"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"62";-4,21990778519745;-4,27299287364976;-4,35207955830593;-4,25733419071656;-4,4178610876831;-4,35207955830593;-4,44220135770995;-4,49005737888759;-4,47238907475427
"63";-4,2294772362136;-4,19903863333677;-4,22604905321953;-4,30506559353775;-4,16433793404264;-4,4022293419914;-4,29842105081908;-4,40468132523869;-4,44475346458219
"64";-3,98566954559644;-4,2594550822857;-4,1227440367438;-4,18777650701465;-4,2370608644237;-4,15536926405988;-4,35831010805657;-4,26442139259962;-4,31623889413588
"65";-4,04042472023267;-3,97018191960168;-4,16176723853954;-4,12027794424861;-4,1080378893541;-4,23085180687676;-4,09414458221943;-4,30951994388713;-4,20706543228622
"66";-3,9276443863311;-4,01294892401811;-3,91302350576173;-4,1227440367438;-4,01571824176691;-4,09714848955483;-4,16048436472665;-4,02743385693947;-4,22399777044897
"67";-3,78627180012259;-3,89467436709353;-3,94557978895699;-3,86180528926753;-4,03249715889602;-3,98405620832798;-4,04270132907026;-4,12645461614033;-3,9792317551216
"68";-3,75844391749985;-3,75075485783202;-3,82126864215968;-3,89467436709353;-3,78362979065975;-4,02519170353378;-3,9476501830713;-3,99160748477099;-4,06168377998255
"69";-3,61786196687866;-3,71522342945354;-3,67616068170616;-3,77269594020705;-3,8158041476876;-3,73011820213053;-3,97549542838372;-3,90355892701602;-3,92612192980765
"70";-3,48544893410975;-3,56843330103807;-3,64123280064658;-3,60086857679122;-3,66868474682842;-3,77269594020705;-3,67025398999077;-3,89516588836172;-3,81716747441547
"71";-3,38434026459573;-3,44233192502071;-3,47538227985153;-3,57269769982453;-3,51157043914353;-3,62797251921041;-3,68768017353845;-3,60564185554388;-3,83737946243238
"72";-3,32757524179154;-3,34387231504289;-3,37348494309562;-3,41306755423264;-3,47699909507844;-3,47570543383722;-3,55120664898886;-3,63249912067783;-3,53873679568422
"73";-3,17773388153703;-3,26126154136464;-3,26675390511266;-3,29575686920416;-3,31208820659038;-3,44295731591039;-3,40731606267033;-3,48414430248308;-3,55225285658211
