"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"73";-4,31923964657512;-4,34665949083659;-4,33437998120653;-4,36065660893769;-4,41207355602618;-4,38202663467388;-4,40549999085952;-4,40713933548896;-4,46453905624835
"74";-4,1818651597516;-4,23291721208604;-4,23153980139995;-4,27012754217647;-4,28598944647694;-4,3622240073777;-4,33667093295308;-4,32375772654991;-4,3740584650247
"75";-4,08637639257292;-4,11659017116942;-4,11291594780754;-4,1227440367438;-4,18252025312583;-4,22195068682725;-4,20371309927747;-4,19041503097283;-4,2594550822857
"76";-3,94351367251952;-3,98137308356294;-3,97869713869614;-4,02183787143535;-4,03532122177264;-4,08935702071106;-4,04784272857068;-4,12212694323455;-4,10560775450081
"77";-3,81989971655234;-3,87907190528846;-3,84389717638055;-3,90455099058945;-3,91102350509506;-3,96226422186489;-3,9633162998157;-3,98030184618144;-4,02743385693947
"78";-3,69409302116682;-3,73722971505498;-3,73933099761003;-3,77443734247558;-3,78450968512919;-3,84063300934147;-3,81944382413505;-3,89075087015261;-3,90455099058945
"79";-3,58596192010725;-3,58307903522772;-3,58164070344434;-3,62910225007808;-3,65158366937024;-3,69088145678461;-3,65893237774598;-3,72222943379549;-3,77269594020705
"80";-3,41094473311704;-3,42713076368866;-3,47959144909017;-3,49594771820797;-3,4985897276708;-3,5596071184098;-3,52846273270803;-3,55155526325072;-3,62646819399254
"81";-3,27359603706843;-3,27915675575313;-3,2925223650365;-3,33540964112415;-3,34784620616516;-3,40460317479699;-3,39233675322996;-3,43983426527707;-3,47441344399341
"82";-3,11541711649997;-3,15519704820502;-3,15519704820502;-3,1677075382938;-3,22238196419749;-3,26413473127382;-3,23856845821394;-3,28688703548474;-3,34898451021522
"83";-2,99713325446962;-3,01125208521203;-2,99014789526009;-3,01471124015179;-3,06165842367016;-3,11586807479397;-3,07282932393896;-3,14400029022309;-3,1830261719745
"84";-2,84369811769849;-2,87528612047812;-2,86225088217951;-2,8719229878277;-2,88903265489494;-2,96462127852894;-2,94465900336999;-2,98321099300032;-3,03218881056461
"85";-2,71643525763665;-2,72235198581307;-2,73367574874118;-2,72067961750235;-2,75986994983201;-2,78806790908824;-2,7732289271272;-2,808423175249;-2,87848271350375
"86";-2,57151083696338;-2,59749321053757;-2,59776184720809;-2,59454296030862;-2,6200393237795;-2,64761383229838;-2,60870272760151;-2,64296495444628;-2,72968250122932
"87";-2,43978033217189;-2,44311232813102;-2,45294297458261;-2,44391826911069;-2,49108570086472;-2,51726456589613;-2,4770575348446;-2,50764317676187;-2,55631672607628
"88";-2,33904163000466;-2,30238511299138;-2,31384828527276;-2,30158559266096;-2,3347984153587;-2,38966919990116;-2,3437196363526;-2,37279298803754;-2,40716813318649
