"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"22";-7,64172445406234;-7,66277786326017;-7,68428406848113;-7,72873583105197;-7,70626297519991;-7,72873583105197;-7,70626297519991;-7,75172534927667;-7,68428406848113
"23";-7,66277786326017;-7,60090245954208;-7,66277786326017;-7,6211051668596;-7,70626297519991;-7,64172445406234;-7,68428406848113;-7,66277786326017;-7,72873583105197
"24";-7,54263355141811;-7,5810998322459;-7,66277786326017;-7,5810998322459;-7,60090245954208;-7,66277786326017;-7,60090245954208;-7,60090245954208;-7,66277786326017
"25";-7,5616817463888;-7,60090245954208;-7,5616817463888;-7,5810998322459;-7,5810998322459;-7,54263355141811;-7,5810998322459;-7,6211051668596;-7,5810998322459
"26";-7,52394141840595;-7,48757377423508;-7,5616817463888;-7,46987419713568;-7,5616817463888;-7,50559227973776;-7,52394141840595;-7,50559227973776;-7,46987419713568
"27";-7,41858090274813;-7,50559227973776;-7,52394141840595;-7,48757377423508;-7,54263355141811;-7,54263355141811;-7,50559227973776;-7,45248245442381;-7,48757377423508
"28";-7,46987419713568;-7,43538802106451;-7,43538802106451;-7,40205160079692;-7,41858090274813;-7,50559227973776;-7,38579107992514;-7,41858090274813;-7,40205160079692
"29";-7,35404238161056;-7,3232707229438;-7,38579107992514;-7,33853819507459;-7,3697907385787;-7,3697907385787;-7,33853819507459;-7,38579107992514;-7,3232707229438
"30";-7,3697907385787;-7,3697907385787;-7,35404238161056;-7,30823284557926;-7,30823284557926;-7,30823284557926;-7,26443022292087;-7,3232707229438;-7,35404238161056
"31";-7,25024558792891;-7,27881896037297;-7,27881896037297;-7,3232707229438;-7,30823284557926;-7,22246602382184;-7,26443022292087;-7,26443022292087;-7,25024558792891
"32";-7,22246602382184;-7,22246602382184;-7,25024558792891;-7,22246602382184;-7,20886037176606;-7,1821921246839;-7,25024558792891;-7,19543735143392;-7,16912004311654
"33";-7,16912004311654;-7,20886037176606;-7,25024558792891;-7,11847631029779;-7,22246602382184;-7,14347761250321;-7,13089883029635;-7,15621663828064;-7,09408485717363
"34";-7,10620621770598;-7,08210866612691;-7,11847631029779;-7,09408485717363;-7,13089883029635;-7,05857816871672;-7,10620621770598;-7,04701734631564;-7,04701734631564
"35";-7,00206595845338;-6,98032597181697;-7,00206595845338;-7,04701734631564;-7,04701734631564;-7,03558865049202;-7,01311579463996;-6,95904857336969;-6,92795798629966
"36";-6,91780561483564;-6,95904857336969;-6,99113688792119;-6,95904857336969;-6,93821448646685;-6,93821448646685;-6,96963068270022;-6,95904857336969;-6,91780561483564
"37";-6,86853456582886;-6,88795265168596;-6,88795265168596;-6,85896511481271;-6,89780494812897;-6,90775527898214;-6,92795798629966;-6,87819647674059;-6,81244509917781
"38";-6,75075153017247;-6,76799333660698;-6,82157758274108;-6,79442659367513;-6,81244509917781;-6,80339526365789;-6,83079423784601;-6,81244509917781;-6,76799333660698
"39";-6,63012354238386;-6,67664355801875;-6,72543372218818;-6,72543372218818;-6,74224084050456;-6,75075153017247;-6,7338019718587;-6,7338019718587;-6,71713491937349
"40";-6,57845153183954;-6,57128304236092;-6,5929445391421;-6,60027057923418;-6,67664355801875;-6,65311306060856;-6,65311306060856;-6,63772814176908;-6,64539101451465
"41";-6,4759728625566;-6,51571319120611;-6,50229017087397;-6,50897915902477;-6,58567177981302;-6,5929445391421;-6,57845153183954;-6,57128304236092;-6,52249287819149
"42";-6,35963387047245;-6,44402126275;-6,43152109998577;-6,44402126275;-6,48904494412395;-6,45667965962192;-6,48904494412395;-6,48248754357779;-6,4377516497364
"43";-6,2606520369236;-6,30891877789343;-6,33114191467814;-6,3367757323964;-6,38896148556697;-6,36543098815677;-6,40093767661368;-6,39493165255347;-6,38896148556697
"44";-6,17538738526891;-6,20465776756902;-6,19971948592844;-6,22465843427569;-6,28181684811564;-6,27117844991059;-6,30891877789343;-6,32553965912947;-6,28181684811564
"45";-6,09682506276581;-6,14228743684257;-6,12843040218114;-6,13302811142977;-6,20962055691115;-6,19480547112601;-6,20962055691115;-6,20962055691115;-6,22465843427569
"46";-6,04065479129875;-6,05333995082607;-6,04065479129875;-6,03646191303872;-6,05333995082607;-6,07050775444843;-6,11929791861787;-6,13764705728606;-6,11929791861787
"47";-5,94840505764753;-5,93697636182391;-5,95996588004861;-5,94458096120913;-5,99146454710798;-6,00759392903787;-6,01575723967703;-6,01986402162968;-6,04065479129875
"48";-5,85693365415038;-5,86747856732699;-5,88530435127959;-5,87101839403211;-5,91821408536839;-5,91080664409053;-5,91080664409053;-5,9522438339547;-5,92567680656998
"49";-5,78607771738303;-5,82595010863041;-5,78607771738303;-5,81248189157954;-5,83275285595316;-5,80914299031403;-5,83617166270195;-5,81248189157954;-5,83275285595316
"50";-5,71991185658608;-5,71080708959317;-5,70178447199353;-5,72296529407298;-5,72910028264049;-5,7321819491779;-5,73837391942582;-5,75087408219005;-5,75087408219005
"51";-5,65499231048677;-5,6379947341182;-5,65499231048677;-5,66360068502337;-5,67811472790762;-5,65213924150436;-5,65499231048677;-5,64645740803693;-5,63518968319059
"52";-5,58068027752222;-5,59672340236279;-5,56750485636365;-5,54934612135178;-5,56489047578958;-5,5753892598878;-5,5886696675557;-5,58333632158033;-5,5727542122498
"53";-5,51896403766366;-5,54166362517977;-5,53151125371575;-5,49433225047399;-5,53657455567229;-5,52146091786225;-5,52898918428304;-5,50903839786369;-5,4894778720092
"54";-5,43528322162119;-5,45380226938843;-5,47267075369281;-5,44449987672612;-5,44681737486648;-5,43528322162119;-5,43988093086982;-5,43757943388154;-5,42161558289253
"55";-5,37736057388849;-5,38387525490968;-5,38169897548709;-5,37736057388849;-5,41485118280399;-5,37304091274397;-5,36873983084458;-5,3538300764783;-5,3308405582536
"56";-5,31444674847792;-5,3308405582536;-5,31038994778231;-5,31038994778231;-5,31852007386556;-5,33498135091963;-5,28441446137905;-5,27851473925186;-5,25909665339476
"57";-5,22135632541191;-5,24572491642887;-5,26295022271074;-5,24382918126397;-5,26295022271074;-5,22506690480844;-5,23628197562858;-5,21213967030698;-5,18856650258892
"58";-5,11599580975408;-5,16203974825549;-5,17609973382379;-5,18856650258892;-5,1690450308439;-5,18142361507654;-5,17080404624908;-5,15855542417288;-5,14131361773837
"59";-5,03749274826614;-5,05145728861651;-5,09456052903402;-5,10275058300406;-5,1193347110196;-5,10604547890091;-5,0961931824579;-5,10275058300406;-5,07517381523383
"60";-4,93228632768528;-4,97623386737892;-4,96327472273642;-4,98936315882072;-5,04057917046933;-5,05145728861651;-5,01917162511854;-5,01464331549379;-4,99969535405792
"61";-4,87435767580371;-4,89954124659067;-4,89954124659067;-4,91988093082779;-4,95614710881219;-4,97189546578033;-4,95189479907366;-4,94484755355825;-4,92399898743671
"62";-4,7525107738868;-4,80728637011023;-4,80484138111716;-4,84596867254102;-4,85363154528659;-4,8652370914069;-4,89151981320609;-4,8848840887907;-4,84596867254102
"63";-4,66385918233677;-4,70609610457805;-4,72170400224404;-4,73186783903405;-4,7771454507279;-4,76416591747855;-4,78789182280339;-4,79875493506076;-4,78669206261148
"64";-4,58733026785976;-4,61018272781164;-4,60517018598809;-4,66279929882473;-4,67024218273181;-4,68529623046738;-4,70609610457805;-4,69838256771027;-4,71833888409373
"65";-4,512591004695;-4,51167984290075;-4,5319197242485;-4,55447707167257;-4,59621044461662;-4,59819457225167;-4,62435300540487;-4,60117816471855;-4,63872696951693
"66";-4,44050356443286;-4,45416731245156;-4,44560561631675;-4,48295255326384;-4,48649865627059;-4,53378018990142;-4,52913549971209;-4,5421953868267;-4,53844655394518
"67";-4,33820115513385;-4,36615328551759;-4,36694099725584;-4,38523176562283;-4,41207355602618;-4,41620408647547;-4,45933973777655;-4,45330783667884;-4,45330783667884
"68";-4,25451331437492;-4,28817205920226;-4,28526296624157;-4,31848861386989;-4,31399422428205;-4,34050088784538;-4,32526830085527;-4,36457972107016;-4,37009806380861
"69";-4,16498164182154;-4,17729148304303;-4,17859611466969;-4,23498689202457;-4,24052707240018;-4,23016428536464;-4,25733419071656;-4,23567773833874;-4,28744399218793
"70";-4,05589337584785;-4,09534506255568;-4,08995421392081;-4,12459760539312;-4,13892360562007;-4,14837845071459;-4,1547317122372;-4,15856313454875;-4,16562576422706
"71";-3,97496280520202;-4,01516376434766;-4,01627302680195;-4,03588699265053;-4,05013630755778;-4,06984709062171;-4,06867681547352;-4,0663403658125;-4,07043274217579
"72";-3,88684270689785;-3,89418308729981;-3,89418308729981;-3,95440872192458;-3,95336596896253;-3,96806439631177;-3,99214904990743;-3,98782471884443;-3,98513147724878
"73";-3,78011793454821;-3,81762233000666;-3,811273102328;-3,85469793880888;-3,87040133073733;-3,87424564109412;-3,90803098415861;-3,89614965627186;-3,90803098415861
"74";-3,68369292742664;-3,71604512218671;-3,71112506306126;-3,7389103877195;-3,7713918756884;-3,7757453871356;-3,7898053727039;-3,79024794850223;-3,81625838344377
"75";-3,59940444768633;-3,59830775592955;-3,6096986562395;-3,64199586821509;-3,65776845908888;-3,67774170970348;-3,6948975264395;-3,70054725898162;-3,7066361757032
"76";-3,49925132213754;-3,52302609002729;-3,51358251225695;-3,56031035331923;-3,5691427725116;-3,57056322729589;-3,58451943878969;-3,59429681162799;-3,60564185554388
"77";-3,4015974616835;-3,42007443743184;-3,41854701999727;-3,45459815838927;-3,46413718143603;-3,4673371841667;-3,47797044046807;-3,48904547223535;-3,51123548687109
"78";-3,29306072305758;-3,32980738557548;-3,31236266796166;-3,35756334464209;-3,35383681030232;-3,37202700436238;-3,38847860925438;-3,38168891527411;-3,40339980521736
"79";-3,19223389392178;-3,2114038100295;-3,22590043980517;-3,25657769205221;-3,26911704130495;-3,26126154136464;-3,26885419467444;-3,27968796426496;-3,28742236740331
"80";-3,08697075398826;-3,12584095890101;-3,1172221711417;-3,15590102570681;-3,15496249912455;-3,1528540293262;-3,1601353298456;-3,16699520299121;-3,18013599655227
"81";-2,97789235542566;-3,00315978938279;-3,01206492817489;-3,05590699659006;-3,05995084588064;-3,03572128177035;-3,06208577410401;-3,06101774025262;-3,07196557955358
"82";-2,85059350788775;-2,87955051926458;-2,89299519610288;-2,93614348214233;-2,94143350014661;-2,94124408826992;-2,94048679932801;-2,95305599927355;-2,96287793668304
"83";-2,74840355545143;-2,76652713086119;-2,76620911527574;-2,82329271661449;-2,84043938914796;-2,83038734096715;-2,84748469709379;-2,83395361799137;-2,86365193319678
"84";-2,62045149662314;-2,65583732965528;-2,65455682866221;-2,70172027740734;-2,70920086285961;-2,7260105264792;-2,73090949524829;-2,73275281374258;-2,73398358312871
"85";-2,51231895739834;-2,52660402734421;-2,52898393702893;-2,57965698633381;-2,57715352630044;-2,59910611411303;-2,62072637293054;-2,6053131236511;-2,63931736342112
"86";-2,35852072532435;-2,41072725161375;-2,40506088458328;-2,45375688079578;-2,46216716281851;-2,47574871200323;-2,49604849020684;-2,51577831345509;-2,53011324262608
"87";-2,26963399285436;-2,2697307561231;-2,29600677763392;-2,332322911258;-2,35104031326345;-2,34737327578418;-2,37236398760196;-2,37806323417;-2,41351665370133
"88";-2,14080643743142;-2,16805420003644;-2,13630823336895;-2,22146604170925;-2,22155825435167;-2,2268284805948;-2,23914092043751;-2,2542712327155;-2,30709524847193
"89";-2,01943828934403;-2,05128177588598;-2,04662591273821;-2,08441388330639;-2,10127823628901;-2,08989599958369;-2,11229536655091;-2,13022970051194;-2,18320333597397
"90";-1,89792030505665;-1,92826671388272;-1,9184117203535;-1,98813938327305;-1,95087244088513;-1,97695715812751;-1,98021178075233;-2,00715809009482;-2,03937503246675
"91";-1,78599610933895;-1,80369036009602;-1,79944895771244;-1,87203720451842;-1,87184217770161;-1,83677775587972;-1,88710364961039;-1,88664174059825;-1,9171866470362
"92";-1,6697719514738;-1,69930791686314;-1,67750264334823;-1,74921735496239;-1,7398313763677;-1,74382681547275;-1,74634642970156;-1,77821165668279;-1,79600848351747
"93";-1,56800810267096;-1,5948449101312;-1,57822998530991;-1,6237904186585;-1,63367937680713;-1,62607555358712;-1,66669633127438;-1,63629536660398;-1,6972860030073
"94";-1,47167797272961;-1,48364261638979;-1,46110411792841;-1,52735114143599;-1,51681315332828;-1,52367314547331;-1,52321434568548;-1,54787255677595;-1,55272682085006
"95";-1,37140574862614;-1,39026222268128;-1,37026354404736;-1,43906242665855;-1,42882614983887;-1,42449479493519;-1,443161052809;-1,45316092337684;-1,49085519660715
"96";-1,27425221733835;-1,29211208989264;-1,27100331678516;-1,33998345825664;-1,32878045491928;-1,32414619460496;-1,34266032409983;-1,35285958503365;-1,39102553549579
"97";-1,1806144147487;-1,19749383822823;-1,17541774190866;-1,24427410109946;-1,23220082578249;-1,22730966969037;-1,24562847959477;-1,25593298770119;-1,29440821846408
"98";-1,09070364460007;-1,1065738983388;-1,0837630858179;-1,15213965568592;-1,13934053758262;-1,13419801639312;-1,15226626200374;-1,16263894083296;-1,20117671702393
"99";-1,00471219347506;-1,01957008132816;-0,996200115102457;-1,06377617383265;-1,05036512904182;-1,04503360776688;-1,06276263577441;-1,07314924123158;-1,11151517402363
"100";-0,922811948864421;-0,936646512131229;-0,912921414404551;-0,97933703359179;-0,965454715905526;-0,959981420498888;-0,977288860935737;-0,987598781318546;-1,02568715865355
