"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"38";-7,45465529332631;-7,48134336490646;-7,47497929964335;-7,48643910898595;-7,51709963437606;-7,55951116042269;-7,54148128884323;-7,56596406327893;-7,6165558206804
"39";-7,38246534220325;-7,40942178878009;-7,40299366847241;-7,41456884853765;-7,44553863522455;-7,48837939050982;-7,47016683937246;-7,49489774961121;-7,54600409007892
"40";-7,30953872368242;-7,33675437660865;-7,33026438834142;-7,3419510005049;-7,37321950346502;-7,41647488361085;-7,3980858640526;-7,42305647505618;-7,47465994555351
"41";-7,23502164658072;-7,26246240035623;-7,25591868009386;-7,26770207245171;-7,29923005900602;-7,34284571729727;-7,32430334419744;-7,34948226420528;-7,40151789741642
"42";-7,15837810887071;-7,18599362627072;-7,17940818218902;-7,19126672940562;-7,22299629357776;-7,26689201412311;-7,2482304054127;-7,27357129957248;-7,32594319973138
"43";-7,07952900352554;-7,10726548732048;-7,10065115302175;-7,11256174325187;-7,14443099838308;-7,18852105028313;-7,16977666966526;-7,19523001734619;-7,24783569448919
"44";-6,99829420986139;-7,02608712618587;-7,01945929665402;-7,03139420525132;-7,0633289119311;-7,10751044961544;-7,08872704049673;-7,11423343451506;-7,16694993383356
"45";-6,91456343436905;-6,94233781572256;-6,93571437506341;-6,94764139470161;-6,97955530896381;-7,02370885398235;-7,00493723463431;-7,03042765941132;-7,08311213622793
"46";-6,82873527880547;-6,856418103587;-6,84981647182795;-6,86170423087548;-6,893513345221;-6,93752251416078;-6,91881218689751;-6,94421941386788;-6,99673271803205
"47";-6,74157664863734;-6,76910523245747;-6,76254036376699;-6,7743619312597;-6,80599412760576;-6,84975900397697;-6,83115246775933;-6,85641877929808;-6,90864144064683
"48";-6,65458535076263;-6,68192363933518;-6,6754041352956;-6,68714402047521;-6,71855781258928;-6,76202090989525;-6,74354261761315;-6,76863480389916;-6,82049806961163
"49";-6,56856659940597;-6,59569089368813;-6,58922240859359;-6,60087042837604;-6,63203854120646;-6,67516205662234;-6,65682808957874;-6,68172430992487;-6,73318295351335
"50";-6,48402150977375;-6,51091519693537;-6,50450169471108;-6,51605071013501;-6,54695401904432;-6,58971143836529;-6,57153307679852;-6,59621801064095;-6,64724029732747
"51";-6,40116847356582;-6,42782052215515;-6,42146463525605;-6,43290990518713;-6,46353570624849;-6,5059094099106;-6,48789415090963;-6,51235761550985;-6,56292244410329
"52";-6,32008777127207;-6,34649276087156;-6,3401957831528;-6,35153497714826;-6,38187702214996;-6,42385833508312;-6,40600987118846;-6,43024685076581;-6,48034381568236
"53";-6,24058156211923;-6,26673998900871;-6,26050180269345;-6,27173513257682;-6,30179398250297;-6,34338366664421;-6,32570167596116;-6,34971260688375;-6,39934259199135
"54";-6,16235097528187;-6,18826438712456;-6,18208462348818;-6,19321275307255;-6,22299018056899;-6,26419067969883;-6,24667412451928;-6,27046041546119;-6,31962632119024
"55";-6,08491015764913;-6,11057788243547;-6,10445670211177;-6,11547934196737;-6,14497456875794;-6,18578479675177;-6,16843414017973;-6,19199516179278;-6,2406956754905
"56";-6,00711867821907;-6,03253056603111;-6,02647039036038;-6,03738317991939;-6,06658452943646;-6,10698831023537;-6,08981043248414;-6,11313684085404;-6,16135262315438
"57";-5,92789652976018;-5,95303321875344;-5,94703866635071;-5,95783328813176;-5,98671849117742;-6,02668498173338;-6,00969300030479;-6,03276698113693;-6,08046117072416
"58";-5,84636671679926;-5,87120201044234;-5,86527933013642;-5,87594453093728;-5,90448345971202;-5,94397093637579;-5,92718259575345;-5,94998005124481;-5,99710278958691
"59";-5,76222528477033;-5,78673344155963;-5,78088877350283;-5,79141349589311;-5,81957654810657;-5,85854401836366;-5,8419767516074;-5,86447400705754;-5,91097631529072
