"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"25";-6,99729187412873;-7,02804230586591;-7,05442263104179;-7,07563578332003;-7,1102340549684;-7,16633173310926;-7,17435430088497;-7,21029833252294;-7,27783252358775
"26";-6,94031341723475;-6,97073267503591;-6,99673386601905;-7,0174939132345;-7,05140881009071;-7,1064898728951;-7,11437223012943;-7,14976967495734;-7,21653630757018
"27";-6,94483134001834;-6,97449126392784;-6,99977155704293;-7,02022648571632;-7,0536963742348;-7,10802964685953;-7,11580256115849;-7,15067996045937;-7,21673731803932
"28";-6,90738513739689;-6,93844528869646;-6,96502070332118;-6,98631814932287;-7,02111050519607;-7,07755284831568;-7,08563054105237;-7,12182032742733;-7,18966544020823
"29";-6,93571921686949;-6,96685859552653;-6,99345658867944;-7,01460593435517;-7,04917324248944;-7,10521755140946;-7,11322774353668;-7,14917646808265;-7,21683490980022
"30";-6,87979762421149;-6,91160679284049;-6,9387901962958;-6,96017937022369;-6,99509033599429;-7,05176367196038;-7,05987507185247;-7,09624696212691;-7,16470666843826
"31";-6,86806372839832;-6,90010023826709;-6,92748122453252;-6,94904523752548;-6,98426895099544;-7,041434327117;-7,04961309071499;-7,08631303215516;-7,15549264477747
"32";-6,85268091258615;-6,88428752702283;-6,91125129971265;-6,93241052789715;-6,96699394867437;-7,02322722677459;-7,03128113118272;-7,06748049234171;-7,13592691843722
"33";-6,81145564815637;-6,84290192705711;-6,8699785336274;-6,89146232932387;-6,92651752202754;-6,9833769569234;-6,99151417969867;-7,0280519917499;-7,09674763481654
"34";-6,75772393291281;-6,78902467273583;-6,81587132193859;-6,83715928575823;-6,8719050615695;-6,92825043548258;-6,93630104944102;-6,97245701623351;-7,04080757688053
"35";-6,66621663713366;-6,69599778635238;-6,72153416844232;-6,74194513291904;-6,77528541131637;-6,82942119910713;-6,83716740409133;-6,87190566881921;-6,93740276328034
"36";-6,61287045763161;-6,64251284270866;-6,66775820666809;-6,68792125948405;-6,72079645147071;-6,77400070819809;-6,78159761099101;-6,81569044898532;-6,87993229559772
"37";-6,48484135833044;-6,51210936161069;-6,53542693436059;-6,55451483252411;-6,58567836055755;-6,63624319037184;-6,64347331259981;-6,67586840604119;-6,73684189779034
"38";-6,4028697541538;-6,428350597134;-6,45011207381844;-6,46834891919947;-6,49811905206464;-6,54642347198264;-6,55332851055965;-6,58431135552916;-6,64287884931507
"39";-6,32879507412899;-6,35367344075365;-6,37487707597356;-6,39271906302646;-6,42178291888439;-6,46881750759021;-6,47553480476726;-6,50560418303959;-6,56242972147598
"40";-6,21226113542715;-6,23656851287322;-6,25734578813656;-6,27479303173471;-6,30321779602571;-6,34926408066656;-6,35585094428891;-6,38532657170018;-6,44093526961134
"41";-6,11332857374109;-6,13721432121772;-6,15761092764892;-6,17485561523613;-6,20296458843746;-6,24835484223077;-6,25482415692097;-6,28382501677168;-6,33864401434046
"42";-5,94189032264844;-5,96394047231408;-5,98291780626817;-5,99927504823708;-6,02593353868337;-6,06908381900922;-6,07523618565407;-6,10275357382972;-6,15443827400352
"43";-5,82150381817343;-5,84267632698447;-5,86093557788553;-5,87683817154108;-5,9027101680657;-5,94465879773126;-5,95064670107165;-5,97740012418653;-6,02757166423936
"44";-5,78016342309731;-5,80106035850703;-5,81897400739679;-5,83461840637384;-5,8600753193847;-5,90122087061736;-5,90708063256118;-5,93326650044248;-5,9825831080539
"45";-5,67867666652062;-5,69801509378568;-5,71472031170719;-5,72956116276047;-5,7537445654066;-5,7928307806822;-5,79839921210551;-5,8232463510253;-5,86984305796929
"46";-5,56817375626465;-5,5862996299921;-5,60208932610735;-5,61638955750342;-5,63965732976302;-5,67720027477372;-5,68254722086008;-5,70635285661955;-5,75068120569557
"47";-5,48023633634129;-5,49838194066913;-5,51407523916582;-5,52817620769667;-5,55109253086716;-5,58807902217787;-5,59335087611901;-5,61681851320171;-5,66049029084349
"48";-5,40732463840448;-5,4265330910624;-5,44295991108793;-5,45734320592016;-5,48071529449046;-5,51849772407356;-5,52388749259203;-5,54793656458909;-5,59294026653664
"49";-5,34221353705218;-5,36167243571262;-5,37828992098019;-5,39277843880414;-5,41632135823435;-5,45433090598042;-5,45974576393492;-5,48394312557458;-5,52932442244081
"50";-5,24325443450335;-5,26154646354272;-5,27731327566767;-5,29125883225895;-5,31393245841747;-5,35057274185041;-5,355797295075;-5,3791363243896;-5,42273724498035
"51";-5,16478184475869;-5,18301640812312;-5,19877321669301;-5,21254381831347;-5,23492913974684;-5,27112530970121;-5,27628455660783;-5,29933133356308;-5,34244780354906
"52";-5,12226930765864;-5,14102455845271;-5,15710655705705;-5,17082871750868;-5,19315438411064;-5,22926192033541;-5,23440277345561;-5,25739720912243;-5,30061727747464
"53";-5,05782715367088;-5,07660511327953;-5,09269345129736;-5,10639128990469;-5,12870612392232;-5,16485054291747;-5,17000890083468;-5,19309871437827;-5,23640926789399
"54";-5,00015862759414;-5,02004515254165;-5,0371317690316;-5,05156347731105;-5,07504392014755;-5,11297471831532;-5,11838564447338;-5,1425992138659;-5,1879677062657
"55";-4,94494336893276;-4,96566983161006;-4,98347249341563;-4,99828303393501;-5,02236761080086;-5,06122111181748;-5,06675352932321;-5,09150244642946;-5,13801312837102
