"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"32";-8,65727634802276;-8,71030044587604;-8,76332454372932;-8,8163486415826;-8,86937273943588;-8,92239683728916;-8,97542093514244;-9,02844503299572;-9,081469130849
"33";-8,57348008375526;-8,62544884762189;-8,67741761148852;-8,72938637535515;-8,78135513922177;-8,8333239030884;-8,88529266695503;-8,93726143082166;-8,98923019468829
"34";-8,48010632133087;-8,53068358561414;-8,58126084989741;-8,63183811418069;-8,68241537846396;-8,73299264274724;-8,78356990703051;-8,83414717131379;-8,88472443559706
"35";-8,34863901749269;-8,39719466590904;-8,44575031432538;-8,49430596274173;-8,54286161115808;-8,59141725957442;-8,63997290799077;-8,68852855640712;-8,73708420482346
"36";-8,23520223769448;-8,28189711316545;-8,32859198863642;-8,37528686410739;-8,42198173957836;-8,46867661504933;-8,51537149052029;-8,56206636599126;-8,60876124146223
"37";-8,15039698694284;-8,19616914130575;-8,24194129566867;-8,28771345003158;-8,33348560439449;-8,3792577587574;-8,42502991312032;-8,47080206748323;-8,51657422184614
"38";-8,04402214806269;-8,08844582137724;-8,13286949469179;-8,17729316800634;-8,22171684132089;-8,26614051463544;-8,31056418794999;-8,35498786126454;-8,39941153457909
"39";-7,93804764811009;-7,98116493211323;-8,02428221611638;-8,06739950011953;-8,11051678412268;-8,15363406812583;-8,19675135212897;-8,23986863613212;-8,28298592013527
"40";-7,80955368620065;-7,85108043900679;-7,89260719181292;-7,93413394461906;-7,97566069742519;-8,01718745023133;-8,05871420303746;-8,1002409558436;-8,14176770864973
"41";-7,69514146029965;-7,73515591430948;-7,77517036831931;-7,81518482232914;-7,85519927633896;-7,89521373034879;-7,93522818435862;-7,97524263836845;-8,01525709237827
"42";-7,58316031936189;-7,62191032384883;-7,66066032833578;-7,69941033282272;-7,73816033730967;-7,77691034179662;-7,81566034628356;-7,85441035077051;-7,89316035525745
"43";-7,4688685829276;-7,50623914538202;-7,54360970783643;-7,58098027029084;-7,61835083274525;-7,65572139519967;-7,69309195765408;-7,73046252010849;-7,7678330825629
"44";-7,33775800670971;-7,37356902012711;-7,4093800335445;-7,4451910469619;-7,4810020603793;-7,51681307379669;-7,55262408721409;-7,58843510063149;-7,62424611404889
"45";-7,22409202506289;-7,25894611449118;-7,29380020391947;-7,32865429334775;-7,36350838277604;-7,39836247220433;-7,43321656163262;-7,4680706510609;-7,50292474048919
"46";-7,13746108876385;-7,17195901540967;-7,20645694205549;-7,24095486870131;-7,27545279534713;-7,30995072199295;-7,34444864863878;-7,3789465752846;-7,41344450193042
"47";-7,03109557220517;-7,06486467513134;-7,09863377805751;-7,13240288098368;-7,16617198390985;-7,19994108683602;-7,23371018976219;-7,26747929268836;-7,30124839561453
"48";-6,92535568545058;-6,95844958034021;-6,99154347522984;-7,02463737011946;-7,05773126500909;-7,09082515989872;-7,12391905478835;-7,15701294967798;-7,19010684456761
"49";-6,82356400566637;-6,85641785848352;-6,88927171130067;-6,92212556411782;-6,95497941693497;-6,98783326975212;-7,02068712256926;-7,05354097538641;-7,08639482820356
"50";-6,7255880997184;-6,75797044638779;-6,79035279305717;-6,82273513972656;-6,85511748639595;-6,88749983306534;-6,91988217973473;-6,95226452640412;-6,98464687307351
"51";-6,62551961550019;-6,65740586030055;-6,68929210510091;-6,72117834990127;-6,75306459470163;-6,78495083950199;-6,81683708430235;-6,84872332910271;-6,88060957390307
"52";-6,5350856338937;-6,56672855265652;-6,59837147141934;-6,63001439018216;-6,66165730894498;-6,6933002277078;-6,72494314647062;-6,75658606523344;-6,78822898399627
"53";-6,46180339167757;-6,49357412782176;-6,52534486396594;-6,55711560011013;-6,58888633625431;-6,6206570723985;-6,65242780854268;-6,68419854468687;-6,71596928083105
"54";-6,3823267231471;-6,41398392254527;-6,44564112194343;-6,4772983213416;-6,50895552073977;-6,54061272013793;-6,5722699195361;-6,60392711893427;-6,63558431833243
"55";-6,30029695613186;-6,33178903069275;-6,36328110525364;-6,39477317981453;-6,42626525437541;-6,4577573289363;-6,48924940349719;-6,52074147805808;-6,55223355261897
"56";-6,22802120620548;-6,25943184036111;-6,29084247451674;-6,32225310867237;-6,35366374282799;-6,38507437698362;-6,41648501113925;-6,44789564529488;-6,47930627945051
"57";-6,15266803661365;-6,18432370157818;-6,21597936654272;-6,24763503150726;-6,2792906964718;-6,31094636143634;-6,34260202640088;-6,37425769136542;-6,40591335632996
"58";-6,08754932872659;-6,11968417368521;-6,15181901864383;-6,18395386360244;-6,21608870856106;-6,24822355351968;-6,2803583984783;-6,31249324343691;-6,34462808839553
"59";-6,03256944505982;-6,06624802301659;-6,09992660097336;-6,13360517893012;-6,16728375688689;-6,20096233484366;-6,23464091280043;-6,2683194907572;-6,30199806871397
"60";-5,92266885315205;-5,95493014332677;-5,98719143350149;-6,01945272367621;-6,05171401385093;-6,08397530402565;-6,11623659420037;-6,14849788437509;-6,18075917454981
"61";-5,84172954458582;-5,87426824438929;-5,90680694419277;-5,93934564399624;-5,97188434379972;-6,00442304360319;-6,03696174340667;-6,06950044321015;-6,10203914301362
"62";-5,74562199172005;-5,77818486202448;-5,81074773232891;-5,84331060263333;-5,87587347293776;-5,90843634324219;-5,94099921354661;-5,97356208385104;-6,00612495415547
"63";-5,65928457627477;-5,69196685085885;-5,72464912544293;-5,75733140002702;-5,7900136746111;-5,82269594919518;-5,85537822377927;-5,88806049836335;-5,92074277294744
"64";-5,57175286458253;-5,60492008920624;-5,63808731382995;-5,67125453845367;-5,70442176307738;-5,73758898770109;-5,77075621232481;-5,80392343694852;-5,83709066157223
"65";-5,47835052849464;-5,51184513734016;-5,54533974618567;-5,57883435503119;-5,6123289638767;-5,64582357272222;-5,67931818156774;-5,71281279041325;-5,74630739925877
"66";-5,37802701785738;-5,41142860462148;-5,44483019138559;-5,4782317781497;-5,5116333649138;-5,54503495167791;-5,57843653844202;-5,61183812520612;-5,64523971197023
"67";-5,28010268654564;-5,31372063893459;-5,34733859132355;-5,38095654371251;-5,41457449610146;-5,44819244849042;-5,48181040087937;-5,51542835326833;-5,54904630565728
"68";-5,17857549196117;-5,21241006063057;-5,24624462929997;-5,28007919796937;-5,31391376663877;-5,34774833530816;-5,38158290397756;-5,41541747264696;-5,44925204131636
"69";-5,06458650510244;-5,0983390742978;-5,13209164349316;-5,16584421268852;-5,19959678188388;-5,23334935107924;-5,2671019202746;-5,30085448946995;-5,33460705866531
"70";-4,95790895248796;-4,9917796735287;-5,02565039456943;-5,05952111561017;-5,09339183665091;-5,12726255769164;-5,16113327873238;-5,19500399977311;-5,22887472081385
"71";-4,83404709428813;-4,86758980011009;-4,90113250593205;-4,934675211754;-4,96821791757596;-5,00176062339792;-5,03530332921988;-5,06884603504183;-5,10238874086379
"72";-4,71557377326086;-4,74904008573691;-4,78250639821295;-4,815972710689;-4,84943902316504;-4,88290533564109;-4,91637164811713;-4,94983796059317;-4,98330427306922
"73";-4,59276051774268;-4,62598638423883;-4,65921225073498;-4,69243811723112;-4,72566398372727;-4,75888985022342;-4,79211571671956;-4,82534158321571;-4,85856744971186
"74";-4,46280764229622;-4,49564566010087;-4,52848367790553;-4,56132169571018;-4,59415971351483;-4,62699773131948;-4,65983574912414;-4,69267376692879;-4,72551178473344
"75";-4,33288996077829;-4,36532750572945;-4,39776505068061;-4,43020259563177;-4,46264014058293;-4,49507768553409;-4,52751523048525;-4,55995277543641;-4,59239032038757
"76";-4,19848015793379;-4,23049445575498;-4,26250875357617;-4,29452305139736;-4,32653734921855;-4,35855164703974;-4,39056594486093;-4,42258024268212;-4,45459454050332
"77";-4,05864663117478;-4,09006249594063;-4,12147836070648;-4,15289422547233;-4,18431009023818;-4,21572595500403;-4,24714181976988;-4,27855768453573;-4,30997354930158
"78";-3,90901300590569;-3,93939907587738;-3,96978514584907;-4,00017121582075;-4,03055728579244;-4,06094335576413;-4,09132942573582;-4,1217154957075;-4,15210156567919
"79";-3,77877023115363;-3,80886728592094;-3,83896434068825;-3,86906139545557;-3,89915845022288;-3,92925550499019;-3,95935255975751;-3,98944961452482;-4,01954666929213
"80";-3,62472295961857;-3,65370446213043;-3,68268596464228;-3,71166746715413;-3,74064896966599;-3,76963047217784;-3,7986119746897;-3,82759347720155;-3,85657497971341
"81";-3,48184576960682;-3,51028218347916;-3,5387185973515;-3,56715501122385;-3,59559142509619;-3,62402783896853;-3,65246425284087;-3,68090066671321;-3,70933708058555
"82";-3,33637362069196;-3,36394123701785;-3,39150885334373;-3,41907646966962;-3,4466440859955;-3,47421170232139;-3,50177931864728;-3,52934693497316;-3,55691455129905
"83";-3,19297485028271;-3,21952909487293;-3,24608333946315;-3,27263758405336;-3,29919182864358;-3,3257460732338;-3,35230031782402;-3,37885456241424;-3,40540880700446
"84";-3,05496782159282;-3,08086415121127;-3,10676048082972;-3,13265681044817;-3,15855314006663;-3,18444946968508;-3,21034579930353;-3,23624212892198;-3,26213845854043
"85";-2,91590396258645;-2,94090645961884;-2,96590895665124;-2,99091145368364;-3,01591395071603;-3,04091644774843;-3,06591894478083;-3,09092144181322;-3,11592393884562
"86";-2,77522979427712;-2,79919951585415;-2,82316923743117;-2,8471389590082;-2,87110868058523;-2,89507840216226;-2,91904812373928;-2,94301784531631;-2,96698756689334
"87";-2,64682566651845;-2,67025460940298;-2,69368355228751;-2,71711249517204;-2,74054143805657;-2,76397038094109;-2,78739932382562;-2,81082826671015;-2,83425720959468
"88";-2,50784914852675;-2,53017638640615;-2,55250362428555;-2,57483086216495;-2,59715810004435;-2,61948533792376;-2,64181257580316;-2,66413981368256;-2,68646705156196
"89";-2,38358901025099;-2,40527703397816;-2,42696505770533;-2,4486530814325;-2,47034110515967;-2,49202912888684;-2,51371715261402;-2,53540517634119;-2,55709320006836
