"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"42";-7,25985784213566;-7,25255504656055;-7,2774686516882;-7,32352288258907;-7,35519086049002;-7,36431017515567;-7,37346160351068;-7,42282128368611;-7,40265562356826
"43";-7,1645721429121;-7,15730562278425;-7,18209560266014;-7,22792225528641;-7,25943444746677;-7,26850900561299;-7,27761556641765;-7,32673404145038;-7,30666676352149
"44";-7,06660484663725;-7,05938938631517;-7,08400527768394;-7,1295108750409;-7,16080286198324;-7,16981409174145;-7,17885713827585;-7,22763367280629;-7,20770596468122
"45";-6,96736690472661;-6,96020633201891;-6,98463507072766;-7,029795422315;-7,06085053999456;-7,06979363821091;-7,07876834841337;-7,12717689985804;-7,10739940800016
"46";-6,86826677294612;-6,86114658356381;-6,88543768234148;-6,93034454439388;-6,96122605596346;-6,97011926551105;-6,97904395772915;-7,02718352073313;-7,00751576252921
"47";-6,77048079532168;-6,76337420434757;-6,78761909551886;-6,83244189203775;-6,86326659769984;-6,87214359779844;-6,88105208976228;-6,92910540545954;-6,90947265407753
"48";-6,6740443860218;-6,66694309148583;-6,69117011239576;-6,73596133734453;-6,76676541507637;-6,775636635955;-6,78453940005334;-6,83256304561774;-6,81294216795617
"49";-6,57790155720018;-6,57082036403544;-6,59497897471194;-6,63964496122252;-6,67036382541255;-6,67921064208533;-6,68808897593787;-6,73598187557862;-6,71641420647819
"50";-6,48100042757116;-6,47397221808659;-6,49795017043795;-6,54228290920601;-6,57277314899298;-6,58155420758288;-6,59036658657135;-6,63790434198906;-6,61848164510747
"51";-6,3831654562787;-6,37622434345038;-6,39990518866118;-6,4436888882922;-6,47380172923606;-6,48247412948572;-6,49117747634176;-6,53812730070406;-6,51894476964278
"52";-6,28465869876937;-6,27782969901055;-6,30112804046659;-6,34420445221638;-6,37383079172006;-6,38236307303115;-6,39092579733651;-6,43711697784844;-6,41824442228603
"53";-6,18646133110871;-6,17974356326302;-6,20266240827782;-6,24503710042782;-6,27418077409382;-6,28257404199123;-6,29099725360954;-6,33643578410324;-6,31787075374798
"54";-6,08915334391016;-6,08254455851632;-6,10509158409766;-6,14677876964523;-6,17544956664229;-6,18370664245544;-6,19199317371075;-6,23669434885734;-6,21843059148312
"55";-5,99276048238575;-5,98626344011952;-6,00842922020473;-6,04941141582173;-6,07759727079207;-6,08571467364318;-6,09386102852153;-6,13780594288377;-6,11985119216549
"56";-5,896058770153;-5,88967470358494;-5,91145503124309;-5,95172444547317;-5,97941998995644;-5,98739617229142;-5,99540079706818;-6,03858105808182;-6,02093874525293
"57";-5,79881516304596;-5,79253686510722;-5,8139563441595;-5,85355858221502;-5,88079526684519;-5,88863929899429;-5,89651130200216;-5,93897614036887;-5,92162613151065
"58";-5,70122528038023;-5,6950374427552;-5,71614833167629;-5,75518024604974;-5,78202485350985;-5,78975599411814;-5,79751471406307;-5,83936864512274;-5,82226819867944
"59";-5,60380914194156;-5,59769533741016;-5,61855371312585;-5,65711922443827;-5,68364340464929;-5,69128231500848;-5,69894849864835;-5,7403036402443;-5,72340690708363
"60";-5,5072256088404;-5,50116892980813;-5,52183250765426;-5,56003856231311;-5,58631604364765;-5,59388398325372;-5,60147897751468;-5,64245068215863;-5,62571049213299
"61";-5,41212861859087;-5,40610704478552;-5,42665099172881;-5,46463686753237;-5,49076366272255;-5,49828831603635;-5,50583991891807;-5,54657839346728;-5,52993332481332
"62";-5,31828629621488;-5,31227077130568;-5,33279427368385;-5,37074376555206;-5,39684658407327;-5,40436448794338;-5,41190938669065;-5,45261288057595;-5,43598186432069
"63";-5,22528146468993;-5,21924182119198;-5,23984785937849;-5,2779518001382;-5,30416220894784;-5,31171130170082;-5,31928759116865;-5,36016196642057;-5,34346081936265
"64";-5,13260922208205;-5,12653723718079;-5,14725388052451;-5,18556428378561;-5,21191814168802;-5,21950876329805;-5,22712682604048;-5,26822818789207;-5,25143396718821
"65";-5,03865497110464;-5,03256465516843;-5,05334407952105;-5,09177233672054;-5,11820856437251;-5,12582310371676;-5,1334652566473;-5,17469805878843;-5,15784983380547
