"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"38";-6,24029588895775;-6,25751460925977;-6,26681432676462;-6,29124586700933;-6,30646606745576;-6,31221087178862;-6,32054526680554;-6,3211881656787;-6,32569567910463
"39";-6,18682188212126;-6,2051737284051;-6,21508885761275;-6,24114841307136;-6,25739094415045;-6,26352322239847;-6,2724212976245;-6,27310775330847;-6,27792095692747
"40";-6,13158372568567;-6,15114775546186;-6,16172121878997;-6,18952228937433;-6,20685839066255;-6,21340513672492;-6,22290615532651;-6,22363920146082;-6,22877938469843
"41";-6,07331460465059;-6,09408766047419;-6,10531776650067;-6,13485595436187;-6,15328291912493;-6,16024311785642;-6,17034561336794;-6,1711251371397;-6,17659151027145
"42";-6,01116820388649;-6,03308675465259;-6,04493904964821;-6,07612337633741;-6,09558419242202;-6,10293625883554;-6,11360885267651;-6,11443243048378;-6,12020798856209
"43";-5,9462925374206;-5,96931029938827;-5,98175968238684;-6,01452386403934;-6,0349769926373;-6,04270519968082;-6,05392502877077;-6,05479089471198;-6,06086324741363
"44";-5,87893336704525;-5,90299296747974;-5,91600831701886;-5,95027014978969;-5,97166405975601;-5,97974889411516;-5,99148758818477;-5,99239355084973;-5,99874732172531
"45";-5,80897169378127;-5,83399575178247;-5,8475350876006;-5,88318366731643;-5,90544882317988;-5,91386395130312;-5,92608322175016;-5,92702632348584;-5,93364075911891
"46";-5,73632369905576;-5,7622300732601;-5,77624883191339;-5,81316642826473;-5,83622901333432;-5,84494648008479;-5,8576056802966;-5,85858278129022;-5,86543585002744
"47";-5,66123116096015;-5,68794803346315;-5,70240725291051;-5,74049093601358;-5,76428641509835;-5,77328178066313;-5,786345375601;-5,78735373090677;-5,79442617188581
"48";-5,58496752103224;-5,61246796182844;-5,62735303410522;-5,66656421879309;-5,69106840409294;-5,70033250928861;-5,71378718249833;-5,71482576351167;-5,72211035933483
"49";-5,50818085115456;-5,53645199594004;-5,55175594264013;-5,59207619542093;-5,61727753094203;-5,62680599974218;-5,64064538883957;-5,64171370410423;-5,64920700635286
"50";-5,43099547507011;-5,46001302120949;-5,47572265471755;-5,51711712622083;-5,54299375461073;-5,55277830806973;-5,56699037422217;-5,56808749371608;-5,5757829762949
"51";-5,35238289518174;-5,38205117977074;-5,39811458839007;-5,44044609420782;-5,46691197162339;-5,47692001829039;-5,49145736816113;-5,49257963063882;-5,50045160198412
"52";-5,27147545273214;-5,30163327393261;-5,3179629803012;-5,36100034578888;-5,38791047458307;-5,39808709227425;-5,41286985960442;-5,41401109519415;-5,4220162602274
"53";-5,18890038327658;-5,21939494072912;-5,23590802287101;-5,27943209956341;-5,3066490163768;-5,31694213502557;-5,3318945993691;-5,33304895839291;-5,34114626856828
