"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"38";-7,66471380679415;-7,66358436178923;-7,67601848938999;-7,6805455965182;-7,71915248886706;-7,72370993169188;-7,71801365270508;-7,76603141279542;-7,79019188177188
"39";-7,59147989023548;-7,59034279970726;-7,60286116140921;-7,607418972095;-7,64628847482749;-7,65087701063749;-7,64514187208553;-7,6934881855218;-7,71781482574625
"40";-7,51654603233808;-7,51540102890991;-7,52800657007837;-7,53259615767467;-7,5717374459725;-7,57635816047256;-7,57058280543603;-7,61926913812953;-7,6437677428368
"41";-7,43990459986204;-7,43875153407659;-7,45144590149031;-7,45606786632955;-7,49548607659222;-7,50013957813348;-7,49432324631065;-7,54335602867358;-7,56802985202108
"42";-7,36148604484653;-7,36032499251623;-7,37310735219815;-7,37776139099311;-7,41745394459961;-7,4221399297162;-7,41628300043563;-7,46565904474249;-7,49050649145605
"43";-7,28086737488847;-7,27969913449653;-7,2925606942489;-7,29724360497234;-7,33718317536291;-7,34189841584591;-7,33600492391776;-7,38569019283516;-7,41069411473948
"44";-7,19771862832947;-7,19654409314325;-7,20947501712364;-7,21418321768301;-7,2543392351903;-7,25908011975878;-7,25315457878143;-7,30311099649511;-7,32825221127865
"45";-7,11186415362076;-7,11068417993928;-7,12367503951008;-7,12840509619019;-7,16874825913293;-7,17351132650377;-7,16755806260609;-7,21774913694879;-7,24300926204565
"46";-7,02355205500632;-7,0223677375365;-7,03540647845781;-7,04015400107327;-7,08064683953239;-7,08542766280357;-7,07945220898089;-7,12983125968249;-7,15518677352573
"47";-6,9332154735837;-6,93202818025815;-6,94509973916052;-6,9498592413005;-6,99045492269443;-6,99524796803479;-6,98925724076001;-7,03976590737365;-7,06518739576086
"48";-6,84164229922085;-6,84045345473991;-6,85354214269396;-6,85830790986111;-6,89895764925908;-6,90375715150028;-6,8977583563622;-6,94833583210065;-6,97379264189766
"49";-6,74985294828711;-6,74866367868021;-6,76175709535766;-6,76652461067382;-6,8071898425806;-6,81199124367619;-6,80599007752502;-6,85658828165431;-6,88205616982534
"50";-6,65881084139234;-6,65762187254931;-6,67071202368017;-6,67547837494682;-6,71613422929173;-6,72093458919983;-6,71493472660953;-6,76552263924284;-6,7909859590412
"51";-6,5690979875126;-6,56790956072107;-6,58099378843602;-6,58575800712705;-6,62639620606616;-6,63119454541528;-6,62519721041427;-6,67576449015768;-6,70121801791054
"52";-6,4810547581586;-6,47986673661086;-6,49294654665462;-6,49770918078516;-6,53833439318247;-6,54313126257174;-6,53713576695619;-6,58768820933647;-6,61313485602427
"53";-6,39431147504395;-6,39312388014323;-6,4061990361462;-6,41095999925284;-6,45157147883304;-6,456366789098;-6,45037324427757;-6,50090989882862;-6,52634917631481
"54";-6,30785252904695;-6,30666577129535;-6,31973175244292;-6,32448939769605;-6,36507308144591;-6,36986517021447;-6,36387565388716;-6,41437898225099;-6,43980204495167
"55";-6,22054580395702;-6,21936076456736;-6,23240786690649;-6,23715865978511;-6,2776843738453;-6,28246967537719;-6,27648864418129;-6,32692103816271;-6,352308928085
"56";-6,13143524614322;-6,13025335934246;-6,14326578932199;-6,14800397737789;-6,18842261627721;-6,19319532793676;-6,18723003430332;-6,2375302961868;-6,26285216694212
"57";-6,04014298508187;-6,0389657303929;-6,05192719583204;-6,05664684509201;-6,09690775576047;-6,10166189227413;-6,09571981691226;-6,14582482522516;-6,17104886295616
"58";-5,94646725118447;-5,9452959894398;-5,95819150534318;-5,96288715804531;-6,00294375473077;-6,00767381170603;-6,00176183430377;-6,05161354187271;-6,07671049279281
"59";-5,85034089997678;-5,84917678088686;-5,86199368728262;-5,86666073259585;-5,90647366137938;-5,91117498923176;-5,90529892110249;-5,95484829854919;-5,9797934565156
"60";-5,75174314648481;-5,75058708154904;-5,76331534178352;-5,76795012445147;-5,80748819060318;-5,81215710412988;-5,80632155126129;-5,85552974253114;-5,88030353139909
"61";-5,65069303179587;-5,64954572778895;-5,66217755973675;-5,66677724573127;-5,70601626636377;-5,71064990910487;-5,70485844168524;-5,75369533290505;-5,77828258460853
"62";-5,54717835291763;-5,54604050555106;-5,55856824892702;-5,56313004860486;-5,60204621988112;-5,60664178018716;-5,60089791239901;-5,64933386248923;-5,67371964744973
