"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"22";-6,50897915902477;-6,4759728625566;-6,54311216539423;-6,66873837851164;-6,67664355801875;-6,62257633674847;-6,63012354238386;-6,69264389936519;-6,66873837851164
"23";-6,4759728625566;-6,52931884326189;-6,56416557459206;-6,6076506865318;-6,66089520105061;-6,6076506865318;-6,69264389936519;-6,66089520105061;-6,66089520105061
"24";-6,48248754357779;-6,48904494412395;-6,55709840736897;-6,62257633674847;-6,60027057923418;-6,62257633674847;-6,63772814176908;-6,65311306060856;-6,63012354238386
"25";-6,48904494412395;-6,55008083471032;-6,55709840736897;-6,63012354238386;-6,63772814176908;-6,61508566501932;-6,63012354238386;-6,63772814176908;-6,6076506865318
"26";-6,50897915902477;-6,53619172254965;-6,58567177981302;-6,58567177981302;-6,60027057923418;-6,60027057923418;-6,60027057923418;-6,60027057923418;-6,58567177981302
"27";-6,48248754357779;-6,51571319120611;-6,55709840736897;-6,62257633674847;-6,62257633674847;-6,6076506865318;-6,6076506865318;-6,57845153183954;-6,5929445391421
"28";-6,51571319120611;-6,52249287819149;-6,53619172254965;-6,58567177981302;-6,5929445391421;-6,58567177981302;-6,57128304236092;-6,58567177981302;-6,55008083471032
"29";-6,50229017087397;-6,4956456281553;-6,51571319120611;-6,52249287819149;-6,57845153183954;-6,56416557459206;-6,52931884326189;-6,55709840736897;-6,52931884326189
"30";-6,52931884326189;-6,52249287819149;-6,50897915902477;-6,56416557459206;-6,56416557459206;-6,55709840736897;-6,54311216539423;-6,51571319120611;-6,52249287819149
"31";-6,46950034805098;-6,50229017087397;-6,50897915902477;-6,50897915902477;-6,52931884326189;-6,52931884326189;-6,50229017087397;-6,50229017087397;-6,45033043194326
"32";-6,50229017087397;-6,52249287819149;-6,52249287819149;-6,52249287819149;-6,52249287819149;-6,4956456281553;-6,51571319120611;-6,50897915902477;-6,46306945772069
"33";-6,46306945772069;-6,4759728625566;-6,46950034805098;-6,50897915902477;-6,50229017087397;-6,4759728625566;-6,46950034805098;-6,44402126275;-6,44402126275
"34";-6,39493165255347;-6,41305903714603;-6,46306945772069;-6,45033043194326;-6,50229017087397;-6,46306945772069;-6,4377516497364;-6,40697999106965;-6,36543098815677
"35";-6,34813949104671;-6,38896148556697;-6,4377516497364;-6,39493165255347;-6,45667965962192;-6,44402126275;-6,41917526416347;-6,38302675004716;-6,35963387047245
"36";-6,34244146993208;-6,34813949104671;-6,36543098815677;-6,36543098815677;-6,41917526416347;-6,41917526416347;-6,35963387047245;-6,37126190846757;-6,30343931212881
"37";-6,28717879125703;-6,26590139280974;-6,27648350214028;-6,30891877789343;-6,3538701657557;-6,3538701657557;-6,33114191467814;-6,3367757323964;-6,29798970736124
"38";-6,18504929618065;-6,21460809842219;-6,22972173623224;-6,25543009294245;-6,28181684811564;-6,28181684811564;-6,30343931212881;-6,30343931212881;-6,27648350214028
"39";-6,11476276345248;-6,1516332992608;-6,20962055691115;-6,18991548583182;-6,22972173623224;-6,19971948592844;-6,2450673059069;-6,22972173623224;-6,20465776756902
"40";-6,01575723967703;-6,07050775444843;-6,12385373515373;-6,11929791861787;-6,18991548583182;-6,14228743684257;-6,14228743684257;-6,15633919029822;-6,1516332992608
"41";-5,95996588004861;-5,97953597624271;-6,0116672544255;-6,0116672544255;-6,10575369351011;-6,09239046569794;-6,08797544748883;-6,09682506276581;-6,04909365994462
"42";-5,84304454198971;-5,90345366978527;-5,93319563898401;-5,93319563898401;-5,98747252583844;-6,01575723967703;-6,03228654162824;-6,00353712834225;-6,01575723967703
"43";-5,7603528261446;-5,80581520022135;-5,85344324921061;-5,87813586180098;-5,94077143279246;-5,91450350597185;-5,95996588004861;-5,94840505764753;-5,95609740327069
"44";-5,69284253461787;-5,69284253461787;-5,73527314174757;-5,7603528261446;-5,80914299031403;-5,86395122680902;-5,85693365415038;-5,87101839403211;-5,88171368314886
"45";-5,61302811138774;-5,61302811138774;-5,65499231048677;-5,67228380759683;-5,71686771420486;-5,73527314174757;-5,78607771738303;-5,78282568199665;-5,78934036301785
"46";-5,53151125371575;-5,54166362517977;-5,55968213068244;-5,58068027752222;-5,61029213156886;-5,65499231048677;-5,67228380759683;-5,6578535427678;-5,68397984736002
"47";-5,44449987672612;-5,47983924317143;-5,47983924317143;-5,4894778720092;-5,51896403766366;-5,52146091786225;-5,56489047578958;-5,56489047578958;-5,58333632158033
"48";-5,33290881131766;-5,39262804601928;-5,399243285138;-5,42161558289253;-5,43757943388154;-5,44218773696774;-5,46319200973827;-5,47744403244547;-5,48464694473953
"49";-5,2648825904618;-5,2943253452785;-5,30836770240154;-5,33290881131766;-5,34122486755931;-5,34750761073881;-5,37952742197358;-5,37736057388849;-5,39262804601928
"50";-5,17256616124248;-5,19937741869313;-5,2048270234607;-5,23440404080438;-5,25525787708759;-5,26102158180434;-5,26295022271074;-5,27655587476652;-5,29233529487049
"51";-5,11266801966141;-5,11766386685478;-5,1361985170716;-5,13960567539322;-5,19576077822294;-5,18142361507654;-5,17787121347217;-5,17964583683054;-5,19036022504294
"52";-5,01765990903322;-5,04989600804956;-5,05772690163011;-5,04367514817446;-5,08805644106484;-5,08967850143671;-5,09456052903402;-5,11433053043502;-5,11266801966141
"53";-4,94204250263064;-4,96041757793564;-4,983506626708;-4,98059117274788;-5,00564775258522;-5,00564775258522;-5,02981811351303;-5,02220193046772;-5,01765990903322
"54";-4,88224207932786;-4,90898164036976;-4,89151981320609;-4,91988093082779;-4,94766049493487;-4,92813407258451;-4,93924529800958;-4,94484755355825;-4,94064292227622
"55";-4,8283137373023;-4,80362112471193;-4,79996926429316;-4,83081686752042;-4,85363154528659;-4,84851644461982;-4,83332627912585;-4,84724174718782;-4,85107072442492
"56";-4,78071475850302;-4,7771454507279;-4,75019595803835;-4,76065508882849;-4,77952357313287;-4,75715654298597;-4,77477297037427;-4,76299427118166;-4,76299427118166
"57";-4,70609610457805;-4,70058037079275;-4,70720291155324;-4,67452026412288;-4,69509489351608;-4,7083109449076;-4,70609610457805;-4,70278301485509;-4,67881672615639
"58";-4,60417068565501;-4,64495105599994;-4,64079736363124;-4,6428720531721;-4,62333415661576;-4,6356293934728;-4,62129956791798;-4,61219480092506;-4,61320235768536
"59";-4,56402824265692;-4,56787440124439;-4,57270299585059;-4,57270299585059;-4,56787440124439;-4,55733285657393;-4,55257773586892;-4,54878985255198;-4,54784511936882
"60";-4,46020441573791;-4,49452366590103;-4,45675018086982;-4,48561095093045;-4,50351653226159;-4,49541932202897;-4,4811842062071;-4,47326511510815;-4,47063929303049
"61";-4,42201564289025;-4,42451668629483;-4,43121687886465;-4,43627164952628;-4,46106984201433;-4,44902150349816;-4,43037689561493;-4,40304600189796;-4,38122695450332
"62";-4,29915715685159;-4,35130346203104;-4,34897878062768;-4,36379386641282;-4,35987383003275;-4,38764237345952;-4,35831010805657;-4,34588758805801;-4,32300329422442
"63";-4,21719039222095;-4,23222826958549;-4,27299287364976;-4,27586643884549;-4,32149613493385;-4,29989380513536;-4,30432512701003;-4,28453701339662;-4,26727039737569
"64";-4,13892360562007;-4,14901196356441;-4,14521689259586;-4,2111031228323;-4,2111031228323;-4,23913914712533;-4,22810455240162;-4,22741891644744;-4,22673375026785
"65";-4,07689764861838;-4,07454193492592;-4,08281132640843;-4,1043948980756;-4,14711262776076;-4,17663980494893;-4,17990245058375;-4,16433793404264;-4,15792354386497
"66";-3,99594824036591;-4,01294892401811;-4,0107389783673;-4,0285568216841;-4,05473930762974;-4,1025783671492;-4,08935702071106;-4,08756757794308;-4,08281132640843
"67";-3,91402500809882;-3,95024421824834;-3,94868698979974;-3,96912259746872;-3,9910662127686;-3,9970363797551;-4,01738352108597;-4,01460959420325;-4,02575177075649
"68";-3,84156454177958;-3,86704963978542;-3,87232163857659;-3,89124046624562;-3,8971343929344;-3,90355892701602;-3,91904762036511;-3,93888045959803;-3,93477999255076
"69";-3,74312446896633;-3,76748985469585;-3,77618178251673;-3,82355435744054;-3,82126864215968;-3,83506196429202;-3,8392373357025;-3,83506196429202;-3,87088106209697
"70";-3,66516292749662;-3,68967977428471;-3,68728073275024;-3,72762028243037;-3,73680998787149;-3,74228023084105;-3,75715829486723;-3,75331131427333;-3,76317205869579
"71";-3,58596192010725;-3,61080791869378;-3,62309171357593;-3,65004343032874;-3,66829282050555;-3,67025398999077;-3,68130818861762;-3,66243228409909;-3,67734621830026
"72";-3,49462932645471;-3,51728186068296;-3,5182931535384;-3,56101408311604;-3,56524689366866;-3,58020443748828;-3,59466077887495;-3,59648260484797;-3,58596192010725
"73";-3,39979836074845;-3,42374978613267;-3,42682292930113;-3,47376807449699;-3,48806331468382;-3,48544893410975;-3,51425410395445;-3,51056591871752;-3,51291137129216
"74";-3,30388919919516;-3,33850431232373;-3,34217404121269;-3,38286642497743;-3,38996074973617;-3,4121572218985;-3,4219104232597;-3,42221674888623;-3,43114125803523
"75";-3,20892549401503;-3,22489389719376;-3,23424330199932;-3,28288115484411;-3,28822590300299;-3,31401101998324;-3,33681512273289;-3,33120500984212;-3,33512878169245
"76";-3,11069429202367;-3,15566631147032;-3,16249549143209;-3,20546613795828;-3,19907319757202;-3,20645330486964;-3,24086584275982;-3,24342469778961;-3,24753253411801
"77";-3,03488898875518;-3,05442126990267;-3,05888508855926;-3,09422752030309;-3,10822930478114;-3,12743676455142;-3,13178111801727;-3,13315694946566;-3,15168457532788
"78";-2,92975728463046;-2,9731883091191;-2,96268441950779;-2,98459452914354;-3,00902016788093;-3,02908225323555;-3,04934404300264;-3,0378050499759;-3,06037746704752
"79";-2,83140498013231;-2,86172599370626;-2,86610850576049;-2,91747577558822;-2,92062480106719;-2,93088130123437;-2,9410547122633;-2,95555048392116;-2,96656189625421
"80";-2,72296081383796;-2,76382721657121;-2,76891547687349;-2,80825735151924;-2,81058138974988;-2,81892589744815;-2,84249629765513;-2,84541751289512;-2,86242590624577
"81";-2,60707428376221;-2,65299399535413;-2,67960852747091;-2,71598157142849;-2,7184036131817;-2,71477274686304;-2,73923131858579;-2,73629536654251;-2,75844915868606
"82";-2,50360029223525;-2,54593135162578;-2,57072601023899;-2,61374052163147;-2,61360403081026;-2,618255201986;-2,63401008839375;-2,62265262558998;-2,65171712776205
"83";-2,40605850147032;-2,43714558638974;-2,44541674210159;-2,50715225873532;-2,53615783979879;-2,51776047465908;-2,52986217558986;-2,53932059782772;-2,55104645229255
"84";-2,29968928988202;-2,31912106163415;-2,32933983030287;-2,38379514841959;-2,40328979711568;-2,4291692451035;-2,43543100632747;-2,42780823774812;-2,43909233764871
"85";-2,19516669622678;-2,20873051752242;-2,22729210895861;-2,27526179734516;-2,28053010221321;-2,31021412015854;-2,34904796740439;-2,34236596300589;-2,35619686244269
"86";-2,05642838737084;-2,1052107335738;-2,10160535438156;-2,15468246307055;-2,17806921829648;-2,19858550297556;-2,23110199137218;-2,24271369595666;-2,25379492882461
"87";-1,9776794927443;-1,97594676543185;-2,00507645972453;-2,04794287462046;-2,0566629547905;-2,07457341028298;-2,10463628031439;-2,12009688342077;-2,16866627542826
"88";-1,84459078787404;-1,89772016495791;-1,8631051062986;-1,94708083403965;-1,93613805190661;-1,96668444827179;-1,98093647097899;-2,00596805648469;-2,04283963923529
"89";-1,75048317791622;-1,77101610809016;-1,78331522244539;-1,80247669406926;-1,84174835157313;-1,84446428566008;-1,87425017079513;-1,88124663572959;-1,92339551629814
"90";-1,64025800977399;-1,667331890853;-1,65542949628509;-1,72165521555514;-1,68416145863004;-1,73517121789986;-1,74359807412104;-1,76101690189354;-1,80746211295535
"91";-1,52675254581549;-1,55874479811858;-1,56055251470429;-1,60360495724166;-1,62551648264679;-1,58963528513792;-1,64041271673353;-1,65941628224034;-1,68848111977455
"92";-1,42570069149898;-1,45457320187318;-1,45830607043018;-1,48695482821955;-1,48704330422049;-1,49982146611078;-1,5202372669758;-1,53525851425985;-1,56959239451198
"93";-1,33074613182045;-1,34526758756829;-1,33967798649131;-1,38609438111722;-1,38713471411758;-1,40429541222944;-1,4231658358958;-1,40031215288809;-1,45098222674213
"94";-1,23062483532336;-1,25113429550355;-1,23511953332277;-1,28344900582773;-1,28326856880878;-1,29532084378524;-1,29857656703491;-1,34013622913881;-1,34519080624147
"95";-1,1660670579267;-1,18211346997304;-1,17483480258261;-1,21813934424351;-1,22050877296604;-1,23615170269017;-1,25036584389565;-1,26915153035093;-1,30371947749622
"96";-1,08128330654633;-1,09589598117388;-1,08752399168269;-1,12960772237063;-1,13146611353919;-1,14715148433277;-1,16049833074066;-1,18002843908248;-1,21479785096477
"97";-1,00005284797949;-1,01324225795061;-1,0039477718047;-1,04469244667868;-1,04605778993322;-1,06172121008436;-1,07420264293835;-1,09431155011642;-1,12905087780868
"98";-0,922484876037483;-0,934327419360306;-0,924196903445253;-0,963513375246495;-0,96443110720209;-0,979976283560288;-0,991607126183605;-1,01214105753099;-1,04671267812735
"99";-0,848702179314945;-0,859225377919699;-0,848445184979088;-0,886222350752121;-0,886707658082507;-0,902042718608954;-0,9128466694716;-0,933665808058245;-0,96787354185151
"100";-0,77877043053474;-0,788073434073401;-0,77676794853002;-0,812899654286974;-0,812989835777284;-0,828050943024747;-0,838034233908388;-0,858965665254886;-0,892671866275521
