"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"29";-6,7871895277748;-6,7969665792412;-6,80674363070761;-6,81652068217401;-6,82629773364041;-6,83607478510682;-6,84585183657322;-6,85562888803962;-6,86540593950603
"30";-6,75353561293942;-6,76355644268331;-6,77357727242719;-6,78359810217107;-6,79361893191495;-6,80363976165884;-6,81366059140272;-6,8236814211466;-6,83370225089048
"31";-6,7247027512413;-6,73490347594668;-6,74510420065207;-6,75530492535746;-6,76550565006285;-6,77570637476824;-6,78590709947363;-6,79610782417901;-6,8063085488844
"32";-6,68338481333904;-6,69327562094234;-6,70316642854563;-6,71305723614892;-6,72294804375221;-6,7328388513555;-6,74272965895879;-6,75262046656209;-6,76251127416538
"33";-6,70350851804309;-6,71515219363546;-6,72679586922783;-6,7384395448202;-6,75008322041257;-6,76172689600494;-6,77337057159731;-6,78501424718967;-6,79665792278204
"34";-6,63195152970026;-6,64312745510024;-6,65430338050021;-6,66547930590019;-6,67665523130016;-6,68783115670014;-6,69900708210012;-6,71018300750009;-6,72135893290007
"35";-6,56957753499387;-6,58093919230357;-6,59230084961328;-6,60366250692298;-6,61502416423269;-6,62638582154239;-6,6377474788521;-6,6491091361618;-6,66047079347151
"36";-6,5041592049923;-6,51557144413338;-6,52698368327446;-6,53839592241553;-6,54980816155661;-6,56122040069769;-6,57263263983876;-6,58404487897984;-6,59545711812092
"37";-6,4179990685931;-6,42872830795671;-6,43945754732031;-6,45018678668392;-6,46091602604752;-6,47164526541112;-6,48237450477473;-6,49310374413833;-6,50383298350194
"38";-6,37547579984156;-6,38719127540358;-6,3989067509656;-6,41062222652763;-6,42233770208965;-6,43405317765167;-6,44576865321369;-6,45748412877571;-6,46919960433774
"39";-6,28686893509132;-6,29825971628625;-6,30965049748117;-6,3210412786761;-6,33243205987102;-6,34382284106595;-6,35521362226087;-6,3666044034558;-6,37799518465072
"40";-6,22123362813776;-6,23293271498609;-6,24463180183441;-6,25633088868273;-6,26802997553105;-6,27972906237938;-6,2914281492277;-6,30312723607602;-6,31482632292435
