"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"62";-5,30031936921871;-5,32877657403275;-5,35171814327515;-5,3538300764783;-5,40145812546755;-5,35806737095381;-5,36232269652395;-5,399243285138;-5,41036687035666
"63";-5,24762425223252;-5,21765946353058;-5,22692737046136;-5,26102158180434;-5,27655587476652;-5,28047744841971;-5,30232538794558;-5,3043354388736;-5,33290881131766
"64";-5,17433138676705;-5,13280292807046;-5,15162298739723;-5,10275058300406;-5,19395735122379;-5,21581614503629;-5,19756746344789;-5,2048270234607;-5,27070219951506
"65";-5,06245504282605;-5,00415632799855;-5,060876510533;-5,08967850143671;-5,11599580975408;-5,06561960242901;-5,09946650780287;-5,08159438303675;-5,13110944756413
"66";-4,96041757793564;-4,97478564120256;-4,97623386737892;-4,97045350446342;-4,98936315882072;-4,98789580712677;-4,97045350446342;-5,03749274826614;-5,03441582276166
"67";-4,87566743368577;-4,87435767580371;-4,90492483967414;-4,87829210710854;-4,92537545014543;-4,92951624281146;-4,89819986476647;-4,92262441677354;-4,95331022747699
"68";-4,77358883761305;-4,7525107738868;-4,78669206261148;-4,81712654791174;-4,84724174718782;-4,82956451920395;-4,81096509896769;-4,86264641638281;-4,8283137373023
"69";-4,68205123032405;-4,67452026412288;-4,73414056728505;-4,69838256771027;-4,75367019430654;-4,73414056728505;-4,73186783903405;-4,78789182280339;-4,7444322533216
"70";-4,54878985255198;-4,58340869420658;-4,59324161512282;-4,61724276722236;-4,63872696951693;-4,64807768699937;-4,65016755191883;-4,60417068565501;-4,64495105599994
"71";-4,44220135770995;-4,42618753045965;-4,46453905624835;-4,46367062371439;-4,53657739452248;-4,53564412333948;-4,52820914485196;-4,58145365937078;-4,54784511936882
"72";-4,29989380513536;-4,35130346203104;-4,38042791331018;-4,32753844938981;-4,42618753045965;-4,4178610876831;-4,42953761734493;-4,42953761734493;-4,45244909897043
"73";-4,19306053516126;-4,21515718243885;-4,24122175808286;-4,24400533677651;-4,30210701149801;-4,30432512701003;-4,29842105081908;-4,36300862883812;-4,38442951929019
"74";-4,08399827016796;-4,09474464224344;-4,09234655955943;-4,10500114241063;-4,16820641082056;-4,18252025312583;-4,1851449265486;-4,23153980139995;-4,25521778781019
"75";-3,95597489295733;-3,95493050643942;-3,98405620832798;-3,9970363797551;-4,01294892401811;-4,0489888605013;-4,03985637693803;-4,09534506255568;-4,1401790985659
"76";-3,81671282562382;-3,83367403901717;-3,84998761450869;-3,87328317711222;-3,89026151364663;-3,91202300542815;-3,91352413155441;-3,97602833540406;-4,00194771295613
"77";-3,68768017353845;-3,68927953413528;-3,71892637546623;-3,71686749065411;-3,7640341277147;-3,77269594020705;-3,77836662061547;-3,81308305757324;-3,86323284125871
"78";-3,55260183582139;-3,56666182138969;-3,58128144351592;-3,58993950625903;-3,61972659542562;-3,63287726399865;-3,65583160006774;-3,71153414467874;-3,72264308426675
"79";-3,40943118658926;-3,40430219661563;-3,4367209377312;-3,45935629583569;-3,48577535813745;-3,50855989999065;-3,48121508964819;-3,5342717358875;-3,56454017985833
