"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"84";-2,73444551246174;-2,74202072067336;-2,72402715562535;-2,81058138974988;-2,81041520778024;-2,85736260428922;-2,81257773045614;-2,8259894989669;-2,84765715548863
"85";-2,62956254805347;-2,61798100401334;-2,65597970881121;-2,67249002570366;-2,68282114705643;-2,70351052106018;-2,6762608786128;-2,71916170585693;-2,72799783891191
"86";-2,47515435834532;-2,46439838915665;-2,4801579427658;-2,53388683200972;-2,54771866219987;-2,53464326169783;-2,55220096463937;-2,59253640488987;-2,55967330036119
"87";-2,31861285407124;-2,30518847886416;-2,3366590733278;-2,41340492809929;-2,42973687865453;-2,40096999491545;-2,38141187354002;-2,45108510131249;-2,42894228187057
"88";-2,18979226551892;-2,2108266677545;-2,17824581873844;-2,25141680641965;-2,24582675917544;-2,27234690993344;-2,28209642656673;-2,28366520814153;-2,31041567210923
"89";-2,11535891686664;-2,07234676920397;-2,07163211478835;-2,08280719915614;-2,12043021675719;-2,09679118001495;-2,13817295674366;-2,16954131923628;-2,17445576528352
"90";-1,96818643331974;-1,96020178977218;-1,91067814948473;-1,98945459608868;-1,95849905789573;-1,95481972168526;-1,97659618638768;-2,04732291179838;-2,03255795578099
"91";-1,81443461826727;-1,80886493713099;-1,80332610559952;-1,86710821081791;-1,87210222191059;-1,85463537327973;-1,85208288641116;-1,91528395551355;-1,86098093827001
"92";-1,66410531377641;-1,65344204793216;-1,66674927914721;-1,71830456742121;-1,72788366764058;-1,75059833222311;-1,68567121843369;-1,79745566177294;-1,76597477025433
"93";-1,57137171162764;-1,54669788261291;-1,5413120833865;-1,5977069895584;-1,61294405176339;-1,63722029344655;-1,59721294281153;-1,65894333233794;-1,65537714437555
"94";-1,5034126177908;-1,46308901609896;-1,39925802751175;-1,45405941525459;-1,48144055437075;-1,47460112221189;-1,46889366744179;-1,57378123522607;-1,50995463394915
"95";-1,36927993096076;-1,34082398707513;-1,31994498057836;-1,37939819443205;-1,3766212964242;-1,36285130939342;-1,36386772855833;-1,43468660447031;-1,39719354198889
"96";-1,26269714947895;-1,23271527319159;-1,2109974192629;-1,269720945648;-1,26588366966569;-1,25047059798552;-1,25197328038112;-1,32328200397837;-1,28384608190912
"97";-1,1604664160168;-1,12917459425075;-1,10690659149293;-1,16452775736301;-1,15976454966162;-1,14297178276854;-1,14491804154462;-1,21621409074829;-1,17519100290048
"98";-1,06276263577441;-1,0305518517632;-1,00791272142147;-1,06412390920954;-1,05854577945503;-1,0405792574175;-1,04293163284155;-1,11379699499331;-1,07157121635707
"99";-0,969849748968718;-0,937054821226883;-0,914217881713225;-0,96876893851936;-0,962491750774869;-0,943661928670287;-0,946337653226452;-1,01624919824299;-0,973257987515408
"100";-0,881961771550564;-0,84884238588619;-0,826084463988006;-0,878681894017237;-0,871819404277326;-0,852353954247901;-0,855313231150336;-0,923818998294947;-0,880513440498634
