"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"23";-7,3697907385787;-7,38579107992514;-7,3697907385787;-7,43538802106451;-7,33853819507459;-7,29341775979412;-7,41858090274813;-7,45248245442381;-7,41858090274813
"24";-7,33853819507459;-7,41858090274813;-7,40205160079692;-7,3697907385787;-7,35404238161056;-7,22246602382184;-7,3697907385787;-7,38579107992514;-7,48757377423508
"25";-7,45248245442381;-7,43538802106451;-7,3697907385787;-7,46987419713568;-7,38579107992514;-7,33853819507459;-7,3697907385787;-7,43538802106451;-7,40205160079692
"26";-7,38579107992514;-7,43538802106451;-7,43538802106451;-7,40205160079692;-7,35404238161056;-7,3232707229438;-7,3697907385787;-7,43538802106451;-7,52394141840595
"27";-7,26443022292087;-7,38579107992514;-7,30823284557926;-7,40205160079692;-7,29341775979412;-7,3697907385787;-7,40205160079692;-7,46987419713568;-7,46987419713568
"28";-7,35404238161056;-7,30823284557926;-7,3232707229438;-7,29341775979412;-7,29341775979412;-7,29341775979412;-7,3697907385787;-7,50559227973776;-7,41858090274813
"29";-7,22246602382184;-7,3232707229438;-7,3232707229438;-7,26443022292087;-7,30823284557926;-7,25024558792891;-7,41858090274813;-7,3697907385787;-7,38579107992514
"30";-7,22246602382184;-7,26443022292087;-7,20886037176606;-7,25024558792891;-7,26443022292087;-7,25024558792891;-7,35404238161056;-7,3232707229438;-7,29341775979412
"31";-7,25024558792891;-7,22246602382184;-7,30823284557926;-7,27881896037297;-7,27881896037297;-7,20886037176606;-7,3232707229438;-7,35404238161056;-7,35404238161056
"32";-7,16912004311654;-7,14347761250321;-7,16912004311654;-7,16912004311654;-7,16912004311654;-7,1821921246839;-7,26443022292087;-7,33853819507459;-7,33853819507459
"33";-7,13089883029635;-7,1821921246839;-7,19543735143392;-7,27881896037297;-7,1821921246839;-7,16912004311654;-7,3232707229438;-7,26443022292087;-7,23625934595417
"34";-7,04701734631564;-7,04701734631564;-7,08210866612691;-7,07027420847991;-7,09408485717363;-7,03558865049202;-7,25024558792891;-7,3232707229438;-7,20886037176606
"35";-6,96963068270022;-6,99113688792119;-7,04701734631564;-7,01311579463996;-7,09408485717363;-7,02428909523809;-7,11847631029779;-7,11847631029779;-7,22246602382184
"36";-6,96963068270022;-6,91780561483564;-6,95904857336969;-7,00206595845338;-6,99113688792119;-7,00206595845338;-7,05857816871672;-7,08210866612691;-7,15621663828064
"37";-6,85896511481271;-6,87819647674059;-6,85896511481271;-6,86853456582886;-6,91780561483564;-6,85896511481271;-7,02428909523809;-7,03558865049202;-7,13089883029635
"38";-6,74224084050456;-6,7338019718587;-6,79442659367513;-6,79442659367513;-6,84948637085816;-6,86853456582886;-6,91780561483564;-6,98032597181697;-7,00206595845338
"39";-6,68461172766793;-6,66089520105061;-6,7338019718587;-6,68461172766793;-6,75075153017247;-6,71713491937349;-6,84009663050832;-6,85896511481271;-6,92795798629966
"40";-6,60027057923418;-6,61508566501932;-6,6076506865318;-6,63012354238386;-6,58567177981302;-6,65311306060856;-6,78553764625789;-6,75933527386386;-6,80339526365789
"41";-6,50229017087397;-6,50229017087397;-6,53619172254965;-6,48904494412395;-6,63772814176908;-6,55008083471032;-6,66873837851164;-6,75933527386386;-6,71713491937349
"42";-6,40697999106965;-6,38896148556697;-6,48904494412395;-6,48248754357779;-6,46950034805098;-6,44402126275;-6,58567177981302;-6,5929445391421;-6,68461172766793
"43";-6,34244146993208;-6,31996861408002;-6,3367757323964;-6,36543098815677;-6,42532912973784;-6,34244146993208;-6,42532912973784;-6,50897915902477;-6,55709840736897
"44";-6,18991548583182;-6,2450673059069;-6,29798970736124;-6,25023527606534;-6,34813949104671;-6,34244146993208;-6,3538701657557;-6,42532912973784;-6,40697999106965
"45";-6,10575369351011;-6,17538738526891;-6,2450673059069;-6,18020667170486;-6,19480547112601;-6,2606520369236;-6,37126190846757;-6,29798970736124;-6,37712702791997
"46";-6,00759392903787;-6,06188701140453;-6,07920346141599;-6,10127941311519;-6,13302811142977;-6,10127941311519;-6,22465843427569;-6,26590139280974;-6,23992590640648
"47";-5,92567680656998;-5,93319563898401;-6,0116672544255;-5,99547256850552;-6,03228654162824;-6,04909365994462;-6,08357983601579;-6,11476276345248;-6,26590139280974
"48";-5,83960219779874;-5,85344324921061;-5,89615436730366;-5,93319563898401;-5,94840505764753;-5,96774802049067;-6,02398773881354;-6,04065479129875;-6,10127941311519
