"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"21";-7,16912004311654;-7,20886037176606;-7,3232707229438;-7,29341775979412;-7,3232707229438;-7,3232707229438;-7,38579107992514;-7,3697907385787;-7,43538802106451
"22";-7,16912004311654;-7,25024558792891;-7,40205160079692;-7,45248245442381;-7,46987419713568;-7,41858090274813;-7,38579107992514;-7,54263355141811;-7,5810998322459
"23";-7,15621663828064;-7,01311579463996;-7,15621663828064;-7,27881896037297;-7,46987419713568;-7,66277786326017;-7,29341775979412;-7,33853819507459;-7,40205160079692
"24";-6,99113688792119;-7,1821921246839;-7,20886037176606;-7,22246602382184;-7,40205160079692;-7,23625934595417;-7,3697907385787;-7,87533930524384;-7,40205160079692
"25";-7,3232707229438;-7,07027420847991;-7,1821921246839;-7,16912004311654;-7,3232707229438;-7,1821921246839;-7,3697907385787;-7,38579107992514;-7,43538802106451
"26";-7,15621663828064;-7,11847631029779;-7,13089883029635;-7,10620621770598;-7,35404238161056;-7,26443022292087;-7,1821921246839;-7,27881896037297;-7,35404238161056
"27";-7,02428909523809;-6,98032597181697;-7,04701734631564;-7,09408485717363;-7,20886037176606;-7,3232707229438;-7,01311579463996;-7,43538802106451;-7,43538802106451
"28";-7,1821921246839;-7,00206595845338;-6,98032597181697;-7,11847631029779;-7,33853819507459;-7,20886037176606;-7,25024558792891;-7,23625934595417;-7,50559227973776
"29";-7,03558865049202;-6,99113688792119;-7,13089883029635;-7,08210866612691;-7,10620621770598;-7,11847631029779;-7,23625934595417;-7,33853819507459;-7,16912004311654
"30";-7,08210866612691;-7,03558865049202;-6,99113688792119;-7,09408485717363;-7,15621663828064;-7,05857816871672;-7,25024558792891;-7,27881896037297;-7,30823284557926
"31";-6,82157758274108;-6,88795265168596;-6,96963068270022;-7,00206595845338;-7,03558865049202;-7,05857816871672;-7,14347761250321;-7,22246602382184;-7,20886037176606
"32";-6,90775527898214;-6,81244509917781;-6,82157758274108;-6,84009663050832;-6,95904857336969;-6,85896511481271;-7,07027420847991;-7,10620621770598;-7,07027420847991
"33";-6,79442659367513;-6,90775527898214;-6,93821448646685;-6,84009663050832;-6,91780561483564;-6,96963068270022;-7,09408485717363;-7,14347761250321;-6,94857727350239
"34";-6,84009663050832;-6,86853456582886;-6,83079423784601;-6,81244509917781;-6,94857727350239;-6,99113688792119;-6,85896511481271;-7,05857816871672;-6,86853456582886
"35";-6,78553764625789;-6,75075153017247;-6,80339526365789;-6,75075153017247;-6,85896511481271;-6,80339526365789;-7,09408485717363;-6,86853456582886;-6,84948637085816
"36";-6,70074110959781;-6,66873837851164;-6,75075153017247;-6,71713491937349;-6,85896511481271;-6,88795265168596;-6,86853456582886;-6,82157758274108;-6,76799333660698
"37";-6,79442659367513;-6,68461172766793;-6,80339526365789;-6,7338019718587;-6,70074110959781;-6,69264389936519;-6,80339526365789;-6,98032597181697;-6,75933527386386
"38";-6,76799333660698;-6,62257633674847;-6,64539101451465;-6,63012354238386;-6,5929445391421;-6,84948637085816;-6,75933527386386;-6,84009663050832;-6,70074110959781
"39";-6,65311306060856;-6,51571319120611;-6,6076506865318;-6,63772814176908;-6,70074110959781;-6,71713491937349;-6,72543372218818;-6,66089520105061;-6,63772814176908
"40";-6,46950034805098;-6,61508566501932;-6,48248754357779;-6,4759728625566;-6,6076506865318;-6,60027057923418;-6,58567177981302;-6,61508566501932;-6,55008083471032
"41";-6,63012354238386;-6,45033043194326;-6,42532912973784;-6,37126190846757;-6,71713491937349;-6,45667965962192;-6,5929445391421;-6,50897915902477;-6,46950034805098
"42";-6,37712702791997;-6,52931884326189;-6,55008083471032;-6,43152109998577;-6,48248754357779;-6,4956456281553;-6,57845153183954;-6,48248754357779;-6,45667965962192
"43";-6,29798970736124;-6,3538701657557;-6,38302675004716;-6,33114191467814;-6,3538701657557;-6,45033043194326;-6,48904494412395;-6,40093767661368;-6,27648350214028
"44";-6,30343931212881;-6,35963387047245;-6,23481080573971;-6,26590139280974;-6,35963387047245;-6,45667965962192;-6,28717879125703;-6,4956456281553;-6,33114191467814
"45";-6,16106733149416;-6,14694944994838;-6,17538738526891;-6,15633919029822;-6,19971948592844;-6,23992590640648;-6,34813949104671;-6,28717879125703;-6,28717879125703
"46";-6,09239046569794;-6,11476276345248;-6,08797544748883;-6,22465843427569;-6,13302811142977;-6,22465843427569;-6,28181684811564;-6,22465843427569;-6,1516332992608
"47";-6,06188701140453;-5,95609740327069;-6,00759392903787;-6,05333995082607;-6,02398773881354;-6,13302811142977;-6,13764705728606;-6,03228654162824;-6,20465776756902
"48";-5,97953597624271;-5,92567680656998;-6,01575723967703;-5,91450350597185;-5,96774802049067;-5,99949671880525;-6,01575723967703;-6,01986402162968;-5,98349637745881
