"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"50";-6,54665183936415;-6,5454189219903;-6,55902686335085;-6,56400029409198;-6,60682028291435;-6,6119227468789;-6,60554682307417;-6,65977867223067;-6,68747655347123
"51";-6,45056965561802;-6,44934897715035;-6,46282187797564;-6,46774597730338;-6,510141736291;-6,51519370734367;-6,50888088026428;-6,56257664645276;-6,59000124402387
"52";-6,35636748018838;-6,35515852992213;-6,36850202809579;-6,37337885716472;-6,41536814574828;-6,42037174168591;-6,41411936503215;-6,46730157300774;-6,4944644046527
"53";-6,26383961961913;-6,26264176585586;-6,27586283585286;-6,2806949449479;-6,32229974751956;-6,32725759118861;-6,3210623876146;-6,37375894601298;-6,40067429311295
"54";-6,17260123921523;-6,17141309360963;-6,18452706718763;-6,18932006429903;-6,23058876229221;-6,23550663033591;-6,22936138185467;-6,28163380232084;-6,3083331806263
"55";-6,0823064412919;-6,08112565661818;-6,09415845632467;-6,0989218242225;-6,13993624760048;-6,14482391267192;-6,1387164083089;-6,19066877644758;-6,21720553480926
"56";-5,99290128745663;-5,99172444076375;-6,00471387002376;-6,00946143800434;-6,05034093217309;-6,05521264817136;-6,04912507764459;-6,10090921655168;-6,127361179488
"57";-5,90402131270805;-5,90284501242169;-5,91582852862041;-5,92057399965708;-5,96143682560275;-5,96630671757983;-5,96022143162402;-6,01198779865212;-6,03843209640232
"58";-5,81518983578074;-5,81401107558599;-5,82702188177954;-5,83177740280246;-5,8727283990789;-5,87760898969951;-5,87151034125931;-5,92339233322155;-5,94989735692277
"59";-5,72589039454733;-5,72470675685206;-5,73777155467895;-5,7425468945326;-5,78367038290822;-5,78857174511823;-5,78244714809038;-5,83455207580088;-5,86117285082429
"60";-5,6356299511785;-5,63443961834415;-5,64757848395532;-5,65238098799142;-5,69374038116667;-5,69867009129177;-5,69251007912676;-5,74491866734668;-5,77169659654098
"61";-5,54411491718965;-5,54291642605012;-5,55614552104179;-5,56098110273499;-5,60262745970077;-5,60759161899222;-5,60138856826203;-5,65416583399696;-5,68113427169524
"62";-5,4513489587717;-5,45014081323491;-5,46347666284809;-5,46835136870571;-5,51033689658973;-5,51534174343454;-5,50908785936;-5,56230028038618;-5,58949332979218
"63";-5,35726248978851;-5,35604334358602;-5,36950081843568;-5,37442008969048;-5,41679177265672;-5,42184292170007;-5,41553118887087;-5,46923859985121;-5,49668695940774
"64";-5,26134216379732;-5,26011166778805;-5,27369462645977;-5,2786598760997;-5,32142993906437;-5,32652885399305;-5,32015744364718;-5,37437547072905;-5,40208718173222
"65";-5,16338794739272;-5,16214609341996;-5,17585462878523;-5,18086589230309;-5,22403467433379;-5,2291813994695;-5,22275025635198;-5,27747940962502;-5,30545476669361
"66";-5,06333099586387;-5,06207785971065;-5,07591113766598;-5,08096811148249;-5,12453302624651;-5,12972725660706;-5,12323676192188;-5,17847383179972;-5,20671122361222
"67";-4,96117468262332;-4,95991032166751;-4,97386771138026;-4,97897016627799;-5,02292926920052;-5,02817077645406;-5,02162121563048;-5,07736380898199;-5,10586204275481
"68";-4,85691002945292;-4,85563447404005;-4,86971564324701;-4,87486345924349;-4,91921574869385;-4,9245044171582;-4,91789593487044;-4,97414285873279;-5,00290135714914
"69";-4,75030688358479;-4,74902042596088;-4,76322215016494;-4,76841414935798;-4,81314949657544;-4,81848412078332;-4,81181822340472;-4,8685566801712;-4,89756892001268
"70";-4,64070648647613;-4,63941058213156;-4,65371679033268;-4,65894709556209;-4,70401482340895;-4,70938935570797;-4,70267359995597;-4,75983922292293;-4,78907225245488
