"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"87";-2,02601452529698;-2,00797706047153;-2,02351499739083;-2,03286334591926;-2,07060073701435;-2,10283300113721;-2,06869944514793;-2,09727969980972;-2,14814873968963
"88";-1,91433396562057;-1,9273043160632;-1,92366932011942;-1,92902353389889;-1,94750141444681;-2,00055642683534;-1,94981777388633;-1,9715562160389;-2,01996581488473
"89";-1,79221957506051;-1,77036986654958;-1,79504486021958;-1,80910910756317;-1,83308158878999;-1,8623965488275;-1,85208288641116;-1,88118102108438;-1,90052577802071
"90";-1,66865727209407;-1,65915350468003;-1,67664666212755;-1,70407831658822;-1,70760216122133;-1,77042859852623;-1,71780293711223;-1,7425693850373;-1,81492574725989
"91";-1,573202419852;-1,53516566805951;-1,57103484115116;-1,6057945575193;-1,60127134976771;-1,64828269625767;-1,61023823260487;-1,60639255424814;-1,70429819345806
"92";-1,46681051418434;-1,49089960651057;-1,45414502802807;-1,49174376961746;-1,49820964574839;-1,54533698702758;-1,49923912013602;-1,52541850693053;-1,59154887959836
"93";-1,37038164265984;-1,37765181573855;-1,40031215288809;-1,33678064925043;-1,40645625294384;-1,40079904732277;-1,40043385427361;-1,41399449176217;-1,4778834726938
"94";-1,27432374042246;-1,27822950548799;-1,24080969437791;-1,28438780351358;-1,3018061646747;-1,33245032264778;-1,27783465292439;-1,30593170463543;-1,37243090446074
"95";-1,19392346847293;-1,19069468338009;-1,18806664730888;-1,18754186786819;-1,20473976503179;-1,23484446799302;-1,18260277858974;-1,21029273307076;-1,27844494534519
"96";-1,10663437977102;-1,10231915059944;-1,09901236868945;-1,09661428600544;-1,11303580933383;-1,14109190628674;-1,08743498807798;-1,11422351218233;-1,18208085790984
"97";-1,02295765606768;-1,01765922626244;-1,01376575325799;-1,00969522864639;-1,0252688944439;-1,05133755790234;-0,996660576384445;-1,02248492828056;-1,08966245814853
"98";-0,943045469182975;-0,936876165483263;-0,932470928103193;-0,926871511418342;-0,941582899161529;-0,965691082169282;-0,910482631591178;-0,935244219791243;-1,00138576440713
"99";-0,867000692663072;-0,86007581854642;-0,855242670309221;-0,848328391201728;-0,862181406227123;-0,884356113343809;-0,829012723767095;-0,852682330664043;-0,917416365161665
"100";-0,79493630346198;-0,787391928138808;-0,782196997393456;-0,774162027274222;-0,787128244030839;-0,807413905688768;-0,752408981438835;-0,774877978923831;-0,837895534446782
