"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"24";-7,17680123583926;-7,18896363992861;-7,20112604401796;-7,21328844810731;-7,22545085219665;-7,237613256286;-7,24977566037535;-7,2619380644647;-7,27410046855405
"25";-7,21711588770634;-7,23040929511002;-7,2437027025137;-7,25699610991738;-7,27028951732106;-7,28358292472473;-7,29687633212841;-7,31016973953209;-7,32346314693577
"26";-7,18874841008406;-7,20118547415741;-7,21362253823075;-7,22605960230409;-7,23849666637743;-7,25093373045077;-7,26337079452411;-7,27580785859745;-7,28824492267079
"27";-7,16920754641219;-7,18133528983808;-7,19346303326398;-7,20559077668987;-7,21771852011577;-7,22984626354166;-7,24197400696755;-7,25410175039345;-7,26622949381934
"28";-7,15509979474511;-7,16714115969135;-7,17918252463759;-7,19122388958383;-7,20326525453008;-7,21530661947632;-7,22734798442256;-7,2393893493688;-7,25143071431504
"29";-7,13398668236715;-7,14617092209673;-7,15835516182631;-7,17053940155589;-7,18272364128547;-7,19490788101505;-7,20709212074464;-7,21927636047422;-7,2314606002038
"30";-7,11665939768429;-7,12868645918986;-7,14071352069543;-7,15274058220101;-7,16476764370658;-7,17679470521215;-7,18882176671773;-7,2008488282233;-7,21287588972887
"31";-7,06082599164342;-7,07290926658089;-7,08499254151835;-7,09707581645582;-7,10915909139328;-7,12124236633075;-7,13332564126821;-7,14540891620568;-7,15749219114314
"32";-7,0618312277691;-7,07432805293787;-7,08682487810664;-7,09932170327541;-7,11181852844418;-7,12431535361296;-7,13681217878173;-7,1493090039505;-7,16180582911927
"33";-7,02183347387751;-7,03437026085266;-7,0469070478278;-7,05944383480295;-7,0719806217781;-7,08451740875325;-7,09705419572839;-7,10959098270354;-7,12212776967869
"34";-6,99706753006622;-7,01013740117688;-7,02320727228753;-7,03627714339818;-7,04934701450883;-7,06241688561948;-7,07548675673013;-7,08855662784078;-7,10162649895144
"35";-7,00291503251544;-7,01700990049174;-7,03110476846803;-7,04519963644433;-7,05929450442062;-7,07338937239692;-7,08748424037321;-7,1015791083495;-7,1156739763258
"36";-6,99639080442415;-7,01146805056739;-7,02654529671064;-7,04162254285388;-7,05669978899712;-7,07177703514037;-7,08685428128361;-7,10193152742685;-7,1170087735701
"37";-6,9549881731308;-6,97060815364993;-6,98622813416906;-7,00184811468819;-7,01746809520732;-7,03308807572645;-7,04870805624558;-7,06432803676471;-7,07994801728384
"38";-6,93002012389072;-6,94653449561288;-6,96304886733504;-6,9795632390572;-6,99607761077936;-7,01259198250153;-7,02910635422369;-7,04562072594585;-7,06213509766801
"39";-6,86263965189705;-6,87940617755707;-6,89617270321709;-6,91293922887711;-6,92970575453713;-6,94647228019715;-6,96323880585717;-6,98000533151719;-6,99677185717721
"40";-6,82421026749381;-6,84185313005893;-6,85949599262405;-6,87713885518916;-6,89478171775428;-6,9124245803194;-6,93006744288451;-6,94771030544963;-6,96535316801475
"41";-6,74838850854878;-6,76643238075435;-6,78447625295992;-6,8025201251655;-6,82056399737107;-6,83860786957664;-6,85665174178221;-6,87469561398778;-6,89273948619335
