"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"15";-7,87670795811967;-7,89985643533476;-7,91226340072108;-7,94454334289624;-7,9644253285067;-7,97188483812796;-7,98266352813772;-7,98349284867005;-7,98929891625919
"16";-7,67723453160667;-7,7022646925393;-7,71568200716595;-7,75059662776308;-7,77210572502402;-7,78017657405258;-7,79183946350141;-7,79273685608437;-7,79901966236203
"17";-7,4777996224056;-7,50459502514452;-7,51896019344221;-7,55634661099299;-7,57938229186327;-7,588026722422;-7,60051921309279;-7,6014804749583;-7,60821058849933
"18";-7,29606524084723;-7,32432322513733;-7,33947376815625;-7,37890839025701;-7,40320912885196;-7,4123288949785;-7,4255089048905;-7,42652309824007;-7,4336239196303
"19";-7,14524314464668;-7,17452839124299;-7,19023060209906;-7,23110410197994;-7,25629367189649;-7,26574743314817;-7,27941055225967;-7,28046194087239;-7,28782326538952
"20";-7,03053515328661;-7,06042122888405;-7,07644615860644;-7,11816157290054;-7,14387135136566;-7,15352061785881;-7,16746655289518;-7,16853971719071;-7,17605355647881
"21";-6,95373725022497;-6,98386754826767;-7,00002372068269;-7,04208173797098;-7,06800336215969;-7,07773227551142;-7,09179345673854;-7,09287549598488;-7,10045150048883
"22";-6,91034655973836;-6,94053024150492;-6,95671515936222;-6,9988484046464;-7,02481668244549;-7,0345631630992;-7,04864978984601;-7,04973378990101;-7,05732353423371
"23";-6,89416280943462;-6,92435707660469;-6,94054771076718;-6,98269596969505;-7,00867359725669;-7,01842360620863;-7,03251535096458;-7,03359974577094;-7,04119225768325
"24";-6,8984715234314;-6,92874878365379;-6,94498395165708;-6,98724824771056;-7,01329746928143;-7,02307436417856;-7,03720498194016;-7,03829236883556;-7,04590583309439
"25";-6,91463227255053;-6,94509329526738;-6,96142705538842;-7,00394819532167;-7,0301558533727;-7,03999223968246;-7,05420886644123;-7,05530287320194;-7,06296269229935
"26";-6,93393396288398;-6,96467526321967;-6,98115940925129;-7,02407236000763;-7,05052173776035;-7,06044889303444;-7,07479675325169;-7,07590086093473;-7,08363141162419
"27";-6,94982583770888;-6,98089456926692;-6,99755441637661;-7,04092518076777;-7,06765703171408;-7,07769026625548;-7,09219150213067;-7,09330741532525;-7,10112063528681
"28";-6,95823613513138;-6,98961323718902;-7,00643857149326;-7,0502405825552;-7,07723854862772;-7,08737172608853;-7,10201747184141;-7,10314450845644;-7,11103562257247
"29";-6,95623323728628;-6,98784432096348;-7,00479523977167;-7,04892457397292;-7,07612456900609;-7,08633362960172;-7,1010891049354;-7,10222458821978;-7,11017485361571
"30";-6,94337793118804;-6,97514277186178;-6,99217624133465;-7,03652081761149;-7,0638537230094;-7,07411271724898;-7,08894040977272;-7,09008145269035;-7,0980706539806
"31";-6,91979183709391;-6,95163139650696;-6,96870501927595;-7,01315441452129;-7,04055213432426;-7,05083549668951;-7,06569844911921;-7,0668422073581;-7,07485042832435
"32";-6,88561551059018;-6,91743411184804;-6,93449656012492;-6,97891707502132;-7,0062971468383;-7,01657391570605;-7,03142736780917;-7,03257039640877;-7,0405735145442
"33";-6,84199926823642;-6,87369356071645;-6,89068938566074;-6,93493657206139;-6,96220989355459;-6,97244661219232;-6,98724219464742;-6,98838077077716;-6,99635271746199
"34";-6,79020360511605;-6,82166865224798;-6,83854155109854;-6,88246872631433;-6,90954480951227;-6,91970749945944;-6,93439608727126;-6,93552642987039;-6,94344072845842
"35";-6,730818022961;-6,76195676007373;-6,77865465371737;-6,82212613888369;-6,84892128415522;-6,85897851601481;-6,87351466956835;-6,87463328123425;-6,88246544138268
"36";-6,66411548080376;-6,6948389144442;-6,71131405507687;-6,75420545800516;-6,78064293026573;-6,79056589021062;-6,80490795175403;-6,80601162618446;-6,8137391960335
"37";-6,59042141935736;-6,62064635388858;-6,63685410474538;-6,67904913917897;-6,70505720451502;-6,71481895680006;-6,72892798397933;-6,73001372387742;-6,73761571513935
"38";-6,51042992004292;-6,54007217352238;-6,55596736697694;-6,59734835813723;-6,6228544220771;-6,63242770702493;-6,6462642883887;-6,64732906031451;-6,65478423145977
"39";-6,42507635394653;-6,45405595503594;-6,46959568130945;-6,51005083234391;-6,53498592334726;-6,54434484107784;-6,55787153052367;-6,55891245227699;-6,56620062070331
"40";-6,33572675423032;-6,363995293564;-6,37915357953405;-6,41861522558962;-6,44293760262687;-6,45206647950708;-6,46526061680792;-6,46627594428349;-6,47338489704459
"41";-6,24323286004119;-6,2707795015953;-6,28555053826793;-6,32400356186448;-6,34770391090699;-6,35659925185349;-6,36945578621296;-6,37044513077214;-6,37737214690371
"42";-6,1483044130635;-6,17514590801767;-6,18953869117883;-6,22700655523738;-6,25009936979876;-6,25876662099713;-6,27129343005758;-6,27225739821004;-6,27900672549713
"43";-6,05168667284743;-6,07783352923592;-6,09185370230322;-6,12835112721036;-6,15084550120264;-6,15928808001147;-6,1714901069762;-6,17242907931328;-6,17900338331853
"44";-5,95390909420802;-5,97937674170736;-5,99303258844519;-6,02858117230772;-6,05049044172766;-6,0587133582695;-6,07059784896517;-6,0715123832998;-6,07791557054045
"45";-5,85534990377004;-5,88016211526212;-5,89346639649451;-5,92809940321213;-5,9494441020443;-5,95745506958315;-5,96903317822425;-5,96992413320405;-5,97616221682745
"46";-5,75602207854539;-5,78020372583682;-5,79316979216309;-5,82692202266488;-5,84772363345682;-5,855530721519;-5,86681411746514;-5,86768239139102;-5,87376166222875
"47";-5,65588335356363;-5,67945374943177;-5,69209196795861;-5,72499044764614;-5,74526565423221;-5,75287513001424;-5,76387287648434;-5,76471916704835;-5,77064451110332
"48";-5,55507397755976;-5,57803272140925;-5,59034287858442;-5,62238705565919;-5,64213552094176;-5,64954725851824;-5,66025917408884;-5,66108346735825;-5,66685478719366
"49";-5,45392319777812;-5,4762662615229;-5,48824619617289;-5,51943044043613;-5,53864869130959;-5,54586138654875;-5,55628558577421;-5,55708773663107;-5,56270401607274
"50";-5,3529068411677;-5,37463960667754;-5,38629220701239;-5,41662404500142;-5,43531672603021;-5,44233212326996;-5,45247112834279;-5,45325133092949;-5,45871392950397
"51";-5,25293412540772;-5,27410260152819;-5,28545255867656;-5,31499633504432;-5,33320315333123;-5,34003616529525;-5,34991153909202;-5,35067145318733;-5,35599199389552
"52";-5,15492976057668;-5,17561770221241;-5,18670996397253;-5,21558281141327;-5,23337604922185;-5,24005382275699;-5,24970481787202;-5,25044746489798;-5,25564710596269
"53";-5,05937561945973;-5,07966585349926;-5,09054486855162;-5,11886261548309;-5,13631374760963;-5,1428631257885;-5,15232855507802;-5,15305692258386;-5,15815658492626
"54";-4,96637505491855;-4,98635506150943;-4,99706777575942;-5,02495275833982;-5,04213727552036;-5,04858660967697;-5,05790746685209;-5,05862471025607;-5,06364649034107
"55";-4,87586983567537;-4,89563532590752;-4,90623310301192;-4,93381917172861;-4,95081967146006;-4,95719998225249;-4,9664211209451;-4,96713069279054;-4,97209876782127
"56";-4,7873759343404;-4,80702313593413;-4,81755761787752;-4,84497935206839;-4,86187888418237;-4,86822136265904;-4,87738788336722;-4,87809325522381;-4,8830319357377
"57";-4,70005865876754;-4,71966079274992;-4,73017127541095;-4,75753108290549;-4,77439284580296;-4,78072122776739;-4,78986745147659;-4,79057126518804;-4,79549905142821
"58";-4,61312370148539;-4,63272564737958;-4,64323621719975;-4,67059687137728;-4,68745960581142;-4,69378844170839;-4,7029354080935;-4,7036392831966;-4,70856751648514
"59";-4,5261987904984;-4,54581878147623;-4,55633922435129;-4,58372622996235;-4,60060567700621;-4,60694087909503;-4,6160971373182;-4,61680173189493;-4,62173502068919
"60";-4,43918411547383;-4,45882063219525;-4,4693501328751;-4,49676136578625;-4,51365621492215;-4,51999729107075;-4,52916212959435;-4,52986738887757;-4,53480534966835
"61";-4,3526188656105;-4,37227391911972;-4,38281355597855;-4,41025182353627;-4,42716380509258;-4,43351140474354;-4,44268576222044;-4,4433917584423;-4,44833489697301
"62";-4,26709393632617;-4,28676914886642;-4,29731979032663;-4,32478734847264;-4,34171784940783;-4,34807249243056;-4,35725711956333;-4,35796391045956;-4,36291263084075
"63";-4,18319515430871;-4,20289008662573;-4,21345149341674;-4,24094770695565;-4,25789632683899;-4,26425786116836;-4,27345253645568;-4,27416010489695;-4,27911428685374
"64";-4,1015100846552;-4,1212304612305;-4,13180570094625;-4,15933854912311;-4,1763102011845;-4,1826804699385;-4,19188785634585;-4,19259640720972;-4,19755748503582
"65";-4,02227710239179;-4,04205384318626;-4,05265950555933;-4,08027220845223;-4,09729355477012;-4,1036825695831;-4,11291714157649;-4,11362778893401;-4,11860356383538
"66";-3,9455197847931;-3,96540888468264;-3,97607501734097;-4,00384586995552;-4,02096522017194;-4,02739112337252;-4,03667911244058;-4,0373938753732;-4,04239848621688
"67";-3,87077545111247;-3,89083939049944;-3,90159952291612;-3,92961589823193;-3,94688716715911;-3,95337020682406;-3,96274088984258;-3,96346202187674;-3,96851124940744
"68";-3,79733659972072;-3,8176338357393;-3,82851933959182;-3,85686299180249;-3,8743366300815;-3,88089575388649;-3,89037652804356;-3,89110613804874;-3,8962147501375
"69";-3,72407123039614;-3,74463219969718;-3,75565941025141;-3,78437291246049;-3,80207519463532;-3,80872027099215;-3,81832540591445;-3,81906459230462;-3,82424028096206
"70";-3,64999819420382;-3,67081724580821;-3,68198313187729;-3,71105858970703;-3,72898464766497;-3,73571384896157;-3,74544070270971;-3,74618926215751;-3,75143060366872
"71";-3,57436660445379;-3,59540555233745;-3,60668962248988;-3,63607364055971;-3,65419052757338;-3,6609914807771;-3,67082216339827;-3,67157871887787;-3,67687607042394
"72";-3,49715599494166;-3,51836406477017;-3,52973907135234;-3,55936064579482;-3,57762454756552;-3,58448079785839;-3,59439151712723;-3,59515423727897;-3,60049477440654
"73";-3,41884155147205;-3,44017360739168;-3,45161532794821;-3,481411336035;-3,49978329992317;-3,5066802180158;-3,5166498209637;-3,5174170775649;-3,52278939826803
"74";-3,33997504469143;-3,36139896303099;-3,37289015767528;-3,40281567130224;-3,42126797125034;-3,42819514393727;-3,43820857353749;-3,43897920758148;-3,44437519560154
