"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"45";-6,66804302764794;-6,67347876095405;-6,67561926680655;-6,69176663584288;-6,6877616273386;-6,67288023897565;-6,69354809960086;-6,70363514940331;-6,71541820143951
"46";-6,60349530775856;-6,60876896293935;-6,61091929868678;-6,62746728116648;-6,62338734973797;-6,60818822241514;-6,62930807758757;-6,63963541890202;-6,65135618023851
"47";-6,52280271278358;-6,52870668000591;-6,5310377009478;-6,54722969360711;-6,54324292261756;-6,52805712531203;-6,54903988757835;-6,55936209893108;-6,57107278042966
"48";-6,4140627291681;-6,42002617634813;-6,42232408158323;-6,43776582205778;-6,4339538266209;-6,41937373175595;-6,43949450956167;-6,44934697017605;-6,46077993815407
"49";-6,31500998536519;-6,3207861945614;-6,32305382988498;-6,33838043084163;-6,33459541574987;-6,32015286406332;-6,34008641732751;-6,34969868942388;-6,36084844843326
"50";-6,23105900574013;-6,23686940611676;-6,23916802716623;-6,2543166467663;-6,25056566410667;-6,23622602649821;-6,25601218455607;-6,26597521598175;-6,27730134842244
"51";-6,15986608429149;-6,1656667693742;-6,16797173939525;-6,1831464593208;-6,17939750544099;-6,16501947491044;-6,18486215846635;-6,19509845485573;-6,20660701649873
"52";-6,09311626197319;-6,09876902806443;-6,1010166907338;-6,11626777691769;-6,11251500223133;-6,09813536816852;-6,11797802546427;-6,12782333568854;-6,13895436704209
"53";-6,01584466308158;-6,02182709247839;-6,02414242896558;-6,0395791398229;-6,03578765013827;-6,02115564687632;-6,04128403967819;-6,05083888328619;-6,06165600467267
"54";-5,9387055047454;-5,94535274806636;-5,94790761701847;-5,96391260172093;-5,95999974120023;-5,94460895743156;-5,96567064161863;-5,97541143229857;-5,98630868908542
"55";-5,87453642867966;-5,88140653374565;-5,88407207548712;-5,90024017572453;-5,89629834034103;-5,88064386598418;-5,90201756891079;-5,91184047694197;-5,92272033300305
"56";-5,8215965859921;-5,82887590059396;-5,83168537464333;-5,84859439473351;-5,84449318300552;-5,82807236188135;-5,85044339981233;-5,8604928589874;-5,87142980950332
"57";-5,77428228792875;-5,78268419913977;-5,78594758734648;-5,80523207595013;-5,8006173073821;-5,78175108800886;-5,80729645533501;-5,81788176934214;-5,82914999129868
