"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"38";-7,51825403263175;-7,53562012717853;-7,54239131059947;-7,57933441939297;-7,57055535834963;-7,5336873585054;-7,58324234332879;-7,6028403916211;-7,62352805237141
"39";-7,46754095736785;-7,48536232900303;-7,49231126123943;-7,53022652081563;-7,52121607237691;-7,48337884778636;-7,53423752009423;-7,55435319503926;-7,5755885681901
"40";-7,41438418018373;-7,43266644122451;-7,43979531513788;-7,47869473611712;-7,46945003887265;-7,43063162200784;-7,48281008595016;-7,50344979661176;-7,52523967325595
"41";-7,35867765968291;-7,37741607986438;-7,38472305155636;-7,42459657854733;-7,41512002128779;-7,37533044901949;-7,42881521573742;-7,44997363166799;-7,47231238764207
"42";-7,30011399335122;-7,31929111617546;-7,32676937480334;-7,36757980345253;-7,35788023430205;-7,31715661733366;-7,37189778790614;-7,39355513628433;-7,41642187465291
"43";-7,23797811318182;-7,25756070173918;-7,26519727780832;-7,30687374419556;-7,29696801913279;-7,25538103586362;-7,31128356933455;-7,33340217409661;-7,35675706704368
"44";-7,17172560752375;-7,19166352833949;-7,19943885789239;-7,24187445453501;-7,23178800489069;-7,18944427805948;-7,24636479448144;-7,26888780659511;-7,29267075165584
"45";-7,10104635193641;-7,12127625413066;-7,12916561455644;-7,17222523705459;-7,16199020283795;-7,11902447403607;-7,17678177797684;-7,19963734848767;-7,22377238077126
"46";-7,02627662657618;-7,04673703461978;-7,05471643496853;-7,09826897535393;-7,08791654616648;-7,04445957050126;-7,10287782663065;-7,12599623032329;-7,15040962926165
"47";-6,94793200457113;-6,96856776879648;-6,97661568670978;-7,02054352669906;-7,01010168318779;-6,96627076202568;-7,02519222682234;-7,04851091177451;-7,07313654063571
"48";-6,86670763701979;-6,88747208857754;-6,89557031123069;-6,93977391753948;-6,92926633825973;-6,88516073614161;-6,94445192094417;-6,9679179521068;-6,99269984140594
"49";-6,78375160956623;-6,80460502042319;-6,81273804301518;-6,85713267487302;-6,84657952036891;-6,80228374651102;-6,86183100257023;-6,88539930650877;-6,91028979525646
"50";-6,70020613384452;-6,72111385252057;-6,72926815063072;-6,77377988216139;-6,76319874138673;-6,71878651614346;-6,77849070020405;-6,80212194883227;-6,82707944638336
"51";-6,61675468272546;-6,63768189456531;-6,64584387944198;-6,69039842658565;-6,67980697473218;-6,63535237302376;-6,69511386240971;-6,71876853182206;-6,74375123684847
