"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"18";-7,67154484589736;-7,6727360636915;-7,70029702123931;-7,73794850730438;-7,78242281975408;-7,79743185325036;-7,84175063378771;-7,86873957297797;-7,87650675964457
"19";-7,41719701684239;-7,4182914365662;-7,44361053848858;-7,47819247558522;-7,5190309395952;-7,53281054514392;-7,57349209160789;-7,59826103555429;-7,60538863324538
"20";-7,2292221133005;-7,23023667139915;-7,2537060340529;-7,28575489870018;-7,32359237043222;-7,33635707643113;-7,37403565630862;-7,39697143736653;-7,40357085335025
"21";-7,1085157933242;-7,10946195532059;-7,13134689433361;-7,16122526172619;-7,1964901978543;-7,2083846413357;-7,24348746398394;-7,26485033044296;-7,27099647430176
"22";-7,03891673152895;-7,03979737666131;-7,0601643090413;-7,08796230260285;-7,12076026953685;-7,13181986360267;-7,16445088199042;-7,18430369559911;-7,19001459723351
"23";-7,00334653389432;-7,00416130860093;-7,02300183183875;-7,04870729272279;-7,07902293798259;-7,08924226397722;-7,119384792107;-7,13771689787509;-7,14298942266682
"24";-6,98700658272747;-6,98775461584614;-7,00504842199585;-7,02863314189219;-7,05643246795207;-7,06579988997474;-7,09341910008128;-7,11020895107092;-7,11503685133022
"25";-6,98064704327443;-6,98133126569321;-6,99714622054437;-7,01870307865176;-7,04409603797745;-7,05264872059686;-7,07785452048836;-7,09316916852996;-7,09757175791151
"26";-6,97756647377124;-6,97819481966817;-6,99271478733256;-7,01249585916271;-7,0357815102193;-7,04362069150718;-7,06671292087349;-7,08073561043525;-7,08476571496405
"27";-6,97554095609506;-6,97612588206571;-6,98963955276877;-7,00804070573068;-7,0296888105229;-7,03697354209667;-7,05842334499611;-7,07144206653935;-7,075182716135
"28";-6,97283870785761;-6,97339344951942;-6,98620757886149;-7,00364948618518;-7,02415929169041;-7,03105861980982;-7,05136678002346;-7,0636876655655;-7,06722712381073
"29";-6,96811680345331;-6,9686545149284;-6,98107397797754;-6,99797475918981;-7,01784251824098;-7,0245244840654;-7,04418883295898;-7,05611622770004;-7,05954224548369
"30";-6,96225680592805;-6,96279098249732;-6,97512855569301;-6,99191714915757;-7,01165192979027;-7,01828890791603;-7,03782009750665;-7,04966617196491;-7,05306875470695
"31";-6,95675797176609;-6,9573028847579;-6,96988932120247;-6,98701928903424;-7,00715934053719;-7,01393357643821;-7,03387147162187;-7,04596623374064;-7,04944052689222
"32";-6,95295077076336;-6,95352198408715;-6,96671798587043;-6,98468393499892;-7,00581617998133;-7,0129263909934;-7,03385962699824;-7,04656287963375;-7,05021261650643
"33";-6,95056695683026;-6,95117845473309;-6,96530811499876;-6,9845544547314;-7,00720625168814;-7,01483098885113;-7,03728846663754;-7,05092350140965;-7,05484188908533
"34";-6,94866696390498;-6,94933016972718;-6,96465823525612;-6,98554800952096;-7,01015018310332;-7,01843531779226;-7,04284914780791;-7,05768010205036;-7,06194329429448
"35";-6,94529071792327;-6,94601374002684;-6,962728140961;-6,98551909002245;-7,01237755026694;-7,0214266712517;-7,0481037453503;-7,06431823802078;-7,06898033083941
"36";-6,9382398355401;-6,9390271641801;-6,95723199010918;-6,98206692298016;-7,01135124635551;-7,02122179495887;-7,0503323418957;-7,06803448087766;-7,07312549685902
"37";-6,92538139544782;-6,92623414315117;-6,94595521378115;-6,97286964617706;-7,0046221380534;-7,01532847622192;-7,0469151490789;-7,06613108533745;-7,07165857487577
"38";-6,90482638558725;-6,90574337091924;-6,92695335218058;-6,95590994421972;-6,99008650075599;-7,00161374505756;-7,03563259759345;-7,05633557025275;-7,06229183196141
