"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"14";-9,09376674885238;-9,13225862922773;-9,17075050960307;-9,20924238997842;-9,24773427035377;-9,28622615072911;-9,32471803110446;-9,36320991147981;-9,40170179185515
"15";-8,9147368575115;-8,95105732791824;-8,98737779832499;-9,02369826873174;-9,06001873913848;-9,09633920954523;-9,13265967995197;-9,16898015035872;-9,20530062076547
"16";-8,58740785082917;-8,62054146837829;-8,6536750859274;-8,68680870347651;-8,71994232102563;-8,75307593857474;-8,78620955612385;-8,81934317367296;-8,85247679122208
"17";-7,86696204911907;-7,89144386009829;-7,91592567107751;-7,94040748205673;-7,96488929303594;-7,98937110401516;-8,01385291499438;-8,03833472597359;-8,06281653695281
"18";-7,71559310810307;-7,74131545274898;-7,76703779739489;-7,7927601420408;-7,8184824866867;-7,84420483133261;-7,86992717597852;-7,89564952062443;-7,92137186527033
"19";-7,63926857937805;-7,66623882232365;-7,69320906526925;-7,72017930821485;-7,74714955116046;-7,77411979410606;-7,80109003705166;-7,82806027999727;-7,85503052294287
"20";-7,59515296695646;-7,62425179077021;-7,65335061458397;-7,68244943839772;-7,71154826221147;-7,74064708602522;-7,76974590983897;-7,79884473365272;-7,82794355746647
"21";-7,64626701061277;-7,67850520487391;-7,71074339913505;-7,7429815933962;-7,77521978765734;-7,80745798191848;-7,83969617617963;-7,87193437044077;-7,90417256470191
"22";-7,70464301945131;-7,73948490932723;-7,77432679920314;-7,80916868907906;-7,84401057895498;-7,87885246883089;-7,91369435870681;-7,94853624858272;-7,98337813845864
"23";-7,74712071436794;-7,78428158357814;-7,82144245278834;-7,85860332199854;-7,89576419120874;-7,93292506041893;-7,97008592962913;-8,00724679883933;-8,04440766804953
"24";-7,76979665480347;-7,80814334518703;-7,84649003557059;-7,88483672595415;-7,92318341633771;-7,96153010672128;-7,99987679710484;-8,0382234874884;-8,07657017787196
"25";-7,81445481693857;-7,85465289328548;-7,89485096963239;-7,93504904597931;-7,97524712232622;-8,01544519867313;-8,05564327502004;-8,09584135136695;-8,13603942771386
"26";-7,78924365746615;-7,82884410080647;-7,86844454414679;-7,9080449874871;-7,94764543082742;-7,98724587416774;-8,02684631750806;-8,06644676084838;-8,10604720418869
"27";-7,79686238048046;-7,83672225089518;-7,8765821213099;-7,91644199172462;-7,95630186213934;-7,99616173255406;-8,03602160296878;-8,0758814733835;-8,11574134379822
"28";-7,79613904160794;-7,83585536503171;-7,87557168845548;-7,91528801187926;-7,95500433530303;-7,99472065872681;-8,03443698215058;-8,07415330557435;-8,11386962899813
"29";-7,74181575864194;-7,78029975616102;-7,81878375368011;-7,8572677511992;-7,89575174871829;-7,93423574623738;-7,97271974375647;-8,01120374127555;-8,04968773879464
"30";-7,71535969216204;-7,75424385763864;-7,79312802311524;-7,83201218859184;-7,87089635406844;-7,90978051954504;-7,94866468502164;-7,98754885049824;-8,02643301597484
"31";-7,65923864421892;-7,69637831523546;-7,73351798625199;-7,77065765726853;-7,80779732828506;-7,8449369993016;-7,88207667031814;-7,91921634133467;-7,95635601235121
