"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"23";-5,40614911614016;-5,57348700882546;-5,5794746309514;-5,71542862534204;-5,73758518077892;-5,9949195483539;-6,11164593089904;-6,24031273739994;-6,27543700395617
"24";-5,34115324768939;-5,51490001563239;-5,52120225014194;-5,65113690733921;-5,67136864732719;-5,91896246544575;-6,03526465560167;-6,1626330962646;-6,19748134168338
"25";-5,28867705531484;-5,4725827546411;-5,47916424153285;-5,60552715488313;-5,62372984183405;-5,85531563049475;-5,97289858918321;-6,10026110552426;-6,13523553303979
"26";-5,24161902471262;-5,43888100868391;-5,44605833426584;-5,56836655772334;-5,58444931624884;-5,80106174442961;-5,91968389125226;-6,04726799100257;-6,08242012097211
"27";-5,19220779445908;-5,39384614246808;-5,40125773158416;-5,5233934114531;-5,53909126830288;-5,75146679197034;-5,86916651527631;-5,99606348968659;-6,03107119894149
"28";-5,13731734817483;-5,33011986626556;-5,33717936641954;-5,46499284012811;-5,48251668268617;-5,70307576604682;-5,81771774796632;-5,94276310074771;-5,97723700273836
"29";-5,08025884364088;-5,25790525710385;-5,26432991045997;-5,40019953882628;-5,42035576560362;-5,65484952736507;-5,76533572484873;-5,88779994570009;-5,9214927529922
"30";-5,02764929081351;-5,19658902013462;-5,20269265870834;-5,34167119814488;-5,36305685458375;-5,60777682754209;-5,71429310940792;-5,83434329205515;-5,86732289438789
"31";-4,98260017231652;-5,15501940255442;-5,16134550560316;-5,29538565022526;-5,31574611177111;-5,56317304706024;-5,66636596022625;-5,7845312204431;-5,81700222240656
"32";-4,93940701243974;-5,11868817301836;-5,12532384234595;-5,25253314209095;-5,27140375109678;-5,5192995123345;-5,61941052931536;-5,7358050448329;-5,76782112227389
"33";-4,88994194371989;-5,06856293118506;-5,07505250231419;-5,20332151976398;-5,22226524585477;-5,47423786295126;-5,57115278131392;-5,68556250859857;-5,71705090344224
"34";-4,83167413806828;-5,00300959208785;-5,00900458973983;-5,14463346094004;-5,16525822632091;-5,42601944194297;-5,51949463306094;-5,63155151661444;-5,66238219312159
"35";-4,76755979106297;-4,93579049890936;-4,94161644847625;-5,08272858346623;-5,104812697589;-5,3744526622035;-5,46450691915171;-5,57408871093968;-5,60421242672985
