"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"35";-5,03047193521154;-5,10950987401865;-5,14622692060636;-5,22183924143396;-5,23849339542346;-5,31436568921975;-5,35627595995171;-5,4025357060361;-5,41558217894687
"36";-4,97640386530785;-5,05571205450252;-5,09255831915381;-5,16844392997607;-5,18515955891641;-5,26131764854249;-5,30338974654791;-5,34983131430039;-5,3629296642282
"37";-4,92131572432899;-5,00104353600511;-5,03808895206176;-5,11439293008068;-5,13120217746025;-5,20779334736787;-5,25010921437747;-5,2968235221448;-5,30999947887344
"38";-4,86477836951545;-4,94507031953418;-4,982382570565;-5,05924537207876;-5,07617936575668;-5,15334628309093;-5,19598531700211;-5,2430604806877;-5,25633898464599
"39";-4,80619379692692;-4,88717477665522;-4,92481239612197;-5,00235556872616;-5,01944126008416;-5,09730751262015;-5,1403385361145;-5,18785096967309;-5,20125365556345
"40";-4,74557573803007;-4,82729796470117;-4,865285486209;-4,94356009285424;-4,96080882514958;-5,03942652078145;-5,08287861479805;-5,13086065772567;-5,144396691128
"41";-4,68431720166141;-4,76674179323254;-4,80506105960227;-4,88402952376411;-4,90143298753313;-4,98076412286297;-5,02461619321045;-5,07304447979287;-5,08670725555396
"42";-4,6236103502666;-4,70662546479337;-4,74522412455938;-4,82477786398487;-4,84231200536081;-4,92224638003467;-4,96643712819866;-5,01524365394901;-5,02901392859278
"43";-4,56269131339278;-4,64619222485011;-4,68502129495979;-4,7650587867741;-4,78270112863718;-4,86313582342162;-4,90760804042964;-4,95672936944963;-4,97058919818101
"44";-4,50089015892817;-4,58480681894831;-4,62383357413155;-4,70428706568691;-4,72202262075883;-4,80288906967308;-4,84760468241804;-4,89699862978224;-4,91093608530365
"45";-4,43787535988579;-4,52215602819758;-4,56135632535098;-4,64217588842964;-4,65999362229097;-4,7412413879803;-4,78617242038899;-4,83580801328545;-4,84981434298154
"46";-4,37404720010768;-4,45858492065855;-4,49790876444144;-4,57899083785729;-4,59686783268938;-4,67839202513151;-4,72348020512401;-4,77329285483634;-4,78734979264343
"47";-4,30978110801723;-4,39441488944339;-4,43378698581835;-4,51497552542139;-4,53287723510009;-4,61451968179076;-4,65967709322173;-4,70956931921857;-4,72364929067673
"48";-4,2447092388264;-4,32929032707002;-4,36864112593954;-4,44979203187212;-4,46768656169821;-4,54930126159188;-4,59444677528566;-4,64432863984688;-4,65840620739829
"49";-4,17860777678959;-4,26297132397359;-4,30222375760273;-4,38317736801374;-4,4010293812608;-4,48245458789982;-4,5274983327689;-4,57727021308002;-4,59131720099156
