"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"20";-7,46987419713568;-7,3697907385787;-7,43538802106451;-7,38579107992514;-7,60090245954208;-7,5616817463888;-7,77525584668686;-7,72873583105197;-8,01641790350375
"21";-7,30823284557926;-7,41858090274813;-7,40205160079692;-7,5616817463888;-7,5616817463888;-7,66277786326017;-7,64172445406234;-7,82404601085629;-7,82404601085629
"22";-7,22246602382184;-7,23625934595417;-7,29341775979412;-7,27881896037297;-7,68428406848113;-7,6211051668596;-7,5810998322459;-8,01641790350375;-7,72873583105197
"23";-7,30823284557926;-7,3232707229438;-7,5810998322459;-7,50559227973776;-7,66277786326017;-7,52394141840595;-7,70626297519991;-7,72873583105197;-7,84936381884058
"24";-7,25024558792891;-7,3232707229438;-7,40205160079692;-7,50559227973776;-7,43538802106451;-7,43538802106451;-7,6211051668596;-7,70626297519991;-7,75172534927667
"25";-7,22246602382184;-7,25024558792891;-7,35404238161056;-7,35404238161056;-7,6211051668596;-7,41858090274813;-7,43538802106451;-7,64172445406234;-7,68428406848113
"26";-7,3232707229438;-7,1821921246839;-7,50559227973776;-7,40205160079692;-7,50559227973776;-7,64172445406234;-7,6211051668596;-7,5810998322459;-7,75172534927667
"27";-7,16912004311654;-7,27881896037297;-7,35404238161056;-7,45248245442381;-7,52394141840595;-7,5616817463888;-7,72873583105197;-7,66277786326017;-7,64172445406234
"28";-7,23625934595417;-7,3232707229438;-7,3232707229438;-7,46987419713568;-7,50559227973776;-7,52394141840595;-7,50559227973776;-7,66277786326017;-7,70626297519991
"29";-7,22246602382184;-7,20886037176606;-7,26443022292087;-7,38579107992514;-7,41858090274813;-7,43538802106451;-7,6211051668596;-7,66277786326017;-7,79935339826592
"30";-7,27881896037297;-7,19543735143392;-7,19543735143392;-7,35404238161056;-7,52394141840595;-7,54263355141811;-7,50559227973776;-7,52394141840595;-7,54263355141811
"31";-7,23625934595417;-7,3232707229438;-7,30823284557926;-7,27881896037297;-7,29341775979412;-7,50559227973776;-7,5810998322459;-7,5810998322459;-7,70626297519991
"32";-7,14347761250321;-7,29341775979412;-7,3232707229438;-7,33853819507459;-7,46987419713568;-7,40205160079692;-7,38579107992514;-7,43538802106451;-7,68428406848113
"33";-7,13089883029635;-7,22246602382184;-7,19543735143392;-7,3697907385787;-7,25024558792891;-7,40205160079692;-7,45248245442381;-7,46987419713568;-7,45248245442381
"34";-7,11847631029779;-7,26443022292087;-7,16912004311654;-7,27881896037297;-7,23625934595417;-7,29341775979412;-7,35404238161056;-7,48757377423508;-7,40205160079692
"35";-7,08210866612691;-7,00206595845338;-7,19543735143392;-7,15621663828064;-7,19543735143392;-7,3232707229438;-7,23625934595417;-7,38579107992514;-7,30823284557926
"36";-7,02428909523809;-7,01311579463996;-7,07027420847991;-7,15621663828064;-7,22246602382184;-7,25024558792891;-7,22246602382184;-7,22246602382184;-7,35404238161056
"37";-6,87819647674059;-6,95904857336969;-7,02428909523809;-7,07027420847991;-7,07027420847991;-7,30823284557926;-7,29341775979412;-7,22246602382184;-7,20886037176606
"38";-6,94857727350239;-6,92795798629966;-6,98032597181697;-7,02428909523809;-7,09408485717363;-7,01311579463996;-6,99113688792119;-7,22246602382184;-7,19543735143392
"39";-6,75933527386386;-6,84009663050832;-6,84009663050832;-6,94857727350239;-7,00206595845338;-7,00206595845338;-7,00206595845338;-7,09408485717363;-7,14347761250321
"40";-6,70074110959781;-6,78553764625789;-6,76799333660698;-6,81244509917781;-6,87819647674059;-6,86853456582886;-6,87819647674059;-6,99113688792119;-7,11847631029779
"41";-6,6076506865318;-6,61508566501932;-6,63772814176908;-6,70074110959781;-6,80339526365789;-6,87819647674059;-6,86853456582886;-6,94857727350239;-6,93821448646685
"42";-6,53619172254965;-6,52931884326189;-6,66873837851164;-6,60027057923418;-6,69264389936519;-6,70890442023697;-6,63772814176908;-6,80339526365789;-6,80339526365789
"43";-6,39493165255347;-6,43152109998577;-6,50897915902477;-6,52249287819149;-6,54311216539423;-6,63772814176908;-6,65311306060856;-6,66873837851164;-6,66873837851164
"44";-6,3144284337044;-6,39493165255347;-6,38896148556697;-6,45033043194326;-6,54311216539423;-6,54311216539423;-6,6076506865318;-6,55008083471032;-6,62257633674847
"45";-6,21962064024574;-6,23992590640648;-6,28717879125703;-6,30343931212881;-6,41305903714603;-6,4377516497364;-6,44402126275;-6,4956456281553;-6,56416557459206
"46";-6,16106733149416;-6,1516332992608;-6,18504929618065;-6,26590139280974;-6,29798970736124;-6,25543009294245;-6,33114191467814;-6,41305903714603;-6,4377516497364
"47";-6,04909365994462;-6,13302811142977;-6,07920346141599;-6,18020667170486;-6,20465776756902;-6,23481080573971;-6,21460809842219;-6,33114191467814;-6,33114191467814
"48";-6,02812853147957;-6,0448653238351;-6,04909365994462;-6,06618809330392;-6,07484615604703;-6,05333995082607;-6,11929791861787;-6,17059121300542;-6,17538738526891
"49";-5,88890795878289;-5,85693365415038;-5,93319563898401;-5,94458096120913;-5,93697636182391;-6,00759392903787;-6,01575723967703;-6,03228654162824;-6,10127941311519
"50";-5,82595010863041;-5,79589776356401;-5,86747856732699;-5,84304454198971;-5,89979735858216;-5,86043628470158;-5,87457079563648;-5,94077143279246;-5,92942915618853
"51";-5,70478297498978;-5,72910028264049;-5,72910028264049;-5,78607771738303;-5,81583197846482;-5,83275285595316;-5,82595010863041;-5,87101839403211;-5,86747856732699
"52";-5,58333632158033;-5,61852263070538;-5,67519501780429;-5,65213924150436;-5,67519501780429;-5,72602808360352;-5,7321819491779;-5,73527314174757;-5,78934036301785
