"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"12";-9,41146041215633;-9,4428750905038;-9,47428976885128;-9,50570444719875;-9,53711912554623;-9,5685338038937;-9,59994848224117;-9,63136316058865;-9,66277783893612
"13";-9,22841142920953;-9,25863302584;-9,28885462247047;-9,31907621910094;-9,34929781573141;-9,37951941236188;-9,40974100899235;-9,43996260562282;-9,47018420225329
"14";-9,08761449203788;-9,11693174757225;-9,14624900310661;-9,17556625864098;-9,20488351417534;-9,23420076970971;-9,26351802524407;-9,29283528077844;-9,3221525363128
"15";-8,74437645066633;-8,7704348007348;-8,79649315080326;-8,82255150087173;-8,8486098509402;-8,87466820100867;-8,90072655107713;-8,9267849011456;-8,95284325121407
"16";-8,34826343904263;-8,37084667047966;-8,3934299019167;-8,41601313335373;-8,43859636479077;-8,4611795962278;-8,48376282766484;-8,50634605910187;-8,52892929053891
"17";-7,88680556020645;-7,90603844125467;-7,9252713223029;-7,94450420335112;-7,96373708439934;-7,98296996544756;-8,00220284649579;-8,02143572754401;-8,04066860859223
"18";-7,43341122561557;-7,45078268886356;-7,46815415211154;-7,48552561535952;-7,50289707860751;-7,52026854185549;-7,53764000510347;-7,55501146835146;-7,57238293159944
"19";-7,11623047223719;-7,13214707580903;-7,14806367938087;-7,1639802829527;-7,17989688652454;-7,19581349009638;-7,21173009366821;-7,22764669724005;-7,24356330081188
"20";-7,05617828200185;-7,07210592635544;-7,08803357070902;-7,10396121506261;-7,1198888594162;-7,13581650376979;-7,15174414812337;-7,16767179247696;-7,18359943683055
"21";-7,03389285790635;-7,04886110289201;-7,06382934787767;-7,07879759286333;-7,09376583784899;-7,10873408283464;-7,1237023278203;-7,13867057280596;-7,15363881779162
"22";-7,01361076927276;-7,02837875994233;-7,0431467506119;-7,05791474128148;-7,07268273195105;-7,08745072262062;-7,1022187132902;-7,11698670395977;-7,13175469462935
"23";-7,01733884673824;-7,03075558439019;-7,04417232204214;-7,0575890596941;-7,07100579734605;-7,084422534998;-7,09783927264995;-7,1112560103019;-7,12467274795385
"24";-6,89106159216377;-6,90003059009436;-6,90899958802495;-6,91796858595554;-6,92693758388613;-6,93590658181672;-6,9448755797473;-6,95384457767789;-6,96281357560848
"25";-6,94413282438944;-6,95429098780896;-6,96444915122848;-6,97460731464801;-6,98476547806753;-6,99492364148705;-7,00508180490657;-7,01523996832609;-7,02539813174561
"26";-6,87285649783158;-6,88030687737079;-6,88775725691;-6,89520763644922;-6,90265801598843;-6,91010839552764;-6,91755877506685;-6,92500915460606;-6,93245953414528
"27";-6,81934768801222;-6,82522962837716;-6,83111156874209;-6,83699350910703;-6,84287544947197;-6,84875738983691;-6,85463933020184;-6,86052127056678;-6,86640321093172
"28";-6,87458517033296;-6,88148804374972;-6,88839091716648;-6,89529379058324;-6,902196664;-6,90909953741676;-6,91600241083351;-6,92290528425027;-6,92980815766703
"29";-6,8835367831007;-6,89081884706233;-6,89810091102395;-6,90538297498558;-6,91266503894721;-6,91994710290883;-6,92722916687046;-6,93451123083209;-6,94179329479371
"30";-6,78989011097088;-6,79525465911412;-6,80061920725735;-6,80598375540058;-6,81134830354382;-6,81671285168705;-6,82207739983028;-6,82744194797352;-6,83280649611675
"31";-6,80562304222234;-6,81154505330194;-6,81746706438153;-6,82338907546113;-6,82931108654072;-6,83523309762032;-6,84115510869991;-6,84707711977951;-6,8529991308591
"32";-6,8071360281284;-6,81323882406732;-6,81934162000624;-6,82544441594515;-6,83154721188407;-6,83765000782298;-6,8437528037619;-6,84985559970081;-6,85595839563973
"33";-6,80909985934603;-6,81682935423701;-6,824558849128;-6,83228834401898;-6,84001783890997;-6,84774733380096;-6,85547682869194;-6,86320632358293;-6,87093581847392
"34";-6,81015468495733;-6,81781443805214;-6,82547419114694;-6,83313394424175;-6,84079369733656;-6,84845345043136;-6,85611320352617;-6,86377295662097;-6,87143270971578
"35";-6,84949164699446;-6,85984919105422;-6,87020673511398;-6,88056427917373;-6,89092182323349;-6,90127936729325;-6,91163691135301;-6,92199445541277;-6,93235199947253
"36";-6,83184129473942;-6,84278828281663;-6,85373527089384;-6,86468225897104;-6,87562924704825;-6,88657623512546;-6,89752322320267;-6,90847021127988;-6,91941719935709
