"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"58";-5,76297298832191;-5,78200155861261;-5,80103012890332;-5,82005869919403;-5,83908726948474;-5,85811583977545;-5,87714441006615;-5,89617298035686;-5,91520155064757
"59";-5,67170348696274;-5,69078516793353;-5,70986684890431;-5,72894852987509;-5,74803021084588;-5,76711189181666;-5,78619357278745;-5,80527525375823;-5,82435693472902
"60";-5,58548494098548;-5,60468808173182;-5,62389122247815;-5,64309436322449;-5,66229750397083;-5,68150064471717;-5,7007037854635;-5,71990692620984;-5,73911006695618
"61";-5,5049768812274;-5,52474693261018;-5,54451698399297;-5,56428703537576;-5,58405708675854;-5,60382713814133;-5,62359718952412;-5,64336724090691;-5,66313729228969
"62";-5,38987883379789;-5,40899832432019;-5,42811781484249;-5,44723730536478;-5,46635679588708;-5,48547628640938;-5,50459577693167;-5,52371526745397;-5,54283475797627
"63";-5,32383582661129;-5,34412333344246;-5,36441084027363;-5,3846983471048;-5,40498585393597;-5,42527336076714;-5,44556086759831;-5,46584837442948;-5,48613588126065
"64";-5,22606114105446;-5,24630879662036;-5,26655645218626;-5,28680410775216;-5,30705176331806;-5,32729941888395;-5,34754707444985;-5,36779473001575;-5,38804238558165
"65";-5,12723068594656;-5,14764412716239;-5,16805756837821;-5,18847100959404;-5,20888445080986;-5,22929789202569;-5,24971133324151;-5,27012477445734;-5,29053821567317
"66";-5,03263786465316;-5,05347247648123;-5,07430708830929;-5,09514170013736;-5,11597631196543;-5,13681092379349;-5,15764553562156;-5,17848014744962;-5,19931475927769
"67";-4,92811005573963;-4,94891641176993;-4,96972276780023;-4,99052912383054;-5,01133547986084;-5,03214183589114;-5,05294819192144;-5,07375454795175;-5,09456090398205
"68";-4,82599015478758;-4,84710292864086;-4,86821570249414;-4,88932847634742;-4,91044125020071;-4,93155402405399;-4,95266679790727;-4,97377957176055;-4,99489234561383
"69";-4,72331104073423;-4,74458099341689;-4,76585094609955;-4,7871208987822;-4,80839085146486;-4,82966080414751;-4,85093075683017;-4,87220070951283;-4,89347066219548
"70";-4,62560847141425;-4,64735701003134;-4,66910554864843;-4,69085408726552;-4,71260262588261;-4,7343511644997;-4,7560997031168;-4,77784824173389;-4,79959678035098
"71";-4,51361369357392;-4,53567627703896;-4,557738860504;-4,57980144396905;-4,60186402743409;-4,62392661089914;-4,64598919436418;-4,66805177782922;-4,69011436129427
"72";-4,39769452393008;-4,41960321644215;-4,44151190895422;-4,46342060146629;-4,48532929397837;-4,50723798649044;-4,52914667900251;-4,55105537151458;-4,57296406402665
"73";-4,28007947267433;-4,30212841864274;-4,32417736461114;-4,34622631057955;-4,36827525654796;-4,39032420251637;-4,41237314848478;-4,43442209445319;-4,45647104042159
"74";-4,15624783664686;-4,17824843457105;-4,20024903249523;-4,22224963041942;-4,24425022834361;-4,2662508262678;-4,28825142419199;-4,31025202211618;-4,33225262004036
"75";-4,02729771830667;-4,04907723941888;-4,07085676053109;-4,0926362816433;-4,11441580275551;-4,13619532386772;-4,15797484497993;-4,17975436609214;-4,20153388720435
"76";-3,90283804990256;-3,92453862390808;-3,94623919791361;-3,96793977191914;-3,98964034592466;-4,01134091993019;-4,03304149393571;-4,05474206794124;-4,07644264194677
"77";-3,76558908026048;-3,78690116869195;-3,80821325712343;-3,8295253455549;-3,85083743398638;-3,87214952241786;-3,89346161084933;-3,91477369928081;-3,93608578771228
"78";-3,63248024074118;-3,65332796019311;-3,67417567964504;-3,69502339909698;-3,71587111854891;-3,73671883800085;-3,75756655745278;-3,77841427690472;-3,79926199635665
"79";-3,49885212192343;-3,5193961575187;-3,53994019311398;-3,56048422870925;-3,58102826430452;-3,6015722998998;-3,62211633549507;-3,64266037109034;-3,66320440668562
"80";-3,36619805838723;-3,38631129358518;-3,40642452878313;-3,42653776398108;-3,44665099917903;-3,46676423437698;-3,48687746957493;-3,50699070477288;-3,52710393997083
"81";-3,24247459713062;-3,26238042679467;-3,28228625645872;-3,30219208612276;-3,32209791578681;-3,34200374545086;-3,36190957511491;-3,38181540477896;-3,40172123444301
"82";-3,10165815829;-3,12078304355222;-3,13990792881443;-3,15903281407665;-3,17815769933886;-3,19728258460107;-3,21640746986329;-3,2355323551255;-3,25465724038772
"83";-2,96566910664421;-2,98423317551827;-3,00279724439233;-3,0213613132664;-3,03992538214046;-3,05848945101452;-3,07705351988859;-3,09561758876265;-3,11418165763671
"84";-2,82421356551385;-2,84190924521411;-2,85960492491436;-2,87730060461461;-2,89499628431486;-2,91269196401512;-2,93038764371537;-2,94808332341562;-2,96577900311588
"85";-2,69620920959952;-2,71346793152535;-2,73072665345118;-2,74798537537701;-2,76524409730285;-2,78250281922868;-2,79976154115451;-2,81702026308034;-2,83427898500618
"86";-2,56225764978523;-2,57879346217923;-2,59532927457323;-2,61186508696724;-2,62840089936124;-2,64493671175524;-2,66147252414925;-2,67800833654325;-2,69454414893725
