"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"16";-8,0899153121259;-8,11197961352698;-8,1312056460079;-8,14661354511329;-8,17170381640471;-8,21237572971956;-8,21820068891332;-8,24445987926479;-8,29427784829445
"17";-7,89000612758117;-7,91310912708074;-7,9332424794739;-7,94937901418217;-7,97565865844423;-8,01826611141862;-8,02436903992368;-8,05188371450725;-8,10409431929165
"18";-7,70464869848937;-7,72879384393494;-7,74983746940895;-7,76670497204691;-7,79417772180021;-7,83872659245742;-7,84510831461609;-7,87388213502565;-7,92849207562048
"19";-7,5500443023626;-7,57517308813747;-7,59707580601864;-7,61463312495807;-7,64323171163153;-7,68961227841729;-7,69625701135845;-7,72621861323369;-7,78309153101925
"20";-7,43263241291547;-7,45859923638343;-7,48123382506325;-7,49937876960253;-7,52893633939742;-7,57687695267742;-7,58374567194552;-7,61471875914511;-7,67351851066722
"21";-7,35348451633583;-7,38005263095025;-7,40321231652643;-7,42177885290482;-7,45202441990698;-7,50108418177474;-7,50811357805976;-7,53981223550561;-7,59999407225739
"22";-7,30280019525517;-7,3296691690956;-7,35309163236872;-7,37186917732659;-7,40245914433816;-7,45207927642273;-7,45918913994071;-7,49125120876448;-7,55212548387378
"23";-7,27178414680541;-7,29868631640193;-7,32213787153625;-7,340938842647;-7,3715671695975;-7,4212500446277;-7,42836895095005;-7,46047196255798;-7,52142471426141
"24";-7,253226459649;-7,27996146126156;-7,30326718773393;-7,32195118003892;-7,35238880784591;-7,40176200041144;-7,40883649828603;-7,44073913898302;-7,50131096131938
"25";-7,24228749215507;-7,26876482508785;-7,29184570677792;-7,31034929058814;-7,34049272918282;-7,38938794985903;-7,3963938834447;-7,42798708996727;-7,48797031496259
"26";-7,23462437220221;-7,26085632880486;-7,28372308156084;-7,30205484782863;-7,33191809280883;-7,3803580447664;-7,3872986671922;-7,41859710985639;-7,47801959234151
"27";-7,22581520008516;-7,25184238909909;-7,27453045964652;-7,29271885713977;-7,32234831355002;-7,37040842859162;-7,37729456418243;-7,4083471054212;-7,46730184298117
"28";-7,21255893452149;-7,23841803687651;-7,2609594565532;-7,27903020173327;-7,30846783448731;-7,35621637101574;-7,36305781918538;-7,3939087087282;-7,45247998243067
"29";-7,19234428108278;-7,21806340116096;-7,24048272557347;-7,25845554215175;-7,28773355443117;-7,33522293863369;-7,34202723050021;-7,372710489891;-7,43096316451387
"30";-7,16460227641653;-7,19019688048362;-7,21250763719142;-7,2303934003994;-7,25952956647211;-7,30678878216791;-7,31356008612227;-7,34409456087627;-7,40206463436143
"31";-7,12926047203615;-7,15473116655604;-7,17693391412717;-7,19473309183679;-7,22372821211476;-7,27075865832568;-7,27749718503392;-7,30788385697375;-7,36557333715917
"32";-7,086324472504;-7,11165773979402;-7,13374070956642;-7,15144387709861;-7,18028261739783;-7,22705947129633;-7,23376166915088;-7,26398453829795;-7,32136311956661
"33";-7,03594811312398;-7,06113734837767;-7,08309480448569;-7,10069737805115;-7,12937229883417;-7,17588356590213;-7,18254772367827;-7,21259909636572;-7,2696522757109
"34";-6,97848534400403;-7,00353678490575;-7,02537419873175;-7,04288058738413;-7,07139891453651;-7,11765642977461;-7,12428425480354;-7,15417186626329;-7,21091449263087
"35";-6,91487241178734;-6,93980287729239;-6,96153495168754;-6,9789569702675;-7,00733800377924;-7,05337321279899;-7,05996922488477;-7,08971350119911;-7,14618455477125
"36";-6,84588789711492;-6,87071021078624;-6,89234815852358;-6,90969481909221;-6,93795328384798;-6,98379018678703;-6,99035783645185;-7,01997437411457;-7,07620363092212
"37";-6,77215693875097;-6,7968770642695;-6,81842610857846;-6,83570161500576;-6,86384439074916;-6,90949422982609;-6,91603513629027;-6,94553126330102;-7,00153275441534
"38";-6,69401436409747;-6,71863489275244;-6,74009731223252;-6,75730350447407;-6,78533361380354;-6,8308013583184;-6,83731624033684;-6,86669521890028;-6,92247523275637
"39";-6,61176151581414;-6,63628484115767;-6,65766274066807;-6,67480131847565;-6,70272155383995;-6,74801179516213;-6,75450131687086;-6,78376616143174;-6,83933050948591
"40";-6,52586402492167;-6,55029963493827;-6,57160130939183;-6,58867893879999;-6,61650019027698;-6,66163067394153;-6,66809738620503;-6,69725962544074;-6,75263031166872
"41";-6,43685827941075;-6,461217383464;-6,48245262808579;-6,49947717773659;-6,52721229420069;-6,57220394222745;-6,57865085096551;-6,60772406535336;-6,66292698808866
"42";-6,34528313051306;-6,36957485086307;-6,39075163723069;-6,40772951090742;-6,43538894942916;-6,48025878974049;-6,48668834144986;-6,51568358420522;-6,57073982295219
"43";-6,2516756405465;-6,27589915662721;-6,29701677639581;-6,31394741090334;-6,34153026290238;-6,38627684514385;-6,39268883438745;-6,42160518650245;-6,47651302988526
"44";-6,15664750707777;-6,18078897546284;-6,20183535189948;-6,21870905939229;-6,24619953114756;-6,2907972058854;-6,29718795438368;-6,32600881898741;-6,38073671220445
"45";-6,06079033378871;-6,08482437730845;-6,10577736503424;-6,12257637610435;-6,14994549011005;-6,1943471741167;-6,20070992753245;-6,22940482094048;-6,28389477418263
"46";-5,96453526084602;-5,9884321155655;-6,00926573888049;-6,02596920919437;-6,0531829706805;-6,09733342115206;-6,10366025386222;-6,1321934038008;-6,18637735609289
"47";-5,86821074422921;-5,89193840153315;-5,91262472437084;-5,92921023556312;-5,95623208092971;-6,00007187598249;-6,00635426232732;-6,03468718679923;-6,08849191500996
"48";-5,77194382117514;-5,79546927699435;-5,81597949399134;-5,8324239297625;-5,85921615646797;-5,90268402158077;-5,90891316992116;-5,93700618586061;-5,9903561791049
"49";-5,67599437857649;-5,69928330018756;-5,71958744536308;-5,7358667573532;-5,76239014140642;-5,80542232605595;-5,81158908916041;-5,83940090740598;-5,89221759390999
"50";-5,58070011989356;-5,60371918576381;-5,62378817437923;-5,63987902054856;-5,66609548829514;-5,70863010710977;-5,71472560491405;-5,74221614084252;-5,79442323465131
"51";-5,48651459689281;-5,50924154460058;-5,52905594229171;-5,54494272380346;-5,57082682838307;-5,61282251106452;-5,61884080637911;-5,64598325677776;-5,69752973577052
"52";-5,39383841246979;-5,41626452693891;-5,4358167215898;-5,45149332586404;-5,4770350903593;-5,51847560302266;-5,52441436466396;-5,55119820112226;-5,60206400387772
"53";-5,30269310790392;-5,3248217000776;-5,34411457550391;-5,35958331283437;-5,38478649777384;-5,42567793220968;-5,4315380322158;-5,45796718462076;-5,50815976089468
"54";-5,2128126422223;-5,23465331994299;-5,25369525676391;-5,26896284928681;-5,29383841213946;-5,33419855996834;-5,33998254939687;-5,36606852731082;-5,41560975452205
"55";-5,12396925713488;-5,14553637021;-5,16433988859222;-5,17941638099678;-5,20398069937273;-5,24383616391508;-5,24954785840909;-5,2753078802824;-5,3242305030337
