"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"38";-4,94497459643776;-4,98103425172335;-4,99796593860464;-5,03319773038745;-5,04102289072565;-5,07695780109908;-5,09699691041297;-5,11925718176132;-5,1255598656394
"39";-4,89096401183555;-4,92489602357402;-4,94079704490959;-4,973822282895;-4,98114642124157;-5,01473233915524;-5,03342892897438;-5,0541723917478;-5,06004096857779
"40";-4,8350580592049;-4,86677125182916;-4,88159738490067;-4,91232128677476;-4,91912286361538;-4,95025872488896;-4,96755498213012;-4,98671627824961;-4,99213203561397
"41";-4,77808511949946;-4,8077117712062;-4,82152768255307;-4,85008981011396;-4,85640070619827;-4,88523680701287;-4,9012191781376;-4,91889639442626;-4,92388747938235
"42";-4,7207929861018;-4,74864499179391;-4,76160286446702;-4,78833110608307;-4,79422612891654;-4,82111473524819;-4,83598557031126;-4,85240810387147;-4,85704030863981
"43";-4,66257437672061;-4,68892126224107;-4,70115269271138;-4,72633074468833;-4,73187464719928;-4,7571207976703;-4,77105539692051;-4,78642203917793;-4,79075238878648
"44";-4,60310033902324;-4,62809974893052;-4,63968180238103;-4,66347598093182;-4,66870675481641;-4,69248955163873;-4,70559092807396;-4,72001856166467;-4,72408059656636
"45";-4,54226628347767;-4,56600418028709;-4,57697896972127;-4,59948032889509;-4,60441880244502;-4,62683655857755;-4,63916133943484;-4,65271427743443;-4,65652646379016
"46";-4,48020683295229;-4,5028732442702;-4,51333362714299;-4,53474249280512;-4,53943441429496;-4,56070274582722;-4,57237491091094;-4,585193799483;-4,58879649220694
"47";-4,41700151558104;-4,43889828218439;-4,44899164720308;-4,46962578776707;-4,47414369161725;-4,49460431411531;-4,50582025433673;-4,51812781175018;-4,52158490126145
"48";-4,35231270828813;-4,37372642426727;-4,38359276781755;-4,4037541129864;-4,40816693512498;-4,42814468374725;-4,43909113624278;-4,45109916905113;-4,45447142202575
"49";-4,28585765067748;-4,30709425456622;-4,31688304677029;-4,33689400394193;-4,34127536350927;-4,36111717471822;-4,37199360396178;-4,38392837139221;-4,38728070391525
"50";-4,21761536234905;-4,23904929956152;-4,2489434306037;-4,2691984005791;-4,27363833986082;-4,2937684771379;-4,30481876015985;-4,31695686587412;-4,32036863225744
"51";-4,1484422223728;-4,17064231511658;-4,18091937713099;-4,20201653777824;-4,20665154554891;-4,22771279379222;-4,23930620390032;-4,25206631200454;-4,25565759289575
"52";-4,07898699444281;-4,10268679388531;-4,11370464653622;-4,13641491252692;-4,14142085240661;-4,16424126143785;-4,17685339367822;-4,19077462643778;-4,19470003707937
"53";-4,00848423811179;-4,03430613157099;-4,04636851127743;-4,07134640556078;-4,07687262405962;-4,10215553675503;-4,11619045787989;-4,1317309291775;-4,1361218656217
"54";-3,93691602501661;-3,96518439440394;-3,97844967461176;-4,00603660700579;-4,01216102789118;-4,0402735190925;-4,05594217447126;-4,07334109295065;-4,078266173441
"55";-3,86451532271906;-3,89529990110008;-3,90980220798222;-3,94007189633089;-3,94681137081218;-3,97783293184932;-3,99518107530508;-4,01449038033227;-4,01996451381286
"56";-3,79132378623809;-3,82470379716508;-3,84048188075756;-3,87351799244668;-3,88089163951863;-3,91491243122625;-3,93399193918735;-3,9552705063937;-3,9613105903216
"57";-3,71725863402524;-3,75325752703844;-3,77032294214381;-3,80615058569839;-3,81416417017031;-3,85121149462753;-3,87203815286232;-3,89530395601389;-3,90191515928229
"58";-3,64220879618103;-3,68075168950198;-3,69906804023901;-3,73760906434996;-3,74624480142026;-3,78623510521535;-3,80876104704458;-3,83395991881338;-3,84112672336446
"59";-3,56603176506211;-3,60691526898782;-3,62638349299648;-3,66742479599438;-3,67663412374268;-3,71933897531395;-3,74343314571678;-3,77041663624987;-3,77809648782483
"60";-3,48897950311482;-3,53188691463299;-3,55235264243145;-3,59556192573821;-3,60526908173833;-3,65033193833857;-3,67578967569128;-3,70432587744746;-3,71245228348131
"61";-3,41255338631065;-3,45718912037731;-3,47850808392709;-3,52357443147129;-3,53370846660161;-3,58079517190718;-3,60742448961695;-3,63729572447235;-3,64580624849969
"62";-3,33721750183678;-3,383503734987;-3,40563782736697;-3,45247888199692;-3,46302096333277;-3,51204264844145;-3,53979237579885;-3,57094054055308;-3,57981850172208
"63";-3,26312864425185;-3,31114744213942;-3,33413652857594;-3,38283784893758;-3,39380743973142;-3,44485551237016;-3,47377799513138;-3,50626231012456;-3,51552467130057
"64";-3,19055026245615;-3,24018831076657;-3,26397691618169;-3,31441862806521;-3,32578831949076;-3,37873345673321;-3,40875423997219;-3,44249017026507;-3,45211266354926
"65";-3,11938324348235;-3,17043100165403;-3,19491672553706;-3,24687790033229;-3,25859723651738;-3,31320162392023;-3,3441839564794;-3,37901636223753;-3,38895447313809
"66";-3,04929644654199;-3,10152639595731;-3,12659811226682;-3,17983910924229;-3,19185338009813;-3,24785923435117;-3,27965493676678;-3,31541575437827;-3,32562126753056
"67";-2,97944579337848;-3,03272492773572;-3,05831772532406;-3,1126986640833;-3,1249759517182;-3,18223295422383;-3,2147556677734;-3,25134698622536;-3,26179181862812
"68";-2,9089997726254;-2,96328860798733;-2,98938330603573;-3,04486301959445;-3,05739395896531;-3,11585812663576;-3,14908266329898;-3,18647598619033;-3,19715197535792
"69";-2,83763505297905;-2,89290586139536;-2,91948905661375;-2,97603890407546;-2,9888170012639;-3,04845792812074;-3,0823669365605;-3,1205426802396;-3,13144422501028
"70";-2,76494900452882;-2,82129543669124;-2,84841298718402;-2,90613207999474;-2,91917999959192;-2,98010463712829;-3,01475970113052;-3,05378779346308;-3,06493496958399
"71";-2,69062912186511;-2,74827498655205;-2,77603628238918;-2,83516066072265;-2,84853231517888;-2,91099479286178;-2,94654206047685;-2,98658831330577;-2,99802869946116
"72";-2,61497555962792;-2,67414053077805;-2,70265290513742;-2,76341410328954;-2,77716236439305;-2,84141185698567;-2,87799459435849;-2,91922152524532;-2,93100175045197
"73";-2,53856187065032;-2,59931288098554;-2,62860908441923;-2,69107783895018;-2,70521887476186;-2,77133164392828;-2,80899374127562;-2,8514511705017;-2,86358553480043
"74";-2,46202410120585;-2,52424747122154;-2,55427206801842;-2,61832899930923;-2,6328355837279;-2,70068346677659;-2,73935133345285;-2,78295585597693;-2,79542044233189
"75";-2,38612002260388;-2,44953267855155;-2,48014750260852;-2,54549483650754;-2,56029901786167;-2,6295619696272;-2,6690517223663;-2,71359484465133;-2,72632985044829
"76";-2,31144647636102;-2,37563968186131;-2,40664519013219;-2,47285279447929;-2,48785640369422;-2,5580720004382;-2,59811791364191;-2,64329831740636;-2,65621730976032
"77";-2,23769946930125;-2,30230806208944;-2,333526007187;-2,40020969773144;-2,41532505980427;-2,48608034157711;-2,52644513422325;-2,57199377160968;-2,58501957720499
"78";-2,16384208525445;-2,22860751740183;-2,25991179579012;-2,326799968172;-2,34196513278326;-2,41296844641368;-2,45348463127041;-2,49921166235049;-2,51228984030652
"79";-2,08891362233077;-2,15366798643116;-2,18497683634776;-2,25189364100478;-2,26706854132591;-2,33813144140024;-2,37869092126957;-2,42447391417716;-2,43756937080684
"80";-2,01279979770375;-2,07737981851571;-2,10861375294926;-2,17538826887479;-2,19053396720619;-2,26147334542634;-2,30197110213167;-2,34769112563478;-2,36076977304599
"81";-1,93558145000671;-1,99986928989805;-2,03097097529015;-2,09747998062968;-2,11256841635734;-2,18325236089854;-2,22361276934263;-2,26918420241373;-2,28222150415773
"82";-1,85733234673032;-1,92144566252728;-1,95247262837399;-2,01884030236693;-2,03389984581122;-2,10446211846384;-2,14476212478299;-2,19027228210985;-2,20329329539378
"83";-1,77834522038554;-1,84246277775993;-1,87350232315517;-1,9399168965489;-1,95499051615169;-2,02563355561491;-2,0659895126297;-2,11157035024924;-2,12461292981517
"84";-1,69936898438345;-1,76358920428689;-1,79468933696736;-1,86125421760597;-1,87636550102475;-1,9472003603021;-1,98767604602604;-2,03339985657041;-2,04648473447204
"85";-1,62256472925464;-1,68660728248424;-1,71763097042607;-1,78405044135095;-1,79913184038765;-1,86984009167297;-1,91025236542922;-1,9559113557289;-1,96897890495647
"86";-1,5497824717287;-1,61302886137681;-1,64367387007937;-1,70929589781576;-1,72419850661926;-1,79407833594145;-1,83402364884859;-1,87916001867781;-1,89207888430942
"87";-1,48254079349959;-1,54409311853717;-1,57392071967093;-1,63779887689005;-1,65230657116543;-1,72033940918554;-1,75923211131574;-1,80318150576946;-1,81576107177472
"88";-1,42174092873833;-1,48053407561969;-1,50902385560736;-1,57003553576283;-1,58389196483974;-1,64886968372117;-1,68601514984597;-1,72798960554683;-1,7400037924065
"89";-1,3678413742967;-1,42275686077947;-1,44936231208358;-1,50632858625302;-1,51926453228611;-1,57991833904954;-1,61458704755625;-1,65375900325204;-1,66497036795996
"90";-1,32013039923903;-1,37033899487372;-1,39465480005965;-1,44670104685322;-1,45851673732055;-1,51390493085807;-1,54555529987482;-1,58131029311637;-1,59154251726931
"91";-1,27754136805659;-1,32258663736375;-1,34438946821691;-1,39103334567517;-1,40161853562182;-1,45122112269247;-1,47955389238932;-1,51155223555503;-1,52070781875736
"92";-1,23788449077616;-1,27787457229644;-1,29721678801677;-1,33857034483015;-1,34795046802324;-1,39188665741692;-1,41696993603418;-1,44528856168338;-1,45338951868927
"93";-1,19563415355216;-1,23177971668509;-1,24925222008912;-1,28658893462329;-1,29505459217096;-1,3346930628934;-1,35731321647138;-1,3828437243249;-1,39014579253703
"94";-1,14851937351258;-1,18240031234031;-1,19877441415659;-1,23375693994457;-1,24168760392208;-1,27881587244462;-1,30000008639655;-1,32390725837993;-1,33074455624021
"95";-1,09592968817196;-1,1291433415619;-1,14519894321904;-1,17950859155006;-1,1872880161178;-1,22371387176742;-1,24450104842381;-1,26796300392159;-1,27467348483601
"96";-1,0395355571867;-1,07321523761395;-1,08950566879791;-1,12433528762147;-1,1322357332608;-1,16924172622976;-1,19036891326591;-1,21422145995403;-1,22104488104208
"97";-0,981795433173086;-1,01646112809293;-1,03324021486207;-1,06913689305225;-1,07728321250027;-1,11545741927205;-1,13726252044144;-1,16188880257141;-1,16893506483624
"98";-0,925430248447399;-0,960996095531381;-0,978221771767299;-1,01509455252626;-1,0234659390369;-1,0627101453554;-1,08513658830047;-1,11047235363238;-1,11772300811474
"99";-0,870944417758622;-0,907182568336118;-0,924743440661762;-0,962351907059269;-0,970893439310322;-1,01094872070371;-1,03384757380221;-1,05972383269584;-1,06713038534636
"100";-0,818094483473572;-0,854783583054743;-0,8725714583139;-0,910682147858997;-0,919340501301205;-0,959955495869632;-0,983182200274943;-1,0094349420916;-1,01695033074532
"101";-0,766079778422151;-0,803106094515085;-0,82106538349785;-0,859558345424336;-0,868306122646617;-0,909351685112407;-0,932831969695441;-0,959376929889924;-0,966976975275197
