"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"37";-6,10772121916004;-6,1871901834174;-6,22424577053879;-6,29646302535071;-6,3112369570715;-6,43212865083442;-6,4719398836049;-6,54561920302084;-6,57650183547148
"38";-6,02809803298274;-6,1063879395238;-6,14289185652174;-6,21407952316342;-6,22868211335062;-6,34809357521599;-6,38741483954195;-6,46024446732087;-6,49077658080808
"39";-5,94479420662192;-6,02209664235775;-6,05815994661726;-6,12846737650109;-6,1428889621969;-6,26074096664498;-6,29954966087631;-6,37147713899734;-6,40163619481052
"40";-5,85861967109422;-5,93503714371549;-5,97071097783677;-6,04019860406441;-6,05442428371018;-6,17060168515644;-6,20885940068987;-6,27978618477753;-6,30952788642457
"41";-5,7735671277476;-5,84904036039221;-5,88428766747768;-5,95288340404658;-5,96689491620218;-6,08127676613098;-6,11893985850743;-6,18876345887411;-6,21804173755731
"42";-5,68964333237975;-5,76399982658068;-5,79872664403592;-5,86628147988809;-5,88006400250051;-5,99259018433516;-6,02963493384804;-6,09831386870939;-6,12710976882738
"43";-5,60696274785433;-5,68009532678866;-5,71424219126141;-5,78067513024911;-5,79422828247767;-5,90495064567458;-5,94139290583602;-6,0089615898589;-6,03728914984624
"44";-5,52573695138414;-5,59752726978301;-5,63103555165708;-5,69625684604085;-5,70957591972459;-5,81849256881567;-5,85433695712623;-5,92079655673456;-5,94865574506321
"45";-5,44543141229248;-5,51576241279292;-5,54857631731036;-5,61249175998909;-5,62556681686656;-5,73259001286735;-5,76781610674912;-5,83311247128194;-5,86047948525089
"46";-5,36670745595906;-5,43563134955903;-5,4677766388713;-5,5304273995966;-5,54326484271568;-5,64839365700221;-5,68300321897342;-5,74711618665119;-5,77398134284836
"47";-5,28818685441354;-5,35590238699268;-5,38747311773704;-5,44902093389312;-5,46164557253949;-5,56503254348206;-5,5990724199838;-5,6620870061616;-5,68848647820907
"48";-5,20861389318714;-5,27535076642256;-5,30645817789015;-5,36710201501853;-5,37954501060987;-5,48140627021096;-5,51494449361515;-5,5770182469244;-5,60302163909935
"49";-5,12909930464007;-5,19498109574881;-5,22569322682352;-5,28556066725243;-5,29784331111223;-5,39832847720595;-5,4314120621618;-5,49266936506125;-5,51833252067489
