"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"33";-7,69141397994478;-7,71249620446513;-7,73357842898548;-7,75466065350582;-7,77574287802617;-7,79682510254652;-7,81790732706686;-7,83898955158721;-7,86007177610756
"34";-7,62484772659212;-7,64583996812339;-7,66683220965467;-7,68782445118594;-7,70881669271722;-7,72980893424849;-7,75080117577977;-7,77179341731104;-7,79278565884232
"35";-7,55666821695085;-7,57768345943385;-7,59869870191685;-7,61971394439985;-7,64072918688285;-7,66174442936585;-7,68275967184885;-7,70377491433185;-7,72479015681485
"36";-7,44794535972621;-7,46855289516743;-7,48916043060866;-7,50976796604988;-7,53037550149111;-7,55098303693233;-7,57159057237356;-7,59219810781478;-7,61280564325601
"37";-7,35876491291969;-7,37876150648992;-7,39875810006016;-7,4187546936304;-7,43875128720064;-7,45874788077088;-7,47874447434112;-7,49874106791136;-7,5187376614816
"38";-7,28813405805153;-7,30835375210986;-7,32857344616819;-7,34879314022653;-7,36901283428486;-7,3892325283432;-7,40945222240153;-7,42967191645986;-7,4498916105182
"39";-7,17612239415078;-7,19534329370531;-7,21456419325983;-7,23378509281435;-7,25300599236888;-7,2722268919234;-7,29144779147793;-7,31066869103245;-7,32988959058698
"40";-7,06766406044155;-7,08545423555811;-7,10324441067467;-7,12103458579122;-7,13882476090778;-7,15661493602433;-7,17440511114089;-7,19219528625744;-7,209985461374
"41";-6,99162755422103;-7,00992156324194;-7,02821557226285;-7,04650958128376;-7,06480359030467;-7,08309759932558;-7,10139160834649;-7,1196856173674;-7,13797962638831
"42";-6,88394036822606;-6,90146771602079;-6,91899506381552;-6,93652241161024;-6,95404975940497;-6,9715771071997;-6,98910445499443;-7,00663180278915;-7,02415915058388
"43";-6,82287151787207;-6,84048026405491;-6,85808901023776;-6,8756977564206;-6,89330650260345;-6,91091524878629;-6,92852399496914;-6,94613274115198;-6,96374148733483
"44";-6,69523412952251;-6,7120847293601;-6,72893532919769;-6,74578592903528;-6,76263652887287;-6,77948712871046;-6,79633772854805;-6,81318832838564;-6,83003892822323
"45";-6,62872527866588;-6,64554048856476;-6,66235569846364;-6,67917090836252;-6,6959861182614;-6,71280132816028;-6,72961653805916;-6,74643174795804;-6,76324695785692
"46";-6,5356788429296;-6,55240193477189;-6,56912502661419;-6,58584811845648;-6,60257121029877;-6,61929430214107;-6,63601739398336;-6,65274048582565;-6,66946357766795
"47";-6,47321279543732;-6,49067244259167;-6,50813208974602;-6,52559173690036;-6,54305138405471;-6,56051103120906;-6,5779706783634;-6,59543032551775;-6,6128899726721
"48";-6,38210183797561;-6,3994023673357;-6,41670289669579;-6,43400342605588;-6,45130395541597;-6,46860448477606;-6,48590501413615;-6,50320554349624;-6,52050607285633
"49";-6,31644377837215;-6,33398087086546;-6,35151796335876;-6,36905505585207;-6,38659214834537;-6,40412924083868;-6,42166633333198;-6,43920342582529;-6,45674051831859
"50";-6,22304757676942;-6,24017964034646;-6,25731170392351;-6,27444376750055;-6,2915758310776;-6,30870789465464;-6,32583995823169;-6,34297202180873;-6,36010408538578
"51";-6,16540721309607;-6,18325806721721;-6,20110892133836;-6,21895977545951;-6,23681062958065;-6,2546614837018;-6,27251233782295;-6,29036319194409;-6,30821404606524
"52";-6,10689679580096;-6,12483809669659;-6,14277939759222;-6,16072069848785;-6,17866199938347;-6,1966033002791;-6,21454460117473;-6,23248590207036;-6,25042720296599
"53";-6,02113898834608;-6,03905746135723;-6,05697593436838;-6,07489440737954;-6,09281288039069;-6,11073135340185;-6,128649826413;-6,14656829942416;-6,16448677243531
"54";-5,97005376508127;-5,98852003680631;-6,00698630853135;-6,0254525802564;-6,04391885198144;-6,06238512370649;-6,08085139543153;-6,09931766715658;-6,11778393888162
"55";-5,90032565905981;-5,91875644677487;-5,93718723448992;-5,95561802220497;-5,97404880992003;-5,99247959763508;-6,01091038535013;-6,02934117306519;-6,04777196078024
"56";-5,83492398979421;-5,85336563146892;-5,87180727314362;-5,89024891481833;-5,90869055649303;-5,92713219816774;-5,94557383984244;-5,96401548151715;-5,98245712319185
"57";-5,77820344084636;-5,79703174267214;-5,81586004449791;-5,83468834632369;-5,85351664814947;-5,87234494997525;-5,89117325180103;-5,91000155362681;-5,92882985545259
"58";-5,70520592182516;-5,72429753267003;-5,7433891435149;-5,76248075435977;-5,78157236520464;-5,80066397604951;-5,81975558689438;-5,83884719773925;-5,85793880858412
"59";-5,64633259743131;-5,66576496869154;-5,68519733995177;-5,704629711212;-5,72406208247223;-5,74349445373247;-5,7629268249927;-5,78235919625293;-5,80179156751316
"60";-5,57300598447034;-5,59275231349617;-5,612498642522;-5,63224497154782;-5,65199130057365;-5,67173762959947;-5,6914839586253;-5,71123028765112;-5,73097661667695
"61";-5,50682287696219;-5,52699916863607;-5,54717546030995;-5,56735175198382;-5,5875280436577;-5,60770433533158;-5,62788062700546;-5,64805691867934;-5,66823321035322
