"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"21";-8,13707163727625;-8,16042915563251;-8,15484372787303;-8,16490845880772;-8,19199106471431;-8,22982174276506;-8,21368730042833;-8,2356148668784;-8,28137057246059
"22";-8,12067039599149;-8,14492401621427;-8,139124016739;-8,14957552836249;-8,1777017886905;-8,21699723799155;-8,20023710730557;-8,22301536850418;-8,27055465556888
"23";-8,12126465900837;-8,14658983224864;-8,14053326702872;-8,15144724853131;-8,18082121888566;-8,22186740766982;-8,20435949460769;-8,2281544299723;-8,27782477949962
"24";-8,12716584339729;-8,15353960863538;-8,14723197998836;-8,15859851111511;-8,18919338068093;-8,23195257731284;-8,21371301362585;-8,23850268503509;-8,29025797678481
"25";-8,13007080494076;-8,15735713832361;-8,15083101235465;-8,16259139257464;-8,19424881723339;-8,23849890057685;-8,21962255086677;-8,2452779848602;-8,29884795046409
"26";-8,12377093831462;-8,15176430126478;-8,14506888280935;-8,15713442207153;-8,18961520231914;-8,23502072759475;-8,21565084150014;-8,24197728754043;-8,29695393968965
"27";-8,10692235717852;-8,13542972089549;-8,12861121834055;-8,1408986283464;-8,17397815006946;-8,22022416653373;-8,20049523622388;-8,22730985173119;-8,28331019792934
"28";-8,07891736289757;-8,10775314474267;-8,10085598307607;-8,11328519041709;-8,14674751841106;-8,19353126608558;-8,17357257496199;-8,20069959976914;-8,25735550862999
"29";-8,0391569509405;-8,06813513295578;-8,06120384086875;-8,07369458544455;-8,1073232860791;-8,15434131818748;-8,13428244123507;-8,16154571937527;-8,21848824512284
"30";-7,98758888470034;-8,01651876207413;-8,00959899040426;-8,02206898942102;-8,05564217242203;-8,10258338667423;-8,08255716858322;-8,10977609869789;-8,16662697878339
"31";-7,924888054066;-7,95358954572855;-7,94672440222162;-7,95909595664348;-7,99240409250999;-8,03897471673583;-8,01910660206222;-8,04611064320151;-8,1025126857758
"32";-7,85377667481212;-7,88213695367932;-7,87535344558207;-7,88757787709287;-7,92048970854516;-7,96650574280846;-7,94687429769356;-7,97355664128751;-8,02928617629476
"33";-7,77630974853453;-7,80426416029331;-7,79757776245887;-7,80962717953234;-7,84206751273279;-7,88742358060249;-7,86807379519931;-7,8943732799644;-7,94930226749312
"34";-7,69408540344767;-7,72160418613255;-7,715022020404;-7,72688358751778;-7,75881783477309;-7,80346550366805;-7,78441805071201;-7,81030657530683;-7,86437623256083
"35";-7,60811184720326;-7,63517756734978;-7,6287038045942;-7,64037000507934;-7,67177791978613;-7,7156888589706;-7,69695582817254;-7,72241695955378;-7,77559293628661
"36";-7,51917452332208;-7,54575807183016;-7,53939967915009;-7,55085795569873;-7,58170568502663;-7,62483245539157;-7,60643410043536;-7,63144030510206;-7,68366496309975
"37";-7,42797129383122;-7,45402925587294;-7,44779662626296;-7,45902824598163;-7,48926526962576;-7,53153703007079;-7,51350360226578;-7,53801375334296;-7,58920094318678
"38";-7,33492999770629;-7,36041371974328;-7,35431850089988;-7,36530246907452;-7,39487216072227;-7,43620949338228;-7,41857490864673;-7,44254289645441;-7,4925960132395
"39";-7,24056122790443;-7,26543078713754;-7,25948253677016;-7,27020162577019;-7,29905751798669;-7,33939524892834;-7,32218734074949;-7,34557532465873;-7,39441508345231
"40";-7,14588597403842;-7,17015144612362;-7,16434775150767;-7,17480631048818;-7,20296013971586;-7,24231474362457;-7,22552647435381;-7,24834402298041;-7,29599048861693
"41";-7,05171291617682;-7,07542390565996;-7,06975289022038;-7,07997232698826;-7,10748184576354;-7,14593434884388;-7,12953111166527;-7,15182527543668;-7,19837705877048
"42";-6,95864090676377;-6,981875130811;-6,97631818738124;-6,98633204166875;-7,01328772845919;-7,05096506445495;-7,03489264607181;-7,05673713148812;-7,10234870261965
"43";-6,86689701844532;-6,88974033454852;-6,88427690709067;-6,89412223145929;-6,92062404013628;-6,95766643364541;-6,94186494457763;-6,96334117516099;-7,00818317426126
"44";-6,77700898420819;-6,7995635990744;-6,79416921745613;-6,80389011957125;-6,83005703361005;-6,86663139995825;-6,85102955201084;-6,87223444826387;-6,91650998569335
"45";-6,68952693886948;-6,71190982577503;-6,70655648472854;-6,71620344426171;-6,74217163358911;-6,77846899209928;-6,76298520328494;-6,7840296804293;-6,82797118723744
