"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"56";-5,89615436730366;-5,92567680656998;-5,9716619198118;-5,98349637745881;-5,97953597624271;-5,92193848445937;-6,02812853147957;-6,01575723967703;-6,0116672544255
"57";-5,80914299031403;-5,86043628470158;-5,89615436730366;-5,93697636182391;-5,88890795878289;-5,85693365415038;-5,95996588004861;-5,95996588004861;-5,94458096120913
"58";-5,73837391942582;-5,7603528261446;-5,79919265946086;-5,86043628470158;-5,83275285595316;-5,79589776356401;-5,87101839403211;-5,89615436730366;-5,90712339867423
"59";-5,68397984736002;-5,72602808360352;-5,69581430500702;-5,75402369109295;-5,78282568199665;-5,68104298768671;-5,79261368836282;-5,83275285595316;-5,81583197846482
"60";-5,64645740803693;-5,65499231048677;-5,62404750663735;-5,69284253461787;-5,69284253461787;-5,61852263070538;-5,70178447199353;-5,72602808360352;-5,76353247906197
"61";-5,5570880955054;-5,5886696675557;-5,5727542122498;-5,57803126935064;-5,5727542122498;-5,54934612135178;-5,64645740803693;-5,66360068502337;-5,65499231048677
"62";-5,52647345968579;-5,47744403244547;-5,54934612135178;-5,55450077194045;-5,51151058700908;-5,47029263128785;-5,5727542122498;-5,58068027752222;-5,59134704532641
"63";-5,43299226987464;-5,41036687035666;-5,43528322162119;-5,53151125371575;-5,44914025628262;-5,42161558289253;-5,50411227952763;-5,47744403244547;-5,51647337635121
"64";-5,37736057388849;-5,36445716905258;-5,37088805938287;-5,38605628085604;-5,399243285138;-5,33913936106829;-5,42161558289253;-5,39262804601928;-5,40590257722797
"65";-5,23628197562858;-5,25717542321686;-5,32877657403275;-5,33498135091963;-5,25717542321686;-5,31852007386556;-5,3043354388736;-5,32466134188764;-5,30031936921871
"66";-5,1690450308439;-5,18856650258892;-5,21213967030698;-5,23628197562858;-5,23065871807422;-5,17609973382379;-5,24572491642887;-5,22135632541191;-5,24382918126397
"67";-5,08159438303675;-5,10110719726033;-5,09293053682309;-5,143024482142;-5,16378647359043;-5,10275058300406;-5,14817470811832;-5,19036022504294;-5,19215717071965
"68";-4,95756857315956;-5,02829022933498;-5,04678074073261;-5,03595310208055;-5,04678074073261;-5,01464331549379;-5,07517381523383;-5,07038529850203;-5,10935126703541
"69";-4,84724174718782;-4,8652370914069;-4,90492483967414;-4,9661400542097;-4,95756857315956;-4,92537545014543;-4,96041757793564;-4,99673238892726;-5,00863729143358
"70";-4,77004482917833;-4,76416591747855;-4,80728637011023;-4,86394091494545;-4,86264641638281;-4,81342512480855;-4,8862077157212;-4,91305496575739;-4,91305496575739
"71";-4,64599218050835;-4,68963934261454;-4,68097189940437;-4,75019595803835;-4,77477297037427;-4,72395372197806;-4,77477297037427;-4,78190736448814;-4,83332627912585
"72";-4,5319197242485;-4,54973547909999;-4,57852825504167;-4,62333415661576;-4,63769337769365;-4,62333415661576;-4,66068289591835;-4,7083109449076;-4,71053070164592
"73";-4,42284862919414;-4,45330783667884;-4,4413521007587;-4,52913549971209;-4,49811111369468;-4,50081017066385;-4,5688382567407;-4,58438764680556;-4,59819457225167
"74";-4,27874828522038;-4,32905474990778;-4,34820508619837;-4,42368230994271;-4,42118334987508;-4,39409921590815;-4,42786117101768;-4,47941898068253;-4,50713644571673
"75";-4,17924906931254;-4,19903863333677;-4,22331494351906;-4,2889006566844;-4,2594550822857;-4,28962978540791;-4,30432512701003;-4,3528562573741;-4,39248109257774
"76";-4,07160507525261;-4,10560775450081;-4,10925517495785;-4,1502801945524;-4,16691525505694;-4,12955731797785;-4,20371309927747;-4,21583445980981;-4,25451331437492
"77";-3,95859064124448;-3,96489649503521;-3,99214904990743;-4,01905157818667;-4,01129100708681;-4,03080654141811;-4,05013630755778;-4,09294554130839;-4,12027794424861
"78";-3,80991778249099;-3,8392373357025;-3,84998761450869;-3,90703546391711;-3,90554403933044;-3,88343554857623;-3,94093701559279;-3,95702037135888;-3,9964921620546
"79";-3,70745083969937;-3,72057654085719;-3,7201637441537;-3,78936299269226;-3,78406964111769;-3,73471399045774;-3,78847881933669;-3,82998229509194;-3,83877254368855
"80";-3,55820213047232;-3,57841200108797;-3,59284226591699;-3,62684406319448;-3,62797251921041;-3,62759622569704;-3,63325555036594;-3,67103953598561;-3,71235281029958
"81";-3,41428262121081;-3,45364924166458;-3,44671789696396;-3,50024453526339;-3,49429999992448;-3,47538227985153;-3,51593505913258;-3,51526233795013;-3,56418701015662
"82";-3,28635198999311;-3,31841995520459;-3,3129118167948;-3,35756334464209;-3,36853659942261;-3,33934997833608;-3,37582207533093;-3,39412246799019;-3,41610799439791
"83";-3,14934976221959;-3,16628337474903;-3,18423288142466;-3,23449720577116;-3,21363955807295;-3,19809328568567;-3,22464241976254;-3,24240036991516;-3,28983491380869
"84";-3,02289794162676;-3,03177404490126;-3,03301885834001;-3,08368955231313;-3,08434493191059;-3,05357327324384;-3,06959412215245;-3,11384036203432;-3,1393717237556
"85";-2,86821895325503;-2,89299519610288;-2,89389796767272;-2,94808562008664;-2,92957007130032;-2,91212668969919;-2,93163134814747;-2,95305599927355;-2,98459452914354
"86";-2,73475358393676;-2,75529905370282;-2,77338904241055;-2,81008292666736;-2,7893687222798;-2,78045961662035;-2,79573453174709;-2,80280053764802;-2,84026817092992
"87";-2,59561477177242;-2,61455985801487;-2,61880382358802;-2,67669689344421;-2,6537040713621;-2,64634381166623;-2,6409992138526;-2,65897436345562;-2,69370360739529
"88";-2,46486875605149;-2,47812966550898;-2,48626757542734;-2,52848243250488;-2,50274480791788;-2,49787031617986;-2,51034754226995;-2,52074110279722;-2,5488693367499
"89";-2,33180795167095;-2,33696951985588;-2,35219559354738;-2,38520612168238;-2,37257846481458;-2,35588039005227;-2,35915544448244;-2,37968214337901;-2,41665004928202
"90";-2,19095427682286;-2,2060029951478;-2,20427940420992;-2,26818366627671;-2,22636506708264;-2,20727491318972;-2,22248084875238;-2,23595501069628;-2,26173109898578
"91";-2,06372568523983;-2,0715527402596;-2,08860338347222;-2,12427155759763;-2,10119647348287;-2,08296775145639;-2,07536984230978;-2,09565222772782;-2,13065062908658
"92";-1,94988805042454;-1,96133855721253;-1,95878264527799;-1,991137666992;-1,95835729435707;-1,94582015310507;-1,94603015625589;-1,965327450599;-2,00040857439181
"93";-1,82015894374975;-1,84395843677165;-1,82467529998971;-1,85112738103541;-1,83095778263221;-1,82164152370998;-1,83276898132863;-1,85157316992991;-1,87093255513223
"94";-1,70429819345806;-1,71702312311404;-1,72316667776244;-1,73307555289228;-1,71557650849577;-1,70600388041043;-1,70045731082127;-1,7309842705136;-1,7571261853337
"95";-1,60077553935545;-1,6083385169908;-1,60236299876214;-1,63521736542159;-1,59933907775669;-1,5867473025144;-1,58289335721199;-1,59834961544868;-1,63209260299891
"96";-1,48797277515292;-1,49441423586532;-1,48757432467726;-1,51886621424971;-1,48174855129321;-1,46954554378221;-1,46416941984286;-1,47897998807812;-1,51208436717819
"97";-1,3788024953616;-1,38417660514889;-1,37654206967721;-1,40621139496025;-1,36806159285883;-1,35630846562963;-1,34949966529141;-1,36367218308361;-1,39602151687847
"98";-1,27346580085457;-1,27779876496659;-1,26950737691365;-1,2975145487343;-1,25864020566824;-1,24736754997846;-1,23925461847058;-1,25277796860787;-1,28420719703654
"99";-1,17231265159807;-1,17567693517109;-1,16674124772061;-1,19309880777406;-1,15378678941277;-1,14303450622086;-1,13376289595113;-1,14658478721721;-1,17703880308585
"100";-1,07555027307141;-1,07798647087445;-1,06856816731973;-1,09323676273127;-1,05374409107925;-1,04355608292003;-1,03330219027284;-1,04537488528569;-1,0747004686218
