"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"50";-6,44042689596149;-6,43309688317107;-6,45797238045979;-6,50346645457784;-6,5346064581699;-6,54348736350294;-6,55235800467529;-6,59981723137044;-6,5805197012652
"51";-6,35475623734559;-6,34750565175754;-6,37211207794752;-6,41711126830412;-6,44790652809298;-6,45668887048549;-6,46546075512525;-6,51239281262343;-6,49331044881358
"52";-6,26663710397819;-6,25947289877721;-6,28378673506192;-6,32824875132581;-6,35867083870735;-6,36734653906054;-6,37601172645262;-6,42237392300692;-6,40352363787079
"53";-6,17594245909435;-6,16887401000136;-6,19286322893764;-6,23673047075016;-6,26674102004827;-6,27529918526745;-6,28384695204155;-6,32957997040528;-6,31098577920219
"54";-6,0834325994974;-6,07646879295216;-6,10010287745286;-6,1433196895033;-6,1728815116299;-6,18131160165392;-6,18973151895207;-6,2347769312137;-6,21646292841984
"55";-5,98973823463391;-5,98288494856129;-6,00614364483461;-6,04867232812694;-6,07776001729087;-6,08605480783626;-6,09433972185752;-6,13865809584486;-6,1206405788352
"56";-5,89459201745551;-5,88785378410802;-5,91072162985696;-5,95253390411801;-5,98112872996199;-5,98928279025092;-5,99742733749513;-6,04099101839672;-6,02328085746558
"57";-5,79782029945108;-5,79120159484677;-5,81366366195672;-5,85473334961047;-5,88281894750116;-5,89082754139744;-5,898827027365;-5,94161349412829;-5,92421884144736
"58";-5,70011653513844;-5,69361949967116;-5,71566883295383;-5,75598455452303;-5,78355506254017;-5,79141659501032;-5,7992694347587;-5,84127245129006;-5,82419506240993
"59";-5,60207687930928;-5,59570079183713;-5,61733987840188;-5,65690709110522;-5,68396778355629;-5,69168389063934;-5,6993917271532;-5,7406204208676;-5,72385664035909
"60";-5,50379237167552;-5,49753527346515;-5,51877064531355;-5,55760164879845;-5,5841619553595;-5,59173542179881;-5,59930102680861;-5,63976966097602;-5,62331419517175
"61";-5,40606173645754;-5,39991989391891;-5,42076399131171;-5,45888083536145;-5,48495607020802;-5,49239145056821;-5,49981929708755;-5,53955142717783;-5,52339530750509
"62";-5,31014908634564;-5,30411723830596;-5,32458746769733;-5,36201997283055;-5,38762974329542;-5,3949330012991;-5,40222891682579;-5,44125513203367;-5,42538659746544
