"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"48";-6,10056210740952;-6,11832717978068;-6,13800133333513;-6,15583847299329;-6,1925666240861;-6,20862718814963;-6,2190365139234;-6,25795956669078;-6,28657143176149
"49";-5,99594296959246;-6,01364347589999;-6,03324640670211;-6,0510192318154;-6,08761573565003;-6,10361906715268;-6,11399140865255;-6,15277694222301;-6,18128850855
"50";-5,89145843559387;-5,90910910500418;-5,92865714188015;-5,94638047202741;-5,98287589002857;-5,99883537290619;-6,00917941121529;-6,04785993254471;-6,07629514277092
"51";-5,78765737664027;-5,80527525686285;-5,82478729718387;-5,84247828143284;-5,87890797398122;-5,89483909167057;-5,90516486895008;-5,94377797672524;-5,97216451873301
"52";-5,68499788903765;-5,70260207640177;-5,72209928714744;-5,73977713302447;-5,77618070136476;-5,79210079275206;-5,80241955406164;-5,8410073472098;-5,86937621930511
"53";-5,58349269038042;-5,60109926527541;-5,62059946980189;-5,63828035012974;-5,67469113685959;-5,69061479978391;-5,70093601223296;-5,73953393163939;-5,76791122783708
"54";-5,48307907329953;-5,50069916699688;-5,52021470210372;-5,53790981031689;-5,57435088954042;-5,59028822497264;-5,60061843893683;-5,6392510037256;-5,66765477390295
"55";-5,38375970052303;-5,40140027091379;-5,42093884663104;-5,43865517691189;-5,4751409625108;-5,49109827863718;-5,50144158436367;-5,5401241011453;-5,56856560941537
"56";-5,28570625385225;-5,30337337792506;-5,32294172709586;-5,34068538619781;-5,37722846026795;-5,39321126234405;-5,40357122904519;-5,44231705169911;-5,47080612220265
"57";-5,18892961878279;-5,20662735832364;-5,22622997962742;-5,24400504654877;-5,28061380920517;-5,29662577092988;-5,30700477979561;-5,34582281329018;-5,3743659930924
"58";-5,09336769593392;-5,11109789713448;-5,13073683317496;-5,1485451579803;-5,1852234131533;-5,20126619556176;-5,21166532238433;-5,25055958392076;-5,2791598204535
"59";-4,9988830342318;-5,01664661403733;-5,0363228776918;-5,0541653762984;-5,09091500270908;-5,10698942423998;-5,11740919845799;-5,15638166057987;-5,1850403965314
"60";-4,90535835756861;-4,92315589780929;-4,94287013083513;-4,96074738269938;-4,99756956628885;-5,01367614244948;-5,0241168971657;-5,06316879828872;-5,09188693671989
"61";-4,81281518066522;-4,83064746175731;-4,85040052599806;-4,86831331025874;-4,90520964857328;-4,92134907504787;-4,93181126020523;-4,97094427607789;-4,99972304197478
"62";-4,7212449882182;-4,73911103580314;-4,75890184772465;-4,77684917792751;-4,81381762737797;-4,82998900523754;-4,84047203647163;-4,87968396973202;-4,90852173531212
"63";-4,63058420626727;-4,64848155252573;-4,66830737310658;-4,68628676048018;-4,72332217982176;-4,73952325376541;-4,75002566700858;-4,78931102664728;-4,81820373870287
"64";-4,54059585578069;-4,55852333808944;-4,57838287610554;-4,5963931466363;-4,6334931083164;-4,64972281247169;-4,6602439154728;-4,69960010292788;-4,7285458410194
"65";-4,45091630636768;-4,46887299507091;-4,48876521881698;-4,50680543516659;-4,54396800317295;-4,56022548840873;-4,57076472998412;-4,61018967834567;-4,6391869170951
"66";-4,36118034491771;-4,37916466780619;-4,39908783446702;-4,41715641503734;-4,45437832814388;-4,47066216642311;-4,48121862037568;-4,52070886182285;-4,54975504744461
"67";-4,27110528087165;-4,28911341111821;-4,30906327929373;-4,32715637566129;-4,36442970039973;-4,38073641860343;-4,39130783260325;-4,43085493595972;-4,45994386145592
"68";-4,18040300281904;-4,19842791861139;-4,21839670581014;-4,23650725656684;-4,2738174359958;-4,29014066139683;-4,30072290271445;-4,34031139792626;-4,36943167435348
"69";-4,08871355540085;-4,10674354447483;-4,12671826943097;-4,14483449590005;-4,18215724797128;-4,19848635015355;-4,20907252485931;-4,24867660531495;-4,27780923346741
"70";-3,99578037980166;-4,01380111784054;-4,03376590434913;-4,05187340121669;-4,08917902934583;-4,10550100761564;-4,11608268467977;-4,15567079015521;-4,18479253528009
"71";-3,90141952253788;-3,91941550502571;-3,93935316909891;-3,95743634468581;-3,99469270736541;-4,01099349101008;-4,02156154559707;-4,0610995194781;-4,09018523612693
"72";-3,80563532373729;-3,82359282690697;-3,84348815874464;-3,86153321312571;-3,89871186397543;-3,91497900055823;-3,92552535749388;-3,96498297381187;-3,99401041172373
"73";-3,70858164811853;-3,72648890400792;-3,74632886156018;-3,7643239617737;-3,80140050946341;-3,81762332184881;-3,82814105727383;-3,86749239997418;-3,89644248201465
"74";-3,61044125517029;-3,6282885848822;-3,64806244148753;-3,66599785544084;-3,70295223957332;-3,719121946634;-3,72960536626022;-3,76882912198025;-3,79768615952052
"75";-3,51140320219424;-3,52918415179601;-3,54888475545901;-3,56675399482601;-3,60357284289655;-3,61968359172637;-3,6301289003558;-3,6692108655261;-3,6979644050599
"76";-3,41162941485887;-3,4293404575514;-3,4489639008494;-3,46676342156345;-3,50343943153739;-3,5194880271588;-3,52989315339886;-3,56882557810459;-3,59746991820854
"77";-3,31116652254096;-3,32880506882777;-3,34834848330628;-3,3660756841198;-3,40260349791484;-3,41858759652242;-3,42895102101697;-3,46772822212918;-3,49625918328644
"78";-3,21003056074727;-3,22759572619781;-3,24705813364529;-3,26471212884004;-3,30108992619091;-3,31700873331341;-3,32732994163424;-3,36594999904644;-3,39436617334885
"79";-3,10829978859605;-3,12579262204127;-3,14517518726227;-3,16275703587118;-3,19898700646927;-3,21484148349332;-3,22512110001575;-3,26358635738957;-3,29188947678445
"80";-3,00630324743521;-3,02372629418055;-3,0430318399009;-3,06054410465326;-3,09663153617832;-3,1124239999353;-3,12266352778469;-3,160979616382;-3,18917383126295
"81";-2,9045113554967;-2,92186878573459;-2,94110193448096;-2,95854881013008;-2,99450235156506;-3,01023658907941;-3,02043848437328;-3,05861459975257;-3,08670668142353
